Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Coinbase,https://web3.career/staff-software-engineer-developer-productivity-coinbase/8370,,"Staff Software Engineer, Developer Productivity",$33k - $87k,dev:ruby:golang,6mo
Coinbase,https://web3.career/staff-software-engineer-developer-productivity-coinbase/8369,,"Staff Software Engineer, Developer Productivity",$33k - $87k,dev:ruby:golang,6mo
Coinbase,https://web3.career/staff-software-engineer-database-reliability-coinbase/8368,,Staff Software Engineer - Database Reliability,,dev:sys admin:ruby:golang,6mo
Coinbase,https://web3.career/site-reliability-engineer-crypto-coinbase/8367,,Site Reliability Engineer - Crypto,,dev:sys admin:crypto:ruby:node,6mo
Coinbase,https://web3.career/site-reliability-engineer-coinbase/8366,,Site Reliability Engineer,,dev:sys admin:ruby,6mo
Coinbase,https://web3.career/senior-software-engineer-developer-productivity-coinbase/8365,,"Senior Software Engineer, Developer Productivity",$32k - $113k,dev:senior:ruby:golang,6mo
Coinbase,https://web3.career/senior-software-engineer-developer-productivity-coinbase/8364,,"Senior Software Engineer, Developer Productivity",$32k - $113k,dev:senior:ruby:golang,6mo
Coinbase,https://web3.career/senior-network-engineer-infrastructure-coinbase/8363,,Senior Network Engineer - Infrastructure,$32k - $113k,dev:senior:ruby,6mo
Coinbase,https://web3.career/infrastructure-solutions-architect-coinbase/8362,,Infrastructure Solutions Architect,,architecture:ruby,6mo
Coinbase,https://web3.career/staff-frontend-engineer-coinbase/8361,,Staff Frontend Engineer,$50k - $144k,dev:front end:react:react native:javascript,6mo
Coinbase,https://web3.career/staff-frontend-engineer-coinbase/8360,,Staff Frontend Engineer,$50k - $144k,dev:front end:react:react native:javascript,6mo
Coinbase,https://web3.career/software-engineer-frontend-coinbase/8359,,"Software Engineer, Frontend",$50k - $144k,dev:front end:react:react native:javascript,6mo
Coinbase,https://web3.career/senior-software-engineer-frontend-coinbase/8358,,"Senior Software Engineer, Frontend",$70k - $190k,dev:front end:senior:react:react native,6mo
Coinbase,https://web3.career/senior-frontend-engineer-coinbase/8357,,Senior Frontend Engineer,$70k - $190k,dev:front end:senior:react:react native,6mo
Coinbase,https://web3.career/senior-frontend-engineer-coinbase/8356,,Senior Frontend Engineer,$70k - $190k,dev:front end:senior:react:react native,6mo
Coinbase,https://web3.career/frontend-engineer-coinbase/8355,,Frontend Engineer,$50k - $144k,dev:front end:react:react native:javascript,6mo
Coinbase,https://web3.career/software-engineer-machine-learning-platform-coinbase/8354,,"Software Engineer, Machine Learning Platform",,dev:machine learning:scala:java,6mo
Coinbase,https://web3.career/software-engineer-blockchain-data-coinbase/8353,,"Software Engineer, Blockchain Data",$33k - $67k,dev:blockchain:scala:java,6mo
Coinbase,https://web3.career/senior-engineering-manager-machine-learning-risk-coinbase/8352,,"Senior Engineering Manager, Machine Learning Risk",,executive:machine learning:senior,6mo
Coinbase,https://web3.career/machine-learning-engineer-coinbase/8351,,Machine Learning Engineer,$140k - $180k,dev:machine learning,6mo
Coinbase,https://web3.career/head-of-marketing-data-science-coinbase/8350,,Head of Marketing Data Science,,executive:data science:marketing:non tech,6mo
Coinbase,https://web3.career/head-of-growth-data-science-coinbase/8349,,Head of Growth Data Science,,executive:data science:marketing:non tech,6mo
Coinbase,https://web3.career/applied-machine-learning-engineer-coinbase/8348,,Applied Machine Learning Engineer,$140k - $180k,dev:machine learning,6mo
Coinbase,https://web3.career/staff-software-engineer-remote-usa-coinbase/8347,,Staff Software Engineer (Remote - USA),$60k - $150k,remote:dev:ethereum:ruby:golang,6mo
Coinbase,https://web3.career/staff-software-engineer-coinbase/8346,,Staff Software Engineer,$65k - $120k,dev:ethereum:ruby:golang,6mo
Coinbase,https://web3.career/staff-software-engineer-coinbase/8345,,Staff Software Engineer,$65k - $120k,dev:ethereum:ruby:golang,6mo
Coinbase,https://web3.career/staff-software-engineer-coinbase/8344,,Staff Software Engineer,$65k - $120k,dev:ethereum:ruby:golang,6mo
Coinbase,https://web3.career/staff-blockchain-engineer-smart-contract-coinbase/8343,,Staff Blockchain Engineer - Smart Contract,$50k - $150k,dev:blockchain:smart contract:solidity:ethereum,6mo
Coinbase,https://web3.career/staff-applied-cryptographer-coinbase/8342,,Staff Applied Cryptographer,$43k - $120k,ruby,6mo
Coinbase,https://web3.career/software-engineer-backend-coinbase/8341,,"Software Engineer, Backend",$65k - $125k,backend:dev:ethereum:ruby:java,6mo
Coinbase,https://web3.career/software-engineer-coinbase/8340,,Software Engineer,$65k - $120k,dev:ethereum:ruby:golang,6mo
Coinbase,https://web3.career/senior-software-engineer-exchange-and-institutional-trading-capital-markets-coinbase/8339,,Senior Software Engineer - Exchange and Institutional Trading (Capital Markets),$50k - $200k,dev:senior:java:golang,6mo
Coinbase,https://web3.career/site-reliability-engineer-coinbase-cloud-coinbase/8338,,Site Reliability Engineer - Coinbase Cloud,,cloud:dev:sys admin:rust,6mo
Coinbase,https://web3.career/site-reliability-engineer-coinbase-cloud-coinbase/8337,,Site Reliability Engineer - Coinbase Cloud,,cloud:dev:sys admin:ethereum:ruby,6mo
Coinbase,https://web3.career/senior-software-engineer-database-reliability-coinbase/8336,,Senior Software Engineer - Database Reliability,$150k - $200k,dev:sys admin:senior:ruby:golang,6mo
