Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Mirana,https://web3.career/software-engineer-c-blockchain-trading-mirana/14934,"Singapore,
Singapore","Software Engineer - C++ (Blockchain, Trading)",$100k - $150k,c:c plus plus:dev:blockchain,4mo
GSR,https://web3.career/insight-analytics-lead-gsr/14933,"London,
United Kingdom",Insight & Analytics Lead,,stats:lead,4mo
Figment,https://web3.career/customer-success-analyst-figment/14932,"Toronto,
Canada",Customer Success Analyst,$15k - $95k,analyst:customer support,4mo
Eco,https://web3.career/senior-creative-producer-econetwork/14931,Remote,Senior Creative Producer,$80k - $200k,senior:remote,4mo
Coin Metrics,https://web3.career/sr-product-analyst-coinmetrics/14930,"Boston,
United States",SR. PRODUCT ANALYST,$150k - $185k,analyst:senior,4mo
Crypto.com,https://web3.career/site-reliability-engineer-crypto-com/14929,"Hong Kong,
Hong Kong",Site Reliability Engineer,$150k - $200k,dev:sys admin,4mo
Nuri,https://web3.career/intern-regulatory-finance-nuri/14928,"Berlin,
Germany",Intern Regulatory & Finance,,legal:finance:intern:entry level:remote,4mo
Galaxy Digital Services,https://web3.career/head-of-legislative-and-regulatory-affairs-galaxydigitalservices/14927,Remote,Head of Legislative and Regulatory Affairs,,executive:legal:remote,4mo
Flex Suisse AG,https://web3.career/crypto-junior-legal-counsel-flexsuisse/14926,"Zug,
Switzerland",Crypto | Junior Legal Counsel,$120k,legal:junior:entry level:crypto,4mo
The Contemporary Software Society,https://web3.career/blockchain-engineer-backend-frontend-onchain-3536858-blockchain-engineer-backend-frontend-onchain-pid-a8ca42e17ec9095206c7-utm_source-arbeitnow-utm_medium-free-utm_campaign-arbeitnow-utm_content-blockchain-2bengineer-2bbackend-2bfrontend-2bonchain/14925,Remote,Blockchain Engineer (Backend/Frontend/Onchain),$0k,backend:dev:front end:blockchain:react,4mo
Binance,https://web3.career/product-manager-lead-dapp-defi-binance/14924,Remote,Product Manager/Lead (dApp/DeFi),,lead:product manager:non tech:dapp:defi,4mo
Credix,https://web3.career/react-js-developer-credix/14923,Brazil,React.js developer,$50k - $100k,javascript:dev:react,4mo
Okcoin,https://web3.career/business-recruiter-okcoin/14921,"San Francisco,
United States",Business Recruiter,$40k - $70k,recruiter:non tech,4mo
Blockdaemon,https://web3.career/product-manager-monitoring-and-logging-blockdaemon/14920,"San Francisco,
United States","Product Manager, Monitoring and Logging",$69k - $160k,product manager:non tech,4mo
GSR,https://web3.career/us-client-ops-associate-gsr/14919,"New York,
United States",US Client Ops - Associate,,,4mo
RECUR,https://web3.career/risk-manager-remote-recur/14918,"Miami,
United States",Risk Manager (Remote),$79k - $158k,remote:ethereum:nft,4mo
Ankr,https://web3.career/blockchain-engineer-ankr/14917,"Amsterdam,
Netherlands",Blockchain Engineer,$52k - $160k,dev:blockchain:solidity:golang:rust,4mo
Public,https://web3.career/legal-intern-public/14916,"New York,
United States",Legal Intern,,intern:entry level:legal,4mo
Parity Technologies,https://web3.career/technical-content-creator-parity/14915,"Berlin,
Germany",Technical Content Creator,$56k - $160k,remote,4mo
MoonPay,https://web3.career/react-native-mobile-engineer-contract-moonpay/14914,"London,
United Kingdom",React Native Mobile Engineer (contract),$65k - $200k,dev:mobile:react native:javascript:react,4mo
RECUR,https://web3.career/senior-accountant-remote-recur/14913,"Miami,
United States",Senior Accountant (Remote),,remote:accounting:senior:ethereum:nft,4mo
Triplebyte,https://web3.career/subject-matter-expert-blockchain-triplebyte/14912,Remote,Subject Matter Expert-Blockchain,$60k - $170k,blockchain:remote,4mo
SwissBorg,https://web3.career/backoffice-operations-specialist-swissborg/14911,"Lisbon,
Portugal",BackOffice Operations Specialist,$60k - $200k,operations,4mo
Brahma Finance,https://web3.career/senior-product-designer-defi-brahma-finance/14909,India,Senior Product Designer - DeFi,$30k - $60k,design:non tech:senior:defi:react,4mo
Brahma Finance,https://web3.career/senior-backend-engineer-defi-brahma-finance/14908,India,Senior Backend Engineer - DeFi,$30k - $100k,backend:dev:senior:defi,4mo
Massive,https://web3.career/blockchain-research-intern-joinmassive/14907,"Austin,
United States",Blockchain Research Intern,$0k,intern:entry level:blockchain:node,4mo
Sygnum Bank AG,https://web3.career/vp-asset-management-sales-sygnum/14905,"Singapore,
Singapore","VP, Asset Management Sales",$40k - $150k,sales:non tech:executive:ethereum,4mo
Change,https://web3.career/office-manager-changeinvest/14904,"Tallinn,
Estonia",Office Manager,,,4mo
Acronis,https://web3.career/senior-python-developer-cloud-integrations-3530591-senior-python-developer-cloud-integrations/14903,Remote,Senior Python Developer (Cloud Integrations),,cloud:dev:python:senior:php,4mo
Careers at Paxful,https://web3.career/product-manager-infosec-team-paxful/14901,"Tallinn,
Estonia",Product Manager - InfoSec Team,,security:product manager:non tech,4mo
Next Big Thing AG,https://web3.career/working-student-design-m-f-x-nextbigthing/14900,"Berlin,
Germany",Working Student Design (m/f/x),$50k - $135k,design:non tech:remote,4mo
Crypto.com,https://web3.career/product-operations-associate-fresh-grads-are-welcome-crypto-com/14899,"Hong Kong,
Hong Kong",Product Operations Associate - Fresh grads are welcome,,operations:junior:interm,4mo
Consensys,https://web3.career/learning-and-development-specialist-consensys/14898,United States,Learning and Development Specialist,,,4mo
OKEx,https://web3.career/receptionist-administration-assistant-okex/14897,"Singapore,
Singapore",Receptionist & Administration Assistant,,,4mo
Retail Ecommerce Ventures,https://web3.career/experienced-blockchain-developer-retail-ecommerce-ventures-1/14896,"Miami,
United States",Experienced Blockchain Developer,$75k - $100k,dev:blockchain:solidity,4mo
