Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Chainlink Labs,https://web3.career/senior-software-engineer-golang-typescript-chainlink/9336,Remote,Senior Software Engineer - Golang / TypeScript,$65k - $150k,dev:golang:senior:solidity:node,6mo
Chainlink Labs,https://web3.career/senior-devops-engineer-gcp-chainlink/9335,Remote,Senior DevOps Engineer - GCP,$120k - $200k,devops:dev:senior:remote,6mo
Chainlink Labs,https://web3.career/security-engineering-manager-chainlink/9334,Remote,Security Engineering Manager,$95k - $250k,executive:security:remote,6mo
Chainlink Labs,https://web3.career/research-engineer-chainlink/9333,Remote,Research Engineer,$65k - $180k,dev:remote,6mo
Chainlink Labs,https://web3.career/release-engineer-chainlink/9332,Remote,Release Engineer,$65k - $180k,dev:remote,6mo
Chainlink Labs,https://web3.career/qa-engineer-chainlink/9331,Remote,QA Engineer,$80k - $180k,dev:quality assurance:solidity:golang:remote,6mo
Chainlink Labs,https://web3.career/observability-engineer-chainlink/9330,Remote,Observability Engineer,$65k - $180k,dev:remote,6mo
Chainlink Labs,https://web3.career/network-systems-admin-chainlink/9329,Remote,Network & Systems Admin,$56k - $160k,remote,6mo
Chainlink Labs,https://web3.career/lead-software-engineer-in-test-typescript-go-chainlink/9328,Remote,Lead Software Engineer in Test - Typescript/Go,$100k - $180k,quality assurance:dev:golang:lead:solidity,6mo
Chainlink Labs,https://web3.career/it-technical-program-manager-chainlink/9327,Remote,IT Technical Program Manager,$79k - $200k,executive:remote,6mo
Chainlink Labs,https://web3.career/engineering-manager-chainlink/9326,Remote,Engineering Manager,$79k - $200k,executive:remote,6mo
Chainlink Labs,https://web3.career/devops-engineer-chainlink/9325,Remote,DevOps Engineer,$95k - $180k,devops:dev:remote,6mo
Chainlink Labs,https://web3.career/data-engineer-observability-chainlink/9324,Remote,"Data Engineer, Observability",,data science:dev:remote,6mo
Chainlink Labs,https://web3.career/big-data-engineer-chainlink/9323,Remote,Big Data Engineer,,big data:data science:dev:remote,6mo
Chainlink Labs,https://web3.career/ux-researcher-chainlink/9322,Remote,UX Researcher,$50k - $135k,design:non tech:remote,6mo
Chainlink Labs,https://web3.career/senior-product-designer-design-systems-chainlink/9321,Remote,Senior Product Designer - Design Systems,$60k - $120k,design:non tech:senior:remote,6mo
Chainlink Labs,https://web3.career/senior-product-designer-chainlink/9320,Remote,Senior Product Designer,$60k - $120k,design:non tech:senior:remote,6mo
Chainlink Labs,https://web3.career/head-of-design-chainlink/9319,Remote,Head of Design,,executive:design:non tech:remote,6mo
Chainlink Labs,https://web3.career/senior-software-engineer-data-analytics-chainlink/9318,Remote,"Senior Software Engineer, Data Analytics",$360k - $500k,stats:dev:senior:remote,6mo
Chainlink Labs,https://web3.career/junior-data-analyst-chainlink/9317,Remote,Junior Data Analyst,,analyst:data science:junior:entry level:remote,6mo
Chainlink Labs,https://web3.career/full-stack-developer-chainlink/9316,Remote,Full Stack Developer,$70k - $200k,dev:full stack:remote,6mo
Chainlink Labs,https://web3.career/data-scientist-chainlink/9315,Remote,Data Scientist,,data science:solidity:golang:remote,6mo
Chainlink Labs,https://web3.career/data-product-manager-chainlink/9314,Remote,Data Product Manager,$130k - $175k,product manager:non tech:solidity:golang:remote,6mo
Chainlink Labs,https://web3.career/developer-advocate-chainlink-china-chainlink/9313,Remote,"Developer Advocate, Chainlink China",$50k - $160k,dev:solidity:golang:remote,6mo
Centrifuge GmbH,https://web3.career/don-t-see-your-role-centrifuge/9312,Remote,Don't see your role?,$56k - $160k,remote,6mo
Centrifuge GmbH,https://web3.career/senior-protocol-engineer-centrifuge-protocol-centrifuge/9311,Remote,Senior Protocol Engineer - Centrifuge Protocol,$80k - $200k,dev:senior:ethereum:rust:remote,6mo
Centrifuge GmbH,https://web3.career/senior-fullstack-engineer-centrifuge/9310,Remote,Senior Fullstack Engineer,$70k - $180k,dev:full stack:senior:remote,6mo
Centrifuge GmbH,https://web3.career/senior-dev-ops-engineer-centrifuge/9309,Remote,Senior Dev Ops Engineer,$120k - $200k,dev:devops:senior:remote,6mo
Centrifuge GmbH,https://web3.career/product-manager-centrifuge/9308,Remote,Product Manager,$115k - $175k,product manager:non tech:remote,6mo
Bitwise Asset Management,https://web3.career/sales-strategist-bitwiseinvestments/9307,"San Francisco,
United States",Sales Strategist,$26k - $140k,sales:non tech,6mo
Bitwise Asset Management,https://web3.career/national-accounts-business-development-officer-bitwiseinvestments/9306,"New York,
United States",National Accounts Business Development Officer,$26k - $140k,sales:non tech,6mo
Bitwise Asset Management,https://web3.career/distribution-manager-bda-desk-manager-bitwiseinvestments/9305,"San Francisco,
United States","Distribution Manager, BDA Desk Manager",,,6mo
Bitwise Asset Management,https://web3.career/business-development-associate-pacific-south-territory-bitwiseinvestments/9304,"San Francisco,
United States","Business Development Associate, ""Pacific South"" Territory",$26k - $140k,sales:non tech,6mo
Bitwise Asset Management,https://web3.career/business-development-associate-roles-in-multiple-territories-bitwiseinvestments/9303,Within Territory,Business Development Associate (Roles in Multiple Territories),$26k - $140k,sales:non tech,6mo
Bitwise Asset Management,https://web3.career/crypto-research-analyst-nft-specialist-bitwiseinvestments/9302,Remote,Crypto Research Analyst: NFT Specialist,$31k - $120k,analyst:crypto:nft:remote,6mo
