Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Blockdaemon,https://web3.career/head-of-recruiting-blockdaemon/8189,"San Francisco,
United States",Head of Recruiting,,executive:recruiter:non tech,6mo
Provenance Foundation,https://web3.career/digital-marketing-and-communications-manager-provenance/8188,"San Francisco,
United States",Digital Marketing and Communications Manager,$45k - $130k,marketing:non tech,6mo
SuperLayer,https://web3.career/head-of-marketing-superlayer/8187,Remote,Head of Marketing,$70k - $158k,executive:marketing:non tech:remote,6mo
BitGo,https://web3.career/data-analyst-bitgo/8179,"New York,
United States",Data Analyst,,analyst:data science:javascript:scala:java,6mo
Ledger,https://web3.career/engineering-manager-b2c-ledger/8178,"London,
United Kingdom",Engineering Manager B2C,$130k - $150k,c:c plus plus:executive,6mo
WOO Network,https://web3.career/devops-engineer-woonetwork/8177,,DevOps Engineer,$70k - $180k,devops:dev,6mo
Kraken Digital Asset Exchange,https://web3.career/tax-planning-controversy-manager-us-kraken/8176,United States,Tax Planning & Controversy Manager - US,$25k - $150k,accounting,6mo
Ledger,https://web3.career/crypto-specialist-ledger/8175,"Paris,
France",Crypto Specialist,$39k - $140k,crypto,6mo
cLabs,https://web3.career/software-engineering-intern-summer-2022-clabs/8168,Remote,Software Engineering Intern (Summer 2022),$12k - $33k,intern:entry level:dev:remote,6mo
PolySign & Standard Custody,https://web3.career/vp-of-finance-polysign/8166,"New York,
United States",VP of Finance,$90k - $200k,finance:executive,6mo
WOO Network,https://web3.career/frontend-web-engineer-woonetwork/8165,,Frontend Web Engineer,$50k - $144k,dev:front end:react:javascript,6mo
WOO Network,https://web3.career/backend-java-engineer-woonetwork/8164,,Backend Java Engineer,$60k - $160k,backend:dev:java,6mo
WOO Network,https://web3.career/information-security-engineer-woonetwork/8162,,Information Security Engineer,$95k - $250k,dev:security,6mo
Stacked,https://web3.career/marketing-graphics-designer-stacked-invest/8161,"Chicago,
United States",Marketing Graphics Designer,,design:non tech:marketing,6mo
Binance,https://web3.career/operational-risk-manager-binance/8160,Asia,Operational Risk Manager,$60k - $200k,operations,6mo
Binance,https://web3.career/compliance-analyst-binance/8159,"Istanbul,
Turkey",Compliance Analyst,,compliance:analyst,6mo
Kraken Digital Asset Exchange,https://web3.career/design-project-manager-kraken/8158,Remote,Design Project Manager,,design:non tech:project manager:remote,6mo
Provenance Foundation,https://web3.career/executive-director-provenance-foundation-provenance/8157,"San Francisco,
United States",Executive Director - Provenance Foundation,$70k - $180k,executive,6mo
Binance,https://web3.career/growth-manager-ukraine-binance/8156,"Kiev,
Ukraine",Growth Manager - Ukraine,$45k - $130k,marketing:non tech,6mo
Binance,https://web3.career/senior-application-product-manager-binance/8155,Asia,Senior Application Product Manager,$80k - $150k,product manager:non tech:senior,6mo
BlockFi,https://web3.career/legal-compliance-counsel-asset-management-blockfi/8142,"New York,
United States","Legal & Compliance Counsel, Asset Management",,compliance:legal,6mo
Mythical Games,https://web3.career/release-manager-mythicalgames/8140,"Seattle,
United States",Release Manager,,,6mo
VaynerMedia LLC,https://web3.career/senior-art-director-vaynermedia/8139,"New York,
United States",Senior Art Director,,executive:senior:nft,6mo
cLabs,https://web3.career/platform-product-intern-spring-summer-2022-clabs/8132,Remote,Platform Product Intern (Spring/Summer 2022),$24k - $48k,intern:entry level:remote,6mo
Mythical Games,https://web3.career/director-game-analytics-mythicalgames/8131,"Los Angeles,
United States","Director, Game Analytics",,stats:executive:game dev:java,6mo
OpenSea,https://web3.career/content-associate-cx-opensea/8126,Remote,"Content Associate, CX",$56k - $160k,remote,6mo
BitGo,https://web3.career/desktop-support-specialist-bitgo/8124,"Kota,
India",Desktop Support Specialist,$40k - $80k,customer support,6mo
Figure,https://web3.career/operations-manager-originations-figure/8121,"Charlotte,
United States","Operations Manager, Originations",$60k - $200k,operations,6mo
BitGo,https://web3.career/billing-analyst-bitgo/8120,"Palo Alto,
United States",Billing Analyst,$40k - $120k,analyst,6mo
Kronos Research,https://web3.career/macro-trader-kronosresearch/8119,,Macro Trader,,trader:scala:java,6mo
Figure,https://web3.career/production-designer-figure/8115,"San Francisco,
United States",Production Designer,$50k - $150k,design:non tech,6mo
CoinDesk & TradeBlock Opportunities,https://web3.career/vice-president-product-management-coindesk/8114,"New York,
United States","Vice President, Product Management",,,6mo
cLabs,https://web3.career/it-manager-clabs/8113,Remote,IT Manager,$79k - $200k,executive:remote,6mo
Cake Pte Ltd,https://web3.career/legal-counsel-cakedefi/8112,"Singapore,
Singapore",Legal Counsel,$24k - $140k,legal,6mo
Figure,https://web3.career/financial-crimes-associate-figure/8110,United States,Financial Crimes Associate,$40k - $150k,finance,6mo
