Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
BitGo,https://web3.career/senior-software-engineer-blockchain-eth-defi-wbtc-bitgo/88,"Seattle,
United States","Senior Software Engineer, Blockchain (ETH/ DeFi / WBTC)",$80k - $200k,dev:senior:blockchain:defi:solidity,7mo
BitGo,https://web3.career/senior-software-engineer-backend-blockchain-integration-team-bitgo/87,"San Francisco,
United States","Senior Software Engineer (Backend), Blockchain Integration Team",$70k - $200k,backend:dev:senior:blockchain:react,7mo
BitGo,https://web3.career/senior-software-engineer-backend-blockchain-bitgo/86,"Seattle,
United States","Senior Software Engineer (Backend), Blockchain",$70k - $200k,backend:dev:senior:blockchain:ethereum,7mo
BitGo,https://web3.career/senior-software-engineer-backend-bitcoin-bitgo/85,"New York,
United States","Senior Software Engineer (Backend), Bitcoin",$70k - $200k,backend:dev:senior:btc:javascript,7mo
BitGo,https://web3.career/senior-software-engineer-applications-bitgo/84,"Palo Alto,
United States","Senior Software Engineer, Applications",$70k - $180k,dev:senior:react:node:java,7mo
BitGo,https://web3.career/senior-infrastructure-engineer-bitgo/83,"Palo Alto,
United States",Senior Infrastructure Engineer,$65k - $150k,dev:senior:golang,7mo
BitGo,https://web3.career/principal-security-engineer-bitgo/82,"Palo Alto,
United States",Principal Security Engineer,$95k - $250k,dev:executive:security:ruby,7mo
BitGo,https://web3.career/infrastructure-security-engineer-bitgo/81,Remote,Infrastructure Security Engineer,,dev:security:golang:remote,7mo
BitGo,https://web3.career/infrastructure-engineer-bitgo/80,"Palo Alto,
United States",Infrastructure Engineer,$48k - $150k,dev:golang,7mo
BitGo,https://web3.career/full-stack-software-engineer-bitgo/79,"Palo Alto,
United States",Full Stack Software Engineer,$65k - $180k,dev:full stack:react:javascript:node,7mo
BitGo,https://web3.career/frontend-software-engineer-mobile-bitgo/78,"Austin,
United States",Frontend Software Engineer (Mobile),,dev:front end:mobile:react:react native,7mo
BitGo,https://web3.career/frontend-software-engineer-mobile-bitgo/77,"New York,
United States",Frontend Software Engineer (Mobile),,dev:front end:mobile:react:react native,7mo
BitGo,https://web3.career/frontend-software-engineer-mobile-bitgo/76,"Palo Alto,
United States",Frontend Software Engineer (Mobile),,dev:front end:mobile:react:react native,7mo
BitGo,https://web3.career/frontend-software-engineer-mobile-bitgo/75,"Toronto,
Canada",Frontend Software Engineer (Mobile),,dev:front end:mobile:react:react native,7mo
BitGo,https://web3.career/firmware-engineer-bitgo/74,"Palo Alto,
United States",Firmware Engineer,$60k - $180k,dev,7mo
BitGo,https://web3.career/engineering-team-lead-blockchain-integration-bitgo/73,"Palo Alto,
United States","Engineering Team Lead, Blockchain Integration",$78k - $15k,lead:blockchain:react:node,7mo
BitGo,https://web3.career/engineering-manager-wallet-services-bitgo/72,"Palo Alto,
United States","Engineering Manager, Wallet Services",$56k - $150k,executive:react,7mo
BitGo,https://web3.career/engineering-manager-hsm-bitgo/71,"Palo Alto,
United States","Engineering Manager, HSM",$70k - $180k,executive,7mo
BitGo,https://web3.career/engineering-manager-ethereum-bitgo/70,"Palo Alto,
United States","Engineering Manager, Ethereum",$50k - $158k,executive:solidity:ethereum,7mo
BitGo,https://web3.career/engineering-manager-compliance-bitgo/69,"Palo Alto,
United States","Engineering Manager, Compliance",,compliance:executive:react,7mo
BitGo,https://web3.career/engineering-manager-blockchain-support-operations-bitgo/68,"Palo Alto,
United States","Engineering Manager, Blockchain Support Operations",,executive:operations:customer support:blockchain,7mo
BitGo,https://web3.career/blockchain-engineer-customer-excellence-bitgo/67,"Palo Alto,
United States",Blockchain Engineer - Customer Excellence,$33k - $120k,dev:blockchain:ethereum:javascript:java,7mo
BitGo,https://web3.career/application-security-engineer-bitgo/66,"Palo Alto,
United States",Application Security Engineer,$95k - $250k,dev:security,7mo
BitGo,https://web3.career/customer-success-manager-bitgo/65,"Palo Alto,
United States",Customer Success Manager,,sales:non tech:customer support,7mo
Bitcoin Depot,https://web3.career/vp-of-sales-bitcoindepot/64,"Atlanta,
United States",VP of Sales,$40k - $150k,sales:non tech:executive:ethereum,7mo
Bitcoin Depot,https://web3.career/telesales-representative-bitcoindepot/63,"Atlanta,
United States",Telesales Representative,$60k - $150k,ethereum,7mo
Bitcoin Depot,https://web3.career/sales-operations-specialist-bitcoindepot/62,"Atlanta,
United States",Sales Operations Specialist,,operations:sales:non tech:ethereum,7mo
Bitcoin Depot,https://web3.career/sales-development-representative-bitcoindepot/61,"Atlanta,
United States",Sales Development Representative,$29k - $43k,sales:non tech:ethereum,7mo
Bitcoin Depot,https://web3.career/regional-sales-executive-bitcoindepot/60,"Chicago,
United States",Regional Sales Executive,$40k - $150k,executive:sales:non tech:ethereum,7mo
Bitcoin Depot,https://web3.career/regional-sales-executive-bitcoindepot/59,"Los Angeles,
United States",Regional Sales Executive,$40k - $150k,executive:sales:non tech:ethereum,7mo
Bitcoin Depot,https://web3.career/business-development-representative-bitcoindepot/58,"Atlanta,
United States",Business Development Representative,$29k - $43k,sales:non tech:ethereum,7mo
Bitcoin Depot,https://web3.career/account-manager-bitcoindepot/57,"Charlotte,
United States",Account Manager,,account manager:ethereum,7mo
Bitcoin Depot,https://web3.career/account-manager-bitcoindepot/56,"Denver,
United States",Account Manager,,account manager:ethereum,7mo
Bitcoin Depot,https://web3.career/account-manager-bitcoindepot/55,"Louisville,
United States",Account Manager,,account manager:ethereum,7mo
Bitcoin Depot,https://web3.career/account-manager-bitcoindepot/54,"Las Vegas,
United States",Account Manager,,account manager:ethereum,7mo
