Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Consensys,https://web3.career/strategic-sales-associate-hong-kong-consensys/18974,"Hong Kong,
Hong Kong","Strategic Sales Associate, Hong Kong",$29k - $43k,sales:non tech:ethereum,3mo
Consensys,https://web3.career/strategic-sales-associate-crypto-institutions-and-web3-consensys/18973,Remote,Strategic Sales Associate - Crypto Institutions and Web3,$30k - $140k,sales:non tech:crypto:remote:ethereum,3mo
Consensys,https://web3.career/sr-software-engineer-consensys/18972,Remote,Sr. Software Engineer,$85k - $200k,dev:senior:remote:solidity:ethereum,3mo
Consensys,https://web3.career/senior-technical-recruiter-consensys/18971,Remote,Senior Technical Recruiter,$40k - $70k,recruiter:non tech:senior:remote:ethereum,3mo
Consensys,https://web3.career/senior-product-manager-protocols-consensys/18970,United States,Senior Product Manager (Protocols),$80k - $150k,product manager:non tech:senior:ethereum,3mo
Consensys,https://web3.career/senior-product-manager-protocols-consensys/18969,Brazil,Senior Product Manager (Protocols),$80k - $150k,product manager:non tech:senior:remote:ethereum,3mo
Consensys,https://web3.career/senior-product-manager-protocols-consensys/18968,Australia,Senior Product Manager (Protocols),$80k - $150k,product manager:non tech:senior:ethereum,3mo
Consensys,https://web3.career/senior-product-manager-metamask-swaps-consensys/18967,Remote,Senior Product Manager - MetaMask Swaps,$80k - $150k,product manager:non tech:senior:remote:ethereum,3mo
Consensys,https://web3.career/senior-product-manager-api-platform-consumer-experience-consensys/18966,Remote,Senior Product Manager - API Platform Consumer Experience,,api:product manager:non tech:senior:remote,3mo
Consensys,https://web3.career/senior-product-manager-consensys/18965,Remote,Senior Product Manager,$80k - $150k,product manager:non tech:senior:remote:ethereum,3mo
Consensys,https://web3.career/senior-hr-program-manager-performance-consensys/18964,Remote,Senior HR Program Manager - Performance,,hr:non tech:executive:senior:remote,3mo
Consensys,https://web3.career/senior-front-end-engineer-consensys/18963,Remote,Senior Front End Engineer,$70k - $190k,dev:front end:senior:remote:react,3mo
Consensys,https://web3.career/senior-data-engineer-direct-user-products-consensys/18962,Remote,Senior Data Engineer - Direct User Products,$130k - $160k,data science:dev:senior:remote:ethereum,3mo
Consensys,https://web3.career/senior-compensation-analyst-consensys/18961,United States,Senior Compensation Analyst,$150k - $185k,analyst:senior:ethereum,3mo
Consensys,https://web3.career/senior-brand-strategist-consensys/18960,Remote,Senior Brand Strategist,$46k - $109k,marketing:non tech:senior:remote:ethereum,3mo
Consensys,https://web3.career/security-operations-center-lead-consensys/18959,Remote,Security Operations Center Lead,,lead:operations:security:remote:ethereum,3mo
Consensys,https://web3.career/security-architect-and-trainer-consensys/18958,Remote,Security Architect and Trainer,,architecture:security:education:remote,3mo
Consensys,https://web3.career/sales-development-representative-apac-consensys/18957,Remote,Sales Development Representative - APAC,$29k - $108k,sales:non tech:remote:ethereum,3mo
Consensys,https://web3.career/recruiting-coordinator-maternity-leave-consensys/18956,Remote,Recruiting Coordinator - Maternity Leave,,recruiter:non tech:remote:ethereum,3mo
Consensys,https://web3.career/qa-automation-engineer-consensys/18955,Remote,QA Automation Engineer,,dev:quality assurance:remote:ethereum:javascript,3mo
Consensys,https://web3.career/product-designer-consensys/18954,United States,Product Designer,$80k - $150k,design:non tech:ethereum,3mo
Consensys,https://web3.career/product-analyst-consensys/18953,Remote,Product Analyst,$45k - $55k,analyst:remote:ethereum,3mo
Consensys,https://web3.career/people-operations-coordinator-consensys/18952,United States,People Operations Coordinator,$60k - $80k,operations:ethereum,3mo
Consensys,https://web3.career/people-operations-coordinator-consensys/18951,United States,People Operations Coordinator,$60k - $80k,operations:ethereum,3mo
Consensys,https://web3.career/operations-project-manager-consensys/18950,Remote,Operations Project Manager,,operations:project manager:non tech:remote:ethereum,3mo
Consensys,https://web3.career/legal-counsel-consensys/18949,"London,
United Kingdom",Legal Counsel,,legal:ethereum,3mo
Consensys,https://web3.career/lead-technical-architect-consensys-nft-consensys/18948,Remote,Lead Technical Architect (ConsenSys NFT),,architecture:lead:nft:solidity:ethereum,3mo
Consensys,https://web3.career/lead-devops-engineer-consensys/18947,Remote,Lead DevOps Engineer,$60k - $100k,devops:dev:lead:remote:ethereum,3mo
Consensys,https://web3.career/it-coordinator-consensys/18945,Remote,IT Coordinator,$60k - $145k,remote:ethereum,3mo
Consensys,https://web3.career/innovation-lab-full-stack-engineer-consensys/18944,Remote,Innovation Lab - Full Stack Engineer,$80k - $130k,dev:full stack:web3js:react:solidity,3mo
Consensys,https://web3.career/global-head-of-sales-consensys/18943,Remote,Global Head of Sales,$40k - $150k,executive:sales:non tech:remote:ethereum,3mo
Consensys,https://web3.career/devops-engineer-consensys/18942,Remote,DevOps Engineer,$95k - $180k,devops:dev:remote:ethereum:javascript,3mo
Consensys,https://web3.career/data-analyst-consensys/18941,Remote,Data Analyst,$45k - $120k,analyst:data science:remote:ethereum,3mo
Consensys,https://web3.career/customer-insights-strategist-consensys/18940,Remote,Customer Insights Strategist,$60k - $145k,remote:ethereum,3mo
Consensys,https://web3.career/consensys-academy-technical-trainer-consensys/18939,Remote,ConsenSys Academy Technical Trainer,,education:remote:ethereum,3mo
