Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Findora,https://web3.career/senior-systems-engineer-findora/9476,Remote,Senior Systems Engineer,$150k - $200k,dev:senior:sys admin:remote,6mo
Findora,https://web3.career/senior-cryptography-engineer-findora/9475,Remote,Senior Cryptography Engineer,$120k - $210k,dev:senior:rust:remote,6mo
Findora,https://web3.career/qa-automation-engineer-findora/9474,Remote,QA Automation Engineer,,dev:quality assurance:remote,6mo
Findora,https://web3.career/partner-engineer-integrations-findora/9473,Remote,Partner Engineer - Integrations,$69k - $160k,dev:javascript:rust:remote,6mo
Findora,https://web3.career/full-stack-engineer-findora/9472,Remote,Full Stack Engineer,$70k - $200k,dev:full stack:remote,6mo
Findora,https://web3.career/front-end-engineer-china-findora/9471,Remote,"Front-End Engineer, China",$22k - $120k,dev:front end:remote,6mo
Findora,https://web3.career/front-end-engineer-findora/9470,Remote,Front-End Engineer,$22k - $120k,dev:front end:remote,6mo
Findora,https://web3.career/devops-engineer-china-findora/9469,Remote,"DevOps Engineer, China",,devops:dev:rust:remote,6mo
Findora,https://web3.career/devops-engineer-findora/9468,Remote,DevOps Engineer,$95k - $180k,devops:dev:remote,6mo
Findora,https://web3.career/cryptography-engineer-findora/9467,Remote,Cryptography Engineer,$65k - $180k,dev:remote,6mo
DeSo Foundation,https://web3.career/executive-assistant-deso/9466,United States,Executive Assistant,$79k - $158k,executive:ethereum,6mo
DeSo Foundation,https://web3.career/community-manager-deso/9465,United States,Community Manager,$15k - $30k,community manager:non tech:ethereum,6mo
DeFi Alliance,https://web3.career/community-and-marketing-lead-remote-defialliance/9464,"Chicago,
United States",Community and Marketing Lead (Remote),$40k - $101k,remote:community manager:non tech:lead:marketing,6mo
DeFi Alliance,https://web3.career/business-development-lead-remote-defialliance/9463,"Chicago,
United States",Business Development Lead (Remote),$29k - $108k,remote:sales:non tech:lead:ethereum,6mo
DeFi Alliance,https://web3.career/batch-director-remote-defialliance/9462,"Chicago,
United States",Batch Director (Remote),$79k - $158k,remote:executive:ethereum,6mo
"DeFi Technologies, Inc.",https://web3.career/senior-c-trading-system-developer-defi-tech/9461,"Zug,
Switzerland",Senior C++ Trading System Developer,$100k - $150k,c:c plus plus:dev:senior,6mo
"DeFi Technologies, Inc.",https://web3.career/operations-associate-middle-office-defi-tech/9460,"London,
United Kingdom",Operations Associate - Middle Office,$60k - $200k,operations,6mo
Constellation Network,https://web3.career/full-stack-defi-developer-constellationnetwork/9459,Remote,Full Stack DeFi Developer,$93k - $150k,dev:full stack:defi:react:remote,6mo
Connext,https://web3.career/executive-assistant-connext-network/9458,Remote,Executive Assistant,$79k - $158k,executive:ethereum:remote,6mo
Connext,https://web3.career/don-t-see-what-you-re-looking-for-connext-network/9457,Remote,Don't See What You're Looking For?,$60k - $145k,ethereum:remote,6mo
Connext,https://web3.career/ecosystem-developer-connext-network/9456,Remote,Ecosystem Developer,$60k - $150k,dev:ethereum:remote,6mo
Connext,https://web3.career/senior-backend-engineer-platform-connext-network/9455,Remote,Senior Backend Engineer (Platform),$70k - $200k,backend:dev:senior:ethereum:node,6mo
Connext,https://web3.career/researcher-connext-network/9454,Remote,Researcher,$60k - $145k,ethereum:remote,6mo
Connext,https://web3.career/integrations-engineer-connext-network/9453,Remote,Integrations Engineer,$60k - $150k,dev:ethereum:remote,6mo
Compound,https://web3.career/product-designer-compound-2/9452,Remote,Product Designer,$80k - $150k,design:non tech:ethereum:remote,6mo
Compound,https://web3.career/senior-engineer-compound-2/9451,Remote,Senior Engineer,$80k - $200k,dev:senior:solidity:ethereum:rust,6mo
Compound,https://web3.career/engineering-manager-compound-2/9450,Remote,Engineering Manager,$79k - $158k,executive:ethereum:remote,6mo
Coinsquare,https://web3.career/account-manager-coinsquare/9449,"Calgary,
Canada",Account Manager,,account manager:ethereum,6mo
Coinsquare,https://web3.career/senior-qa-coinsquare/9448,"Toronto,
Canada",Senior QA,,quality assurance:senior:ethereum,6mo
Coinsquare,https://web3.career/director-product-coinsquare/9447,"Toronto,
Canada","Director, Product",$79k - $158k,executive:ethereum,6mo
Coinsquare,https://web3.career/marketing-developer-coinsquare/9446,"Toronto,
Canada",Marketing Developer,$85k - $120k,dev:marketing:non tech:ethereum,6mo
Coinsquare,https://web3.career/senior-manager-regulatory-compliance-coinsquare/9445,"Toronto,
Canada","Senior Manager, Regulatory Compliance",,compliance:legal:senior:ethereum,6mo
Coinsquare,https://web3.career/aml-analyst-compliance-coinsquare/9444,"Toronto,
Canada","AML Analyst, Compliance",,compliance:analyst:ethereum,6mo
CoinGecko,https://web3.career/product-manager-coin-gecko/9443,"Selangor,
Malaysia",Product Manager,$69k - $160k,product manager:non tech,6mo
CoinGecko,https://web3.career/associate-product-manager-coin-gecko/9442,"Selangor,
Malaysia",Associate Product Manager,$69k - $160k,product manager:non tech,6mo
