Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Eco,https://web3.career/community-manager-econetwork/11448,,Community Manager,$40k - $100k,community manager:non tech,5mo
MobileCoin,https://web3.career/senior-software-engineer-mobilecoin-unicorn-startup-cryptocurrency-platform-mobilecoin/11447,,Senior Software Engineer - MobileCoin (Unicorn Startup): Cryptocurrency Platform,$85k - $200k,remote:dev:senior:crypto:rust,5mo
Centrifuge GmbH,https://web3.career/brand-lead-centrifuge/11446,Remote,Brand Lead,$50k - $120k,marketing:non tech:lead:remote,5mo
Qubit9 GmbH,https://web3.career/legal-tax-admin-associate-m-w-d-qubit9/11445,"Hamburg,
Germany","Legal, Tax & Admin Associate (m/w/d)",,legal:accounting,5mo
Chainalysis,https://web3.career/full-stack-web-developer-chainalysis/11444,"New York,
United States",Full Stack Web Developer,$65k - $180k,dev:full stack:react:javascript:node,5mo
Change,https://web3.career/senior-recruiter-changeinvest/11443,"Tallinn,
Estonia",Senior Recruiter,$40k - $70k,recruiter:non tech:senior,5mo
Wirex Limited,https://web3.career/hr-brand-manager-wirexlimited/11441,"Kiev,
Ukraine",HR Brand Manager,,marketing:non tech:hr,5mo
Wirex Limited,https://web3.career/copywriter-wirexlimited/11440,"Kiev,
Ukraine",Copywriter,$13k - $45k,copywriting,5mo
RECUR,https://web3.career/principal-software-engineer-nft-blockchain-engineering-remote-recur/11439,"Toronto,
Canada",Principal Software Engineer - NFT/Blockchain Engineering (Remote),$95k - $300k,remote:dev:executive:blockchain:nft,5mo
RECUR,https://web3.career/principal-security-engineer-remote-recur/11438,"Toronto,
Canada",Principal Security Engineer (Remote),$95k - $300k,remote:dev:executive:security:nft,5mo
Chainalysis,https://web3.career/senior-investigator-investigator-chainalysis/11437,"Washington,
United States",Senior Investigator/Investigator,$78k - $200k,senior,5mo
Curve Labs,https://web3.career/web3-solutions-architect-ethereum-curve-labs/11436,Remote,Web3 Solutions Architect (Ethereum),$70k - $115k,architecture:solidity:ethereum:remote,5mo
Web3 Labs,https://web3.career/web3j-developer-web3-labs/11435,Remote,Web3j Developer,$35k - $55k,dev:solidity:ethereum:java:remote,5mo
MoonPay,https://web3.career/compliance-analyst-moonpay/11434,"New York,
United States",Compliance Analyst,,compliance:analyst,5mo
Chainalysis,https://web3.career/sales-development-representative-dutch-speaking-chainalysis/11433,"Amsterdam,
Netherlands",Sales Development Representative (Dutch Speaking),$26k - $140k,sales:non tech,5mo
Chainalysis,https://web3.career/sales-development-representative-chainalysis/11432,"London,
United Kingdom",Sales Development Representative,$26k - $140k,sales:non tech,5mo
MoonPay,https://web3.career/third-party-risk-analyst-moonpay/11430,"New York,
United States",Third Party Risk Analyst,$40k - $120k,analyst,5mo
MoonPay,https://web3.career/program-manager-policies-procedures-moonpay/11429,"New York,
United States","Program Manager, Policies & Procedures",$70k - $180k,executive,5mo
SwissBorg,https://web3.career/junior-kyc-analyst-swissborg/11427,"Tallinn,
Estonia",Junior KYC analyst,,kyc:analyst:junior:entry level,5mo
SwissBorg,https://web3.career/french-senior-kyc-analyst-swissborg/11426,"Tallinn,
Estonia",French Senior KYC Analyst,,kyc:analyst:senior,5mo
SwissBorg,https://web3.career/french-kyc-analyst-swissborg/11425,"Lisbon,
Portugal",French KYC Analyst,,kyc:analyst,5mo
WOO Network,https://web3.career/automated-qa-engineer-woonetwork/11424,"Taipei,
Taiwan",Automated QA Engineer,$30k - $50k,dev:quality assurance:java,5mo
The Block,https://web3.career/senior-director-enterprise-memberships-theblockcrypto/11423,Remote,"Senior Director, Enterprise Memberships",$95k - $250k,executive:senior:remote,5mo
The Block,https://web3.career/senior-director-of-memberships-theblockcrypto/11422,Remote,Senior Director of Memberships,$95k - $250k,executive:senior:remote,5mo
The Block,https://web3.career/director-of-sales-enablement-theblockcrypto/11421,Remote,Director of Sales Enablement,$40k - $150k,executive:sales:non tech:remote,5mo
The Block,https://web3.career/director-of-business-development-memberships-theblockcrypto/11420,Remote,"Director of Business Development, Memberships",$40k - $150k,sales:non tech:executive:remote,5mo
SwissBorg,https://web3.career/acquisition-manager-remote-swissborg/11419,"Paris,
France",Acquisition Manager (Remote),$56k - $160k,remote,5mo
SwissBorg,https://web3.career/acquisition-manager-remote-swissborg/11418,"Berlin,
Germany",Acquisition Manager (Remote),$56k - $160k,remote,5mo
SwissBorg,https://web3.career/junior-kyc-analyst-swissborg/11417,"Lisbon,
Portugal",Junior KYC analyst,,kyc:analyst:junior:entry level,5mo
NEAR,https://web3.career/funding-coordinator-near/11414,"Zug,
Switzerland",Funding Coordinator,,,5mo
Autograph,https://web3.career/business-operations-manager-autograph/11413,"Santa Monica,
United States",Business Operations Manager,,operations:nft,5mo
Autograph,https://web3.career/business-affairs-autograph/11412,"Los Angeles,
United States",Business Affairs,$55k - $150k,nft,5mo
Ledger,https://web3.career/senior-tech-talent-acquisition-manager-ledger/11400,"London,
United Kingdom",Senior Tech Talent Acquisition Manager,$40k - $70k,senior:recruiter:non tech,5mo
Binance,https://web3.career/performance-marketing-specialist-indonesia-binance/11399,"Jakarta,
Indonesia",Performance Marketing Specialist - Indonesia,$45k - $130k,marketing:non tech,5mo
Kraken Digital Asset Exchange,https://web3.career/futures-product-manager-kraken/11398,Remote,Futures Product Manager,$115k - $175k,product manager:non tech:remote,5mo
