Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Binance,https://web3.career/nft-analyst-intern-nft-gamefi-binance/16039,Remote,NFT Analyst Intern (NFT/GameFi),$20k - $30k,analyst:intern:entry level:nft:remote,4mo
W3BCLOUD,https://web3.career/finance-manager-blockchain-crypto-usa-remote-based-location-w3bcloud/16038,"Los Angeles,
United States",Finance Manager - Blockchain/Crypto (USA/Remote Based Location),$50k - $225k,remote:finance:blockchain:crypto,4mo
Elwood Technologies,https://web3.career/technical-implementation-engineer-elwoodtechnologies/16037,"London,
United Kingdom",Technical Implementation Engineer,$60k - $180k,dev,4mo
Elwood Technologies,https://web3.career/technical-account-manager-elwoodtechnologies/16036,"Singapore,
Singapore",Technical Account Manager,,account manager,4mo
Kraken Digital Asset Exchange,https://web3.career/international-seo-manager-kraken/16034,Remote,International SEO Manager,,seo:non tech:remote,4mo
Kraken Digital Asset Exchange,https://web3.career/technical-seo-associate-kraken/16031,Remote,Technical SEO Associate,,seo:non tech:remote:javascript,4mo
Staking Rewards,https://web3.career/remote-freelance-arabic-language-translator-staking-rewards/16029,Remote,Remote Freelance Arabic Language Translator,,remote:translator,4mo
River Financial,https://web3.career/associate-relationship-manager-riverfinancial/16028,Remote,Associate Relationship Manager,$25k - $120k,marketing:non tech:remote,4mo
Anchorage Digital,https://web3.career/member-of-technical-staff-backend-engineering-platform-anchorage-digital/16027,Remote,"Member of Technical Staff, Backend Engineering (Platform)",$150k - $200k,remote:backend:dev:smart contract,4mo
Anchorage Digital,https://web3.career/member-of-technical-staff-trading-lending-platform-anchorage-digital/16026,Remote,"Member of Technical Staff, Trading & Lending Platform",$150k - $200k,remote:backend:dev:smart contract:golang,4mo
Okcoin,https://web3.career/recruiting-coordinator-okcoin/16025,"San Francisco,
United States",Recruiting Coordinator,$40k - $70k,recruiter:non tech,4mo
Rezolute,https://web3.career/blockchain-content-manager-rock-star-rezolute/16024,"Sofia,
Bulgaria",BLOCKCHAIN CONTENT MANAGER Rock Star,$13k - $27k,marketing:non tech:copywriting:blockchain,4mo
Fieonix,https://web3.career/full-stack-blockchain-developer-fieonix/16023,United Kingdom,Full Stack Blockchain Developer,$40k - $65k,dev:full stack:blockchain,4mo
Crystal Blockchain Analytics,https://web3.career/chief-revenue-officer-cro-crystal/16022,"Amsterdam,
Netherlands",Chief Revenue Officer (CRO),$70k - $180k,executive,4mo
Energi Core Limited,https://web3.career/digital-artist-recruiter-energicorelimited/16021,"San Francisco,
United States",Digital Artist Recruiter,,recruiter:non tech:ethereum:nft,4mo
Hike,https://web3.career/crypto-economist-hike/16018,"San Francisco,
United States",Crypto Economist,$32k - $65k,crypto,4mo
Newton,https://web3.career/corporate-accountant-canada-wide-remote-newton/16017,"Toronto,
Canada",Corporate Accountant - Canada Wide - Remote,$11k - $25k,remote:accounting,4mo
Joint NFT,https://web3.career/fullstack-web3-intern-joint-nft/16015,India,Fullstack Web3 Intern,$124k - $2k,full stack:intern:entry level:solidity:nft,4mo
InBillo,https://web3.career/blockchain-solidity-engineer-remote-inbillo/16014,"Warsaw,
Poland",Blockchain/Solidity Engineer / Remote,$20k - $35k,remote:dev:blockchain:solidity:node,4mo
Amun 21Shares,https://web3.career/chief-of-staff-to-the-president-amun/16013,Remote,Chief of Staff to the President,,executive:recruiter:non tech:remote,4mo
Okcoin,https://web3.career/russian-customer-service-representative-okcoin/16010,Remote,Russian Customer Service Representative,$40k - $80k,customer support:remote,4mo
