Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Salad Ventures,https://web3.career/blockchain-developer-salad-ventures/15567,"Singapore,
Singapore",Blockchain Developer,$0k,dev:blockchain:react:javascript:node,4mo
CANDY,https://web3.career/senior-full-stack-developer-candy/15566,"New York,
United States",Senior Full-Stack Developer,$70k - $180k,dev:full stack:senior:nft:javascript,4mo
CANDY,https://web3.career/senior-frontend-engineer-candy/15565,"New York,
United States",Senior Frontend Engineer,$70k - $190k,dev:front end:senior:react:javascript,4mo
CANDY,https://web3.career/senior-blockchain-engineer-smart-contracts-candy/15564,"New York,
United States",Senior Blockchain Engineer (Smart Contracts),$80k - $200k,dev:senior:blockchain:smart contract:solidity,4mo
CANDY,https://web3.career/senior-backend-engineer-candy/15563,"New York,
United States",Senior Backend Engineer,$70k - $200k,backend:dev:senior:java,4mo
CANDY,https://web3.career/data-scientist-candy/15562,"New York,
United States",Data Scientist,$50k - $150k,data science:nft,4mo
CANDY,https://web3.career/vp-product-candy/15561,"New York,
United States","VP, Product",$63k - $180k,executive:nft,4mo
CANDY,https://web3.career/user-experience-researcher-candy/15560,"New York,
United States",User Experience Researcher,$60k - $150k,design:non tech:nft,4mo
CANDY,https://web3.career/senior-product-manager-candy/15559,"New York,
United States",Senior Product Manager,$80k - $150k,product manager:non tech:senior,4mo
CANDY,https://web3.career/technical-recruiter-entry-level-candy/15558,"New York,
United States",Technical Recruiter (Entry-Level),$40k - $70k,recruiter:non tech,4mo
CANDY,https://web3.career/business-operations-associate-candy/15557,"New York,
United States",Business Operations Associate,$60k - $200k,operations,4mo
CANDY,https://web3.career/senior-user-experience-designer-candy/15556,"New York,
United States",Senior User Experience Designer,$60k - $120k,design:non tech:senior:nft:javascript,4mo
CANDY,https://web3.career/customer-experience-associate-candy/15555,"New York,
United States",Customer Experience Associate,,customer support:nft,4mo
CANDY,https://web3.career/senior-video-editor-candy/15554,"New York,
United States",Senior Video Editor,,senior:video,4mo
CANDY,https://web3.career/senior-sound-designer-candy/15553,"New York,
United States",Senior Sound Designer,$60k - $120k,design:non tech:senior,4mo
CANDY,https://web3.career/senior-motion-graphic-designer-candy/15552,"New York,
United States",Senior Motion Graphic Designer,$60k - $120k,design:non tech:senior:nft,4mo
CANDY,https://web3.career/3d-modeler-candy/15551,"New York,
United States",3D Modeler,$13k - $50k,vfx,4mo
CANDY,https://web3.career/3d-animator-candy/15550,"New York,
United States",3D Animator,,vfx:video,4mo
CANDY,https://web3.career/strategic-account-manager-sports-candy/15549,"New York,
United States",Strategic Account Manager (Sports),,account manager,4mo
CANDY,https://web3.career/strategic-account-director-sports-candy/15548,"New York,
United States",Strategic Account Director (Sports),$70k - $180k,executive,4mo
Maple,https://web3.career/senior-rust-engineer-maple-finance/15546,Remote,Senior Rust Engineer,$120k - $210k,dev:rust:senior:remote:solidity,4mo
Maple,https://web3.career/marketing-executive-maple-finance/15545,Remote,Marketing Executive,$70k - $158k,executive:marketing:non tech:remote,4mo
Blockswap,https://web3.career/community-lead-blockswap/15544,Remote,Community Lead,$40k - $65k,community manager:non tech:lead:remote:nft,4mo
Localcoin,https://web3.career/web-developer-localcoin/15543,"Toronto,
Canada",Web Developer,$56k - $160k,dev:react:javascript,4mo
Localcoin,https://web3.career/social-paid-media-specialist-localcoin/15542,"Toronto,
Canada",Social & Paid Media Specialist,,,4mo
Sygnum Bank AG,https://web3.career/business-intelligence-analyst-sygnum/15541,Switzerland,Business Intelligence Analyst,$45k - $185k,analyst:ethereum,4mo
Set Labs,https://web3.career/senior-product-designer-setlabs/15540,"San Francisco,
United States",Senior Product Designer,$60k - $120k,design:non tech:senior:ethereum,4mo
Foundry,https://web3.career/hr-manager-foundrydigital/15539,"New York,
United States",HR Manager,$60k - $150k,hr:non tech,4mo
CoinDesk & TradeBlock Opportunities,https://web3.career/senior-index-research-analyst-coindesk/15538,Remote,Senior Index Research Analyst,,analyst:senior:remote,4mo
Bitcoin Depot,https://web3.career/software-development-manager-bitcoindepot/15536,"Atlanta,
United States",Software Development Manager,$57k - $140k,dev:react:ethereum:node,4mo
SwissBorg,https://web3.career/web-developer-remote-swissborg/15535,"Amsterdam,
Netherlands",Web Developer (Remote),$65k - $180k,remote:dev,4mo
SwissBorg,https://web3.career/web-developer-remote-swissborg/15534,"Berlin,
Germany",Web Developer (Remote),$65k - $180k,remote:dev,4mo
SwissBorg,https://web3.career/web-developer-remote-swissborg/15533,"Barcelona,
Spain",Web Developer (Remote),$65k - $180k,remote:dev,4mo
0x,https://web3.career/senior-software-engineer-head-of-defi-0x/15532,"San Francisco,
United States",Senior Software Engineer // Head of DeFi,$60k - $250k,executive:dev:senior:defi:ethereum,4mo
bloXmove,https://web3.career/lead-architect-3472475-lead-architect-utm_source-google_jobs_apply-pid-bce1fbd2f366390046fc/15531,Remote,Lead Architect,,architecture:lead:remote,4mo
