Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Dept,https://web3.career/fullstack-engineer-crypto-germany-remote-dept/12717,"Berlin,
Germany",Fullstack Engineer (Crypto) - Germany Remote,$70k - $200k,remote:dev:full stack:crypto:react,5mo
flowciety GmbH,https://web3.career/backend-developer-rust-3377822-backend-developer-rust-utm_source-google_jobs_apply-pid-bce1fbd2f366390046fc/12716,"Berlin,
Germany",Backend Developer (Rust),$56k - $73k,backend:dev:rust:vue:remote,5mo
Binance,https://web3.career/java-developer-payment-binance/12715,Remote,Java Developer - Payment,$35k - $180k,dev:java:remote,5mo
Web3 Foundation,https://web3.career/security-operations-engineer-web3-foundation/12714,"Zug,
Switzerland",Security Operations Engineer,,dev:operations:security:rust,5mo
Immutable,https://web3.career/community-operations-lead-immutable/12713,"Sydney,
Australia",Community Operations Lead,$40k - $65k,community manager:non tech:lead:operations:ethereum,5mo
IOVLabs,https://web3.career/qa-automation-engineer-ssr-iovlabs/12712,Remote,QA Automation Engineer Ssr.,,dev:quality assurance:remote,5mo
IOVLabs,https://web3.career/qa-engineer-sr-iovlabs/12711,Remote,QA Engineer Sr.,$30k - $50k,dev:quality assurance:senior:remote,5mo
Coin Metrics,https://web3.career/technical-customer-support-specialist-coinmetrics/12710,"Boston,
United States",TECHNICAL CUSTOMER SUPPORT SPECIALIST,$40k - $80k,customer support,5mo
BitGo,https://web3.career/director-of-information-technology-bitgo/12709,"Palo Alto,
United States",Director of Information Technology,,executive:customer support,5mo
RECUR,https://web3.career/senior-game-designer-remote-recur/12708,Remote,Senior Game Designer (Remote),$50k - $135k,remote:design:non tech:game dev:senior,5mo
IOTA Foundation,https://web3.career/ux-designer-remote-iota/12703,Remote,UX Designer - remote,$50k - $135k,remote:design:non tech,5mo
Nansen.ai,https://web3.career/principal-recruiter-operations-nansen/12702,"London,
United Kingdom",Principal Recruiter (Operations),,operations:executive:recruiter:non tech,5mo
Binance,https://web3.career/mobile-security-engineer-ios-android-binance/12701,"Dubai,
United Arab Emirates",Mobile Security Engineer (iOS/Android),,android:mobile:dev:ios:security,5mo
Nansen.ai,https://web3.career/devops-engineer-engineering-nansen/12700,"Berlin,
Germany",DevOps Engineer (Engineering),$95k - $180k,devops:dev:remote,5mo
Binance,https://web3.career/senior-security-operations-engineer-soc-binance/12699,Remote,Senior Security Operations Engineer (SOC),,dev:operations:security:senior:remote,5mo
Nansen.ai,https://web3.career/data-quality-engineer-attribution-nansen/12698,"Singapore,
Singapore",Data Quality Engineer (Attribution),$60k - $158k,dev:ethereum,5mo
Binance,https://web3.career/senior-hr-operations-specialist-binance/12697,"London,
United Kingdom",Senior HR Operations Specialist,,hr:non tech:operations:senior,5mo
Binance,https://web3.career/data-protection-engineer-binance/12696,"Dubai,
United Arab Emirates",Data Protection Engineer,$60k - $180k,dev,5mo
Binance,https://web3.career/web-architect-junior-fresh-binance/12695,"Singapore,
Singapore",Web Architect - Junior/Fresh,,architecture:junior:entry level,5mo
Binance,https://web3.career/backend-leader-payment-binance/12694,"Dubai,
United Arab Emirates",Backend Leader - Payment,$140k - $500k,backend:lead,5mo
Figment,https://web3.career/marketing-assistant-figment/12693,"Toronto,
Canada",Marketing Assistant,$45k - $130k,marketing:non tech,5mo
Blockchain.com,https://web3.career/financial-operations-controller-oracle-blockchain/12692,"Miami,
United States",Financial Operations Controller (Oracle),,legal:finance:operations,5mo
Blockchain.com,https://web3.career/latam-controller-blockchain/12691,"Miami,
United States",LATAM Controller,$24k - $140k,legal,5mo
Blockchain.com,https://web3.career/finance-operations-associate-blockchain/12690,"New York,
United States",Finance Operations Associate,$55k - $200k,finance:operations,5mo
Cloudflare,https://web3.career/software-engineer-web3-cloudflare/12689,Remote,Software Engineer Web3,$60k - $150k,dev:ethereum:remote,5mo
Sperax,https://web3.career/sr-front-end-engineer-react-remote-or-onsite-sperax/12688,"Bengaluru,
India",Sr. Front End Engineer (React) (Remote or Onsite),$22k - $120k,remote:dev:front end:javascript:react,5mo
Sperax,https://web3.career/marketing-director-remote-or-onsite-defi-sperax/12687,"New York,
United States",Marketing Director (Remote or Onsite) (DeFi),$45k - $158k,remote:executive:marketing:non tech:defi,5mo
IOVLabs,https://web3.career/senior-tech-recruiter-iovlabs/12686,Remote,Senior Tech Recruiter,$40k - $70k,recruiter:non tech:senior:remote,5mo
Consensys,https://web3.career/product-marketing-manager-metamask-consensys/12685,Remote,Product Marketing Manager (MetaMask),$48k - $120k,marketing:non tech:ethereum:remote,5mo
Acronis,https://web3.career/senior-python-developer-cloud-integrations-3364478-senior-python-developer-cloud-integrations/12684,,Senior Python Developer (Cloud Integrations),,cloud:dev:python:senior:php,5mo
AccelOne,https://web3.career/sr-xamarin-developer-accelone/12682,AR,Sr. Xamarin Developer,,dev:senior:xamarin,5mo
Loft Orbital Solutions,https://web3.career/frontend-engineer-senior-loftorbital/12680,Multiple,Frontend Engineer (Senior),$70k - $190k,dev:front end:senior:javascript:vue,5mo
Dept,https://web3.career/fullstack-engineer-crypto-denmark-remote-dept/12678,Denmark,Fullstack Engineer (Crypto) - Denmark Remote,$70k - $200k,remote:dev:full stack:crypto:react,5mo
IOTA Foundation,https://web3.career/app-developer-firefly-iota/12676,,App Developer - Firefly,$56k - $160k,dev:react:javascript:rust,5mo
Nuri,https://web3.career/senior-talent-acquisition-manager-tech-nuri/12674,"Berlin,
Germany",Senior Talent Acquisition Manager - TECH,$40k - $70k,senior:recruiter:non tech:remote,5mo
