Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Ledger,https://web3.career/data-protection-legal-counsel-ledger/20858,"Paris,
France",Data Protection Legal Counsel,$24k - $140k,legal,2mo
Braintrust,https://web3.career/lead-front-end-developer-remote-global-braintrust/20857,Remote,Lead Front End Developer (REMOTE) (GLOBAL),$22k - $120k,remote:dev:front end:lead:react,2mo
bloXmove,https://web3.career/senior-software-engineer-platform-and-backends-m-f-d-bloxmove/20856,Remote,Senior Software Engineer – Platform and Backends (m/f/d),$70k - $180k,dev:senior:react:solidity:ethereum,2mo
SIMBA Chain,https://web3.career/software-engineer-backend-simbachain/20855,"Seattle,
United States",Software Engineer - Backend,$70k - $160k,backend:dev:solidity:nft,2mo
Crypto.com,https://web3.career/risk-analyst-derivatives-exchange-team-singapore-crypto-com/20853,"Singapore,
Singapore","Risk Analyst (Derivatives Exchange team), Singapore",$36k - $120k,analyst:nft,2mo
Rex,https://web3.career/general-manager-payup-rex42/20851,"Austin,
United States","General Manager, PayUp",$70k - $180k,executive,2mo
BitSight,https://web3.career/senior-software-engineer-bitsight/20850,"Boston,
United States",Senior Software Engineer,$70k - $180k,dev:senior:react:solidity:ruby,2mo
AMUZED,https://web3.career/product-owner-crypto-m-f-d-amuzed/20849,"Berlin,
Germany",Product Owner - Crypto (m/f/d),$60k - $160k,product manager:non tech:crypto:remote:nft,2mo
Validity Labs AG,https://web3.career/full-stack-web-developer-m-f-d-remote-or-zurich-validitylabs/20848,Remote,Full-stack Web Developer (m/f/d) – Remote or Zurich,$70k - $200k,remote:dev:full stack:web3js:react,2mo
Binance,https://web3.career/senior-executive-officer-abu-dhabi-binance/20847,Remote,"Senior Executive Officer, Abu Dhabi",$95k - $250k,executive:senior:remote,2mo
Kraken Digital Asset Exchange,https://web3.career/senior-content-writer-blog-kraken/20846,Remote,Senior Content Writer - Blog,,copywriting:senior:remote,2mo
Fractional,https://web3.career/smart-contract-engineer-eu-remote-utc-1-ftc/20845,Remote,Smart Contract Engineer - EU Remote (UTC+1),$80k - $200k,remote:dev:smart contract:solidity:solana,2mo
Crypto.com,https://web3.career/talent-acquisition-sourcing-specialist-global-fintech-start-up-crypto-com/20844,United States,Talent Acquisition Sourcing Specialist - Global Fintech Start-up,,finance:recruiter:non tech,2mo
Unbound Nation,https://web3.career/business-associate-blockchain-gaming-unboundnation/20843,"Berlin,
Germany",Business Associate - Blockchain Gaming,$100k - $130k,game dev:blockchain:remote:nft,2mo
Crypto.com,https://web3.career/legal-counsel-global-fintech-startup-crypto-com/20842,"Hong Kong,
Hong Kong",Legal Counsel - Global Fintech Startup,,legal:finance,2mo
"Islands XYZ, Inc.",https://web3.career/community-lead-islandsxyzinc/20841,Remote,Community Lead,$40k - $65k,community manager:non tech:lead:remote:nft,2mo
Braintrust,https://web3.career/sr-gameplay-unity-programmer-remote-global-braintrust/20840,Remote,"Sr. Gameplay Unity Programmer - (REMOTE, global)",$85k - $200k,remote:dev:senior,2mo
"Islands XYZ, Inc.",https://web3.career/security-lead-islandsxyzinc/20839,"New York,
United States",Security Lead,,lead:security:solidity:solana:ethereum,2mo
"Islands XYZ, Inc.",https://web3.career/web3-product-designer-islandsxyzinc/20838,Remote,Web3 Product Designer,$80k - $150k,design:non tech:ethereum:remote,2mo
Finoa GmbH,https://web3.career/backend-engineer-m-f-d-finoa/20837,"Berlin,
Germany",Backend Engineer (m/f/d),$60k - $180k,backend:dev:remote,2mo
Groma,https://web3.career/office-coordinator-receptionist-groma/20836,"Boston,
United States",Office Coordinator/Receptionist,,,2mo
Voodoo,https://web3.career/data-analyst-voodoo/20835,Remote,Data Analyst,$45k - $120k,analyst:data science:remote,2mo
Sygnum Bank AG,https://web3.career/associate-ceo-office-sygnum/20834,"Singapore,
Singapore","Associate, CEO Office",$79k - $158k,executive:ethereum,2mo
Optimism,https://web3.career/senior-front-end-engineer-optimism/20833,Remote,Senior Front End Engineer,$70k - $190k,dev:front end:senior:remote:react,2mo
"Islands XYZ, Inc.",https://web3.career/web3-community-manager-islandsxyzinc/20832,Remote,Web3 Community Manager,$35k - $101k,community manager:non tech:nft:remote,2mo
"Islands XYZ, Inc.",https://web3.career/web3-copywriter-islandsxyzinc/20831,Remote,Web3 Copywriter,,copywriting:nft:remote,2mo
Coin Metrics,https://web3.career/ux-ui-designer-coinmetrics/20830,"Boston,
United States",UX/UI DESIGNER,$45k - $135k,design:non tech:javascript,2mo
Fractional,https://web3.career/backend-engineer-us-remote-et-ftc/20829,United States,Backend Engineer - US Remote (ET),$60k - $180k,remote:backend:dev:solidity:ethereum,2mo
ConsenSys Inc,https://web3.career/executive-assistant-consensysinc/20828,"New York,
United States",Executive Assistant,$79k - $158k,executive:ethereum,2mo
Phantom,https://web3.career/devops-engineer-phantomapp/20827,"San Francisco,
United States",DevOps Engineer,$130k - $200k,devops:dev:solana,2mo
Stader Labs,https://web3.career/intern-fantom-solana-stader-labs-1/20826,India,Intern - Fantom & Solana,$0k,intern:entry level:solana,2mo
Stader Labs,https://web3.career/research-associate-fantom-solana-stader-labs-1/20825,India,Research Associate - Fantom & Solana,$0k,solana:ethereum,2mo
Crypto Finance AG,https://web3.career/senior-portfolio-manager-crypto-asset-cryptofinanceag/20823,"Zurich,
Switzerland",Senior Portfolio Manager Crypto Asset,$50k - $55k,finance:senior:crypto,2mo
Crypto.com,https://web3.career/global-talent-acquisition-specialist-fintech-start-up-crypto-com/20822,"Hong Kong,
Hong Kong",Global Talent Acquisition Specialist - Fintech Start-up,,finance:recruiter:non tech,2mo
Match Group,https://web3.career/ui-visual-designer-matchgroup/20821,Belgium,UI/Visual Designer,$50k - $150k,design:non tech,2mo
