Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Nexo,https://web3.career/event-coordinator-nexo/21624,"Sofia,
Bulgaria",Event Coordinator,,events manager:non tech,2mo
BlockFi,https://web3.career/product-manager-fiat-payments-blockfi/21623,"New York,
United States","Product Manager, Fiat Payments",$69k - $160k,product manager:non tech,2mo
Kraken Digital Asset Exchange,https://web3.career/managing-director-united-kingdom-kraken/21622,"London,
United Kingdom","Managing Director, United Kingdom",$70k - $180k,executive,2mo
Roxe,https://web3.career/business-analyst-bilingual-mandarin-and-english-roxe/21621,"New York,
United States",Business Analyst (Bilingual Mandarin and English),$40k - $120k,analyst,2mo
Crypto.com,https://web3.career/office-admin-crypto-com/21620,"Miami,
United States",Office Admin,,,2mo
Displate,https://web3.career/nft-product-manager-displate/21619,"Warsaw,
Poland",NFT Product Manager,$69k - $160k,product manager:non tech:nft:ethereum,2mo
TokenTunnel,https://web3.career/smart-contract-developer-tokentunnel-1/21618,"New York,
United States",Smart Contract Developer,$0k,dev:smart contract,2mo
Ripple,https://web3.career/software-development-engineer-liquidity-summer-2022-intern-ripple/21616,"San Francisco,
United States","Software Development Engineer, Liquidity (Summer 2022 Intern)",$12k - $33k,dev:intern:entry level:sales:non tech,2mo
Taurus SA,https://web3.career/software-engineer-lausanne-geneva-taurusgroup/21615,"Geneva,
Switzerland",Software Engineer [Lausanne / Geneva],$48k - $150k,dev:golang,2mo
soonami.io GmbH,https://web3.career/marketing-sales-community-manager-soonami/21614,Remote,Marketing / Sales / Community Manager,$45k - $150k,community manager:non tech:marketing:sales:remote,2mo
SuperLayer,https://web3.career/product-manager-superlayer/21613,Remote,Product Manager,$115k - $175k,product manager:non tech:remote,2mo
SuperLayer,https://web3.career/head-of-marketing-superlayer/21612,Remote,Head of Marketing,$70k - $158k,executive:marketing:non tech:remote,2mo
Okcoin,https://web3.career/design-sourcer-okcoin/21611,"San Francisco,
United States",Design Sourcer,,recruiter:non tech:design,2mo
Okcoin,https://web3.career/design-recruiter-okcoin/21610,"San Francisco,
United States",Design Recruiter,,design:non tech:recruiter,2mo
BlockFi,https://web3.career/staff-observability-engineer-blockfi/21609,"New York,
United States",Staff Observability Engineer,$60k - $180k,dev,2mo
Tatum,https://web3.career/sales-engineer-blockchain-europe-apac-tatum/21608,United Kingdom,Sales Engineer - Blockchain (Europe/APAC),,dev:sales:non tech:blockchain:solana,2mo
Phantom,https://web3.career/security-engineer-phantom45/21607,"San Francisco,
United States",Security Engineer,$130k - $200k,dev:security:javascript,2mo
Caiz Development GmbH,https://web3.career/senior-blockchain-developer-caiz-development/21606,"Frankfurt,
Germany",Senior Blockchain Developer,$80k - $200k,dev:senior:blockchain:remote:javascript,2mo
Braintrust,https://web3.career/smart-contract-developer-remote-braintrust/21605,Remote,Smart Contract Developer - Remote,$80k - $200k,remote:dev:smart contract:solidity:solana,2mo
Ledger,https://web3.career/software-architect-blockchain-ledger/21604,Remote,Software Architect - Blockchain,$120k - $300k,architecture:dev:blockchain:remote,2mo
Okcoin,https://web3.career/executive-assistant-to-ceo-okcoin/21603,"San Jose,
Costa Rica",Executive Assistant to CEO,$70k - $180k,executive,2mo
Amun 21Shares,https://web3.career/head-of-marketing-etps-us-amun/21601,"New York,
United States","Head of Marketing- ETPs, US",$70k - $158k,executive:marketing:non tech,2mo
Amun 21Shares,https://web3.career/head-of-marketing-etps-emea-amun/21600,Remote,"Head of Marketing - ETPs, EMEA",$70k - $158k,executive:marketing:non tech:remote,2mo
AMBCrypto,https://web3.career/crypto-news-writer-ambcrypto-1/21599,India,Crypto News Writer,$46k - $93k,crypto,2mo
LUKSO,https://web3.career/solidity-engineer-remote-cet-3h-lukso-1/21598,"Berlin,
Germany","Solidity Engineer (Remote, CET+-3h)",$90k - $135k,remote:dev:solidity:web3js:ethereum,2mo
Crypto.com,https://web3.career/trading-business-analyst-analyst-associate-global-fintech-startup-crypto-com/21597,Remote,Trading Business Analyst (Analyst - Associate) - Global Fintech Startup,,analyst:finance:remote,2mo
Web3 Foundation,https://web3.career/security-operations-engineer-web3foundation/21596,"Zug,
Switzerland",Security Operations Engineer,,dev:operations:security:rust,2mo
Protocol Labs,https://web3.career/software-engineer-launchpad-protocollabs/21595,Remote,"Software Engineer, Launchpad",$69k - $160k,dev:javascript:rust:remote,2mo
Ripple,https://web3.career/head-of-aml-sanctions-compliance-money-laundering-reporting-officer-mlro-ireland-ripple/21594,"Dublin,
Ireland","Head of AML & Sanctions Compliance / Money Laundering Reporting Officer (MLRO), Ireland",,compliance:executive,2mo
Ripple,https://web3.career/test-automation-engineer-ripplex-ripple/21593,"San Francisco,
United States","Test Automation Engineer, RippleX",$60k - $180k,dev,2mo
Public,https://web3.career/senior-accounting-manager-public/21592,"New York,
United States",Senior Accounting Manager,$80k - $110k,accounting:senior,2mo
CANDY,https://web3.career/3d-generalist-lighting-texturing-and-compositing-candy/21591,"New York,
United States","3D Generalist (Lighting, Texturing and Compositing)",$13k - $50k,vfx,2mo
CANDY,https://web3.career/3d-generalist-lighting-texturing-and-compositing-candy/21590,"Los Angeles,
United States","3D Generalist (Lighting, Texturing and Compositing)",$13k - $50k,vfx,2mo
jade Eli Tecnologies,https://web3.career/hub-manager-senior-outsystems-tech-lead-jade-eli/21589,"Berlin,
Germany",Hub Manager & Senior OutSystems Tech Lead,$140k - $220k,lead:senior:tech lead:javascript:php,2mo
Phantom,https://web3.career/engineering-manager-phantom45/21588,"San Francisco,
United States",Engineering Manager,$70k - $180k,executive,2mo
