Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Uphold,https://web3.career/senior-finops-analyst-uphold/22487,"San Francisco,
United States",Senior FinOps Analyst,$150k - $185k,analyst:senior:javascript,2mo
Celsius,https://web3.career/compliance-analyst-celsius/22486,"Tel Aviv,
Israel",Compliance Analyst,,compliance:analyst,2mo
Delphi Digital,https://web3.career/senior-recruiter-delphidigital/22485,Remote,Senior Recruiter,$40k - $70k,recruiter:non tech:senior:remote,2mo
IOTA Foundation,https://web3.career/senior-ux-designer-iota/22483,Remote,(Senior) UX Designer,$60k - $120k,design:non tech:senior:remote,2mo
Aurora Labs,https://web3.career/qa-engineer-auroraisnear/22482,Remote,QA Engineer,,dev:quality assurance:remote:ethereum:javascript,2mo
Bitt Inc.,https://web3.career/software-architect-bitt/22481,United States,Software Architect,,architecture:dev:javascript,2mo
IntellectEU,https://web3.career/smart-contract-developer-daml-intellecteu/22480,Ukraine,Smart Contract Developer (DAML),$65k - $180k,dev:smart contract:ethereum:scala:java,2mo
Cartesi,https://web3.career/fullstack-developers-cartesi/22479,Remote,Fullstack Developers,$39k - $150k,full stack:remote:solidity,2mo
Verra,https://web3.career/software-engineer-or-senior-software-engineer-remote-worldwide-verra/22478,United States,Software Engineer or Senior Software Engineer (Remote - Worldwide),$85k - $200k,remote:dev:senior,2mo
Aurora Labs,https://web3.career/business-development-manager-defi-auroraisnear/22477,Remote,Business Development Manager/DeFi,$79k - $140k,sales:non tech:defi:remote:ethereum,2mo
Ethereum,https://web3.career/networking-engineer-ethereum/22476,Remote,Networking Engineer,$60k - $150k,dev:remote:ethereum,2mo
Aurora Labs,https://web3.career/blockchain-bridge-engineer-auroraisnear/22475,Remote,Blockchain/Bridge Engineer,$70k - $190k,dev:blockchain:remote:solidity:solana,2mo
Aurora Labs,https://web3.career/blockchain-evm-engineer-auroraisnear/22474,Remote,Blockchain/EVM Engineer,$70k - $190k,dev:blockchain:remote:solidity:solana,2mo
Balancer Labs,https://web3.career/operations-partner-balancer-labs-1/22473,Remote,Operations Partner,$80k - $110k,operations:remote,2mo
CHIBI CLASH,https://web3.career/growth-marketing-lead-chibi-clash/22472,"Vancouver,
Canada",Growth Marketing Lead,$50k - $75k,marketing:non tech:lead:nft,2mo
Aldrin,https://web3.career/senior-react-native-mobile-developer-web3-remote-aldrin/22471,"Warsaw,
Poland",Senior React Native Mobile Developer Web3 (Remote),$65k - $180k,remote:dev:mobile:react native:javascript,2mo
Caiz Development GmbH,https://web3.career/chief-marketing-officer-caiz-development/22470,"Frankfurt,
Germany",Chief Marketing Officer,$70k - $158k,executive:marketing:non tech:remote,2mo
Aldrin,https://web3.career/senior-react-native-mobile-developer-web3-remote-aldrin/22469,Remote,Senior React Native Mobile Developer Web3 (Remote),$65k - $180k,remote:dev:mobile:react native:javascript,2mo
PartyHat Capital,https://web3.career/smart-contract-engineer-partyhat-capital/22468,"Montreal,
Canada",Smart Contract Engineer,$70k - $120k,dev:smart contract:web3js:ethereum:golang,2mo
Mnemonic,https://web3.career/senior-site-reliability-engineer-mnemonic/22462,Remote,Senior Site Reliability Engineer,$150k - $180k,dev:sys admin:senior:remote:devops,2mo
Nuri,https://web3.career/senior-software-engineer-react-native-nuri/22467,"Berlin,
Germany",(Senior) Software Engineer - React Native,$65k - $200k,dev:react native:mobile:javascript:react,2mo
PolyCrypt,https://web3.career/core-developer-perun/22466,Remote,Core Developer,$50k - $200k,dev:java:rust:remote,2mo
Binance,https://web3.career/business-development-manager-nft-entertainment-fashion-binance/22465,Remote,Business Development Manager (NFT) - Entertainment & Fashion,$100k - $180k,sales:non tech:nft:remote,2mo
