Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Gnosis,https://web3.career/senior-frontend-engineer-react-js-web3-m-w-d-gnosis/19230,"Berlin,
Germany",Senior Frontend Engineer (React.js/Web3) (m/w/d),$50k - $140k,javascript:dev:front end:react:senior,3mo
Gnosis,https://web3.career/senior-backend-engineer-rust-m-w-d-gnosis/19229,"Berlin,
Germany",Senior Backend Engineer (Rust) (m/w/d),$50k - $140k,backend:dev:rust:senior:remote,3mo
Viva Wallet,https://web3.career/blockchain-software-engineer-vivawallet/19228,Greece,Blockchain Software Engineer,$50k - $170k,dev:blockchain,3mo
Islands,https://web3.career/smart-contract-engineer-islands/19226,Remote,Smart Contract Engineer,$80k - $200k,dev:smart contract:remote:solana:ethereum,3mo
MetaMask,https://web3.career/defi-market-analyst-metamask/19222,United States,DeFi Market Analyst,$50k - $120k,analyst:defi:ethereum,3mo
Hiro,https://web3.career/technical-writer-documentation-hiro/19220,Remote,"Technical Writer, Documentation",$45k - $120k,analyst:remote,3mo
Wintermute,https://web3.career/strategy-operations-mba-intern-summer-2022-wintermute-trading/19219,"London,
United Kingdom",Strategy & Operations MBA intern - summer 2022,,intern:entry level:operations,3mo
Alliance DAO,https://web3.career/executive-assistant-remote-defialliance/19218,"Chicago,
United States",Executive Assistant (Remote),$79k - $158k,remote:executive:ethereum:dao,3mo
Wirex Limited,https://web3.career/system-product-owner-system-transactions-wirexlimited/19217,"Kiev,
Ukraine",System Product Owner (system transactions),$69k - $160k,product manager:non tech,3mo
CoinDesk & TradeBlock Opportunities,https://web3.career/desk-operational-manager-coindesk/19216,"Austin,
United States",$DESK Operational Manager,,operations:nft,3mo
Centrifuge GmbH,https://web3.career/technical-product-manager-centrifuge/19213,Remote,Technical Product Manager,$115k - $175k,product manager:non tech:remote,3mo
