Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Supply Chain Wizard,https://web3.career/sales-development-representative-supplychainwizard/994,"Izmir,
Turkey",Sales Development Representative,$26k - $140k,sales:non tech,7mo
Invictus Capital,https://web3.career/marketing-manager-invictuscapital/993,"Cape Town,
South Africa",Marketing Manager,$80k - $180k,marketing:non tech:solana,7mo
Unlimint,https://web3.career/product-manager-crypto-processing-unlimint/992,"Saint Petersburg,
Russia",Product Manager (Crypto Processing),$60k - $160k,product manager:non tech:crypto,7mo
"Arquimea Group, S.L",https://web3.career/lead-scientist-biotechnology-arquimea/991,"La Laguna,
Mexico",Lead Scientist Biotechnology,$60k - $200k,lead,7mo
Bitkub,https://web3.career/product-intern-bitkub/990,"Bangkok,
Thailand",Product Intern,,intern:entry level,7mo
Chilipay Limited,https://web3.career/product-owner-spain-malta-remote-chiliz/989,Gzira,Product Owner (Spain / Malta / Remote),$115k - $175k,product manager:non tech:remote,7mo
Lukka,https://web3.career/software-architect-lukka/988,Remote,Software Architect,$50k - $300k,architecture:dev:remote,7mo
Syntropy,https://web3.career/blockchain-engineer-rust-substrate-syntropynet/987,Remote,Blockchain Engineer (Rust / Substrate),$79k - $190k,dev:rust:blockchain:remote,7mo
Lukka,https://web3.career/backend-engineer-lukka/986,Remote,Backend Engineer,$60k - $160k,backend:dev:java:remote,7mo
Bundle,https://web3.career/blockchain-engineer-bundleafrica/985,Remote,Blockchain Engineer,$52k - $160k,dev:blockchain:solidity:javascript:java,7mo
BC Technology (Hong Kong) Limited,https://web3.career/manager-settlement-uk-mexico-bcgroup/984,"Hong Kong,
Hong Kong","Manager, Settlement (UK/ Mexico)",,,7mo
Centurion Group,https://web3.career/business-controller-centuriongroup/983,"Tunis,
Tunisia",Business Controller,$24k - $140k,legal,7mo
Lukka,https://web3.career/corporate-infrastructure-manager-lukka/982,Remote,Corporate Infrastructure Manager,$60k - $150k,javascript:remote,7mo
IntellectEU,https://web3.career/test-automation-engineer-intellecteu/981,"Antwerp,
Belgium",Test Automation Engineer,$33k - $140k,dev:java,7mo
28stone,https://web3.career/mid-senior-level-python-application-developers-28stone/980,Latvia,Mid-Senior level Python Application Developers,$130k - $200k,python:senior,7mo
Uphold,https://web3.career/director-human-resources-uphold/979,"Porto,
Portugal","Director, Human Resources",$70k - $180k,executive,7mo
Web 3.0 Technologies Foundation,https://web3.career/community-manager-web3/978,"Zug,
Switzerland",Community Manager,$40k - $100k,community manager:non tech,7mo
Bitkub,https://web3.career/product-analyst-bitkub/977,"Bangkok,
Thailand",Product Analyst,$40k - $120k,analyst,7mo
Celsius,https://web3.career/data-analytics-developer-celsius/976,"Austin,
United States",Data Analytics Developer,$360k - $500k,stats:dev,7mo
Lukka,https://web3.career/customer-success-specialist-lukka/975,Remote,Customer Success Specialist,$40k - $80k,customer support:remote,7mo
Ethereum,https://web3.career/c-software-engineer-solidity-ethereum/974,"Berlin,
Germany",C++ Software Engineer Solidity,$100k - $150k,c:c plus plus:dev:solidity:ethereum,7mo
Hypersphere Capital Management LP,https://web3.career/cryptocurrency-analyst-hypersphere/973,"Miami,
United States",Cryptocurrency Analyst,$160k - $240k,analyst:crypto:solidity:nft:rust,7mo
Syntropy,https://web3.career/blockchain-technology-analyst-syntropynet/972,Remote,Blockchain / Technology Analyst,$60k - $104k,analyst:blockchain:remote,7mo
Syntropy,https://web3.career/director-of-alliances-and-partnerships-syntropynet/971,Remote,Director of Alliances and Partnerships,$40k - $150k,sales:non tech:executive:remote,7mo
Web 3.0 Technologies Foundation,https://web3.career/formal-verification-research-engineer-web3/970,"Zug,
Switzerland",Formal Verification Research Engineer,$69k - $160k,dev:javascript:rust,7mo
Celsius,https://web3.career/senior-credit-officer-celsius/969,United States,Senior Credit Officer,$78k - $200k,senior,7mo
Bitkub,https://web3.career/tax-specialist-bitkub/968,"Bangkok,
Thailand",Tax Specialist,$25k - $150k,accounting,7mo
Bitkub,https://web3.career/illustrator-graphic-designer-bitkub/967,"Bangkok,
Thailand",Illustrator & Graphic Designer,$65k - $80k,design:non tech:illustrator,7mo
Celsius,https://web3.career/data-engineer-celsius/966,"Austin,
United States",Data Engineer,,data science:dev:java,7mo
Uphold,https://web3.career/product-manager-core-crypto-defi-eth2-pos-uphold/965,"London,
United Kingdom","Product Manager (Core Crypto / DeFi, ETH2, PoS)",$60k - $160k,product manager:non tech:crypto:defi,7mo
Securitize,https://web3.career/qa-testing-engineer-securitize/964,"Tel Aviv,
Israel",QA Testing Engineer,$30k - $50k,dev:quality assurance:java,7mo
Uphold,https://web3.career/crypto-channel-director-uphold/963,"London,
United Kingdom",Crypto Channel Director,$50k - $158k,executive:crypto,7mo
Uphold,https://web3.career/senior-devops-engineer-uphold/962,"London,
United Kingdom",Senior DevOps Engineer,$120k - $200k,devops:dev:senior,7mo
Uphold,https://web3.career/blockchain-engineer-uphold/961,"Dublin,
Ireland",Blockchain Engineer,$52k - $160k,dev:blockchain:solidity:javascript:node,7mo
"Arquimea Group, S.L",https://web3.career/bioinformatics-postdoctoral-researcher-arquimea/960,"La Laguna,
Mexico",Bioinformatics Postdoctoral Researcher,,,7mo
