Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Crypto.com,https://web3.career/full-stack-localization-engineer-global-fintech-startup-crypto-com/20893,Remote,Full Stack Localization Engineer- Global Fintech startup,,dev:finance:full stack:javascript:ruby,2mo
Crypto.com,https://web3.career/senior-security-infra-cloud-system-engineer-sg-crypto-com/20892,"Singapore,
Singapore",(Senior) Security Infra - Cloud & System Engineer (SG),,cloud:dev:security:senior:sys admin,2mo
Crypto.com,https://web3.career/kyc-quality-assurance-analyst-crypto-com/20891,"Sofia,
Bulgaria",KYC Quality Assurance Analyst,,kyc:analyst,2mo
Crypto.com,https://web3.career/site-reliability-engineer-new-venture-team-crypto-com/20890,"Singapore,
Singapore",Site Reliability Engineer - New Venture Team,$150k - $180k,dev:sys admin:nft:java,2mo
Nansen.ai,https://web3.career/data-engineer-engineering-nansen/20889,"Berlin,
Germany",Data Engineer (Engineering),,data science:dev:remote:ethereum,2mo
Binance,https://web3.career/marketing-intern-p2p-binance/20888,Remote,Marketing Intern - P2P,$24k - $48k,intern:entry level:marketing:non tech:remote,2mo
Sygnum Bank AG,https://web3.career/corporate-communications-manager-sygnum/20887,Switzerland,Corporate Communications Manager,$45k - $130k,marketing:non tech,2mo
Capco,https://web3.career/senior-consultant-investment-services-capco/20886,"Brussels,
Belgium",(Senior) Consultant - Investment services,,consulting:finance:senior:react,2mo
Crypto.com,https://web3.career/associate-security-technical-project-management-app-development-and-product-crypto-com/20885,Remote,"Associate, Security Technical Project Management - App Development and Product",,security:nft:remote,2mo
Crypto.com,https://web3.career/global-talent-acquisition-specialist-kr-fintech-start-up-crypto-com/20884,Remote,Global Talent Acquisition Specialist (KR)- Fintech Start-up,,finance:recruiter:non tech:remote,2mo
Next Big Thing AG,https://web3.career/entrepreneur-co-founder-f-m-x-blockchain-nextbigthing/20883,"Berlin,
Germany",Entrepreneur | Co-Founder (f/m/x) Blockchain,$100k - $300k,executive:blockchain:remote,2mo
Crypto.com,https://web3.career/bilingual-recruiter-english-and-spanish-speaking-crypto-com/20881,"Miami,
United States",Bilingual Recruiter (English and Spanish speaking),$40k - $70k,recruiter:non tech,2mo
Crypto.com,https://web3.career/crm-product-manager-crypto-com/20880,"Singapore,
Singapore",CRM Product Manager,,crm:product manager:non tech,2mo
Crypto.com,https://web3.career/senior-android-developer-eu-global-fintech-startup-crypto-com/20879,Poland,Senior / Android Developer (EU) - Global Fintech Startup,,android:mobile:dev:finance:senior,2mo
Crypto.com,https://web3.career/product-manager-crypto-com/20878,Remote,Product Manager,$115k - $175k,product manager:non tech:remote,2mo
UBIRCH,https://web3.career/scala-backend-developer-m-f-d-ubirch/20877,Remote,SCALA BACKEND DEVELOPER (M/F/D),,backend:dev:scala:remote,2mo
Paranoid Internet GmbH,https://web3.career/full-stack-developer-m-w-d-paranoid-internet/20876,"Berlin,
Germany",Full Stack Developer (m/w/d),$65k - $180k,dev:full stack:javascript:php,2mo
GameStop,https://web3.career/director-of-product-marketing-nft-platform-gamestop/8080,Remote,Director Of Product Marketing – NFT Platform,,executive:marketing:non tech:product manager:nft,2mo
BitMEX,https://web3.career/software-engineer-custody-engineering-bitmex/20875,"Singapore,
Singapore",Software Engineer - Custody Engineering,$65k - $180k,dev:react:react native,2mo
Crypto.com,https://web3.career/c-java-trading-platform-developer-asso-vp-global-fintech-startup-crypto-com/20874,Remote,C# / Java Trading Platform Developer (Asso - VP) - Global Fintech Startup,,c:c sharp:c plus plus:dev:finance,2mo
Braintrust,https://web3.career/solidity-developer-remote-global-braintrust/20873,Remote,"Solidity Developer [Remote, global]",$80k - $170k,remote:dev:solidity:nft:ruby,2mo
Crypto Finance AG,https://web3.career/senior-institutional-sales-asset-management-cryptofinanceag/20872,"Zurich,
Switzerland",Senior Institutional Sales Asset Management,$50k - $150k,sales:non tech:senior,2mo
Crypto Finance AG,https://web3.career/senior-wholesale-sales-asset-management-cryptofinanceag/20871,"Zurich,
Switzerland",Senior Wholesale Sales Asset Management,$50k - $150k,sales:non tech:senior,2mo
Crypto Finance AG,https://web3.career/junior-sales-asset-management-cryptofinanceag/20870,"Zurich,
Switzerland",Junior Sales - Asset Management,$78k - $93k,junior:entry level:sales:non tech,2mo
DAOventures,https://web3.career/crypto-product-manager-daoventures/20869,"Singapore,
Singapore",Crypto Product Manager,$48k - $84k,product manager:non tech:crypto:dao,2mo
Crypto Finance AG,https://web3.career/platform-manager-cryptofinanceag/20868,"Zurich,
Switzerland",Platform Manager,,,2mo
Crypto Finance AG,https://web3.career/sre-site-reliability-engineer-cryptofinanceag/20867,"Zurich,
Switzerland",SRE - Site Reliability Engineer,$150k - $200k,dev:sys admin:senior,2mo
Rex,https://web3.career/general-manager-ownprop-rex42/20866,"Austin,
United States","General Manager, OwnProp",$70k - $180k,executive,2mo
Mysten Labs,https://web3.career/partnerships-manager-general-ecosystem-mystenlabs/20865,Remote,"Partnerships Manager, General Ecosystem",$29k - $108k,sales:non tech:remote,2mo
Mythical Games,https://web3.career/ux-designer-mythicalgames/20864,"Stockholm,
Sweden",UX Designer,$50k - $150k,design:non tech,2mo
