Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Binance,https://web3.career/events-manager-bsc-binance/20274,Remote,Events Manager (BSC),,events manager:non tech:remote,2mo
Poatek,https://web3.career/ethereum-smart-contract-developer-poatek/20273,"Porto Alegre,
Brazil",Ethereum Smart Contract Developer,$50k - $120k,dev:smart contract:web3js:solidity:ethereum,2mo
Crypto.com,https://web3.career/blockchain-security-researcher-confidential-computing-uk-crypto-com/20272,"London,
United Kingdom","Blockchain Security Researcher, Confidential Computing (UK)",$150k - $185k,security:blockchain:nft:rust,2mo
Crypto.com,https://web3.career/blockchain-security-engineer-backend-rust-eu-crypto-com/20271,Remote,Blockchain Security Engineer - Backend (Rust) (EU),$50k - $140k,backend:dev:rust:security:blockchain,2mo
ChainSafe Systems,https://web3.career/legal-counsel-toronto-chainsafesystems/20267,"Toronto,
Canada",Legal Counsel (Toronto),$24k - $140k,legal,2mo
Crypto.com,https://web3.career/product-operations-associate-global-fintech-startup-crypto-com/20266,"Hong Kong,
Hong Kong",Product Operations Associate - Global Fintech Startup,$55k - $200k,finance:operations,2mo
Aave,https://web3.career/senior-smart-contract-engineer-aave/20265,"London,
United Kingdom",Senior Smart Contract Engineer,$120k - $250k,dev:senior:smart contract:solidity:ethereum,2mo
Crypto.com,https://web3.career/account-manager-senior-account-manager-apac-crypto-exchange-crypto-com/20263,"Hong Kong,
Hong Kong",Account Manager / Senior Account Manager - APAC - Crypto Exchange,,account manager:senior:crypto,2mo
CoinGecko,https://web3.career/senior-business-development-associate-l3-coingecko/20262,"Selangor,
Malaysia",Senior Business Development Associate (L3),$50k - $150k,sales:non tech:senior,2mo
micobo GmbH,https://web3.career/blockchain-developer-ethereum-all-genders-remote-micobo/20261,Remote,Blockchain Developer Ethereum (all genders) - remote,$70k - $190k,remote:dev:blockchain:solidity:ethereum,2mo
Ledger,https://web3.career/strategy-manager-ledger/20260,"London,
United Kingdom",Strategy Manager,,,2mo
PDAX,https://web3.career/vp-head-of-marketing-pdax/20259,"Manila,
Philippines",VP Head of Marketing,$70k - $158k,executive:marketing:non tech,2mo
RociFi,https://web3.career/senior-solidity-engineer-rocifi/20257,Remote,Senior Solidity Engineer,$100k,dev:senior:solidity:node:remote,2mo
FRAKT,https://web3.career/community-lead-frakt/20255,Remote,Community Lead,$40k - $65k,community manager:non tech:lead:remote:solana,2mo
ZAUBAR,https://web3.career/webgl-developer-for-immersive-experiences-ar-zaubar/20254,Remote,WebGL Developer for Immersive Experiences & AR,$60k - $180k,dev:javascript:remote,2mo
Tangany,https://web3.career/technical-support-engineer-tangany/20253,"Munich,
Germany",Technical Support Engineer,,dev:customer support:remote,2mo
bloXmove,https://web3.career/product-owner-bloxmove/20252,Germany,Product Owner,$115k - $175k,product manager:non tech:remote,2mo
Voodoo,https://web3.career/senior-game-developer-voodoo/20251,"Kiev,
Ukraine",Senior Game Developer,$70k - $150k,dev:game dev:senior,2mo
Directive Games Limited,https://web3.career/technical-artist-directivegameslimited/20250,"Reykjavik,
Iceland",TECHNICAL ARTIST,,,2mo
GOGO Protocol,https://web3.career/cto-vp-engineering-cryptogogos/20249,"Berlin,
Germany",CTO / VP Engineering,$79k - $158k,executive:crypto:remote:solidity:ethereum,2mo
Sygnum Bank AG,https://web3.career/product-manager-digital-assets-custody-sygnum/20247,Switzerland,Product Manager – Digital Assets Custody,,finance:product manager:non tech:ethereum,2mo
peaq,https://web3.career/freelance-recruiter-m-w-d-peaq/20245,Remote,Freelance Recruiter (m/w/d),,recruiter:non tech:remote,2mo
Blocksize Capital GmbH,https://web3.career/frontend-developer-react-partially-or-fully-remote-blocksize-capital/20244,Remote,Frontend Developer React (partially or fully remote),$22k - $73k,remote:dev:front end:javascript:react,2mo
Unstoppable Finance GmbH,https://web3.career/growth-manager-d-f-m-location-independent-unstoppable-finance/20243,Remote,Growth Manager (d/f/m) location-independent,$48k - $120k,marketing:non tech:ethereum:remote,2mo
Chain,https://web3.career/senior-social-media-manager-chain/20242,Remote,Senior Social Media Manager,,senior:social media:non tech:remote,2mo
