Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
BlockFi,https://web3.career/senior-technical-project-manager-onboarding-user-trust-blockfi/18708,"New York,
United States","Senior Technical Project Manager, Onboarding & User Trust",,project manager:non tech:senior,3mo
BlockFi,https://web3.career/senior-technical-project-manager-money-movements-blockfi/18707,"New York,
United States","Senior Technical Project Manager, Money Movements",,project manager:non tech:senior,3mo
BlockFi,https://web3.career/senior-technical-project-manager-data-management-blockfi/18706,"New York,
United States","Senior Technical Project Manager, Data Management",,project manager:non tech:senior,3mo
BlockFi,https://web3.career/senior-technical-project-manager-blockfi-core-blockfi/18705,"New York,
United States","Senior Technical Project Manager, BlockFi Core",,project manager:non tech:senior,3mo
BlockFi,https://web3.career/crypto-native-business-development-manager-blockfi/18704,"London,
United Kingdom",Crypto Native Business Development Manager,$30k - $140k,sales:non tech:crypto,3mo
Kooku,https://web3.career/director-experience-design-3837308-director-experience-design/18703,"Berlin,
Germany",Director Experience Design,,design:non tech:executive:remote,3mo
Yat Labs & Tari Labs,https://web3.career/part-time-customer-experience-specialist-tari/18698,Remote,Part - Time Customer Experience Specialist,$40k - $80k,customer support:remote,3mo
SupraOracles,https://web3.career/blockchain-technical-content-editor-supraoracles/18697,Remote,Blockchain Technical Content Editor,,copywriting:blockchain:remote,3mo
Vauld,https://web3.career/head-of-compliance-india-vauld/18696,"Bengaluru,
India",Head of Compliance - India,,compliance:executive,3mo
Symbiont,https://web3.career/go-senior-software-engineer-symbiont/18695,Remote,Go Senior Software Engineer,$65k - $150k,dev:golang:senior:node:remote,3mo
Wintermute,https://web3.career/recruitment-coordinator-wintermute-trading/18693,"London,
United Kingdom",Recruitment Coordinator,$40k - $70k,recruiter:non tech,3mo
SwissBorg,https://web3.career/german-customer-service-agent-remote-in-estonia-swissborg/18692,Remote,German Customer Service Agent (Remote in Estonia),$40k - $80k,remote:customer support,3mo
Tatum,https://web3.career/blockchain-application-support-engineer-tatum-6/18691,Czech Republic,Blockchain Application Support Engineer,,dev:customer support:blockchain:node,3mo
THIS IS! Digital Media Group,https://web3.career/r-d-innovation-lab-embedded-systems-and-iot-engineer-thisisdmg/18690,Remote,R&D (Innovation Lab) - Embedded Systems and IoT Engineer,,embedded:dev:remote,3mo
Sygnum Bank AG,https://web3.career/ui-engineer-sygnum/18689,Switzerland,UI Engineer,$80k - $150k,dev:design:non tech,3mo
Pinata,https://web3.career/software-architect-nodejs-pinata/18687,Remote,Software Architect (NodeJS),$80k,architecture:javascript:node:dev:remote,3mo
StockX,https://web3.career/software-engineering-manager-checkourt-nft-stockx/18686,"Washington,
United States",Software Engineering Manager - Checkourt / NFT,$80k - $180k,executive:dev:nft:react,3mo
SwissBorg,https://web3.career/relationship-manager-remote-swissborg/18685,"Amsterdam,
Netherlands",Relationship Manager (Remote),$25k - $120k,remote:marketing:non tech,3mo
SwissBorg,https://web3.career/relationship-manager-remote-swissborg/18684,"Milan,
Italy",Relationship Manager (Remote),$25k - $120k,remote:marketing:non tech,3mo
Chainlink Labs,https://web3.career/senior-program-manager-community-chainlink/18683,Remote,"Senior Program Manager, Community",$45k - $150k,community manager:non tech:executive:senior:remote,3mo
Polygon,https://web3.career/internal-communications-specialist-polygon/18682,Remote,Internal Communications Specialist,$60k - $145k,remote:ethereum,3mo
UNICEF,https://web3.career/full-stack-blockchain-developer-unicef/18681,Remote,Full-Stack Blockchain Developer,,consulting:dev:blockchain:remote:full stack,3mo
Boson Protocol,https://web3.career/content-creator-video-editor-bosonprotocol/18680,"London,
United Kingdom",Content Creator & Video Editor,,video,3mo
Pinata,https://web3.career/senior-front-end-react-engineer-pinata/18679,Remote,Senior Front-end React Engineer,$50k - $140k,dev:front end:javascript:react:senior,3mo
Pinata,https://web3.career/solutions-engineer-pinata/18677,Remote,Solutions Engineer,$60k - $160k,dev:remote:web3js:solidity:nft,3mo
ZAUBAR,https://web3.career/internship-augmented-immersive-reality-tester-qa-berlin-germany-3833838-internship-augmented-und-immersive-reality-tester-qa-berlin-germany-utm_source-google_jobs_apply-pid-bce1fbd2f366390046fc/18675,"Berlin,
Germany","Internship: Augmented & Immersive Reality Tester (QA) - Berlin, Germany",,intern:entry level:quality assurance,3mo
Pinata,https://web3.career/senior-back-end-nodejs-pinata/18673,Remote,Senior Back-end (NodeJS),$70k - $150k,backend:javascript:node:senior:remote,3mo
Pinata,https://web3.career/recruiter-test-pinata/18672,Remote,Recruiter [Test],,recruiter:non tech:remote,3mo
Pinata,https://web3.career/recruiter-pinata/18671,Remote,Recruiter,,recruiter:non tech:remote,3mo
Pinata,https://web3.career/senior-engineer-ipfs-pinata/18668,Remote,Senior Engineer (IPFS),$85k - $200k,dev:senior:remote:node:golang,3mo
Zerion,https://web3.career/product-marketing-manager-zerion/18666,Remote,Product Marketing Manager,$25k - $120k,marketing:non tech:remote,3mo
Ripple,https://web3.career/staff-software-engineer-full-stack-ripple/18665,"San Francisco,
United States","Staff Software Engineer, Full-Stack",$65k - $180k,dev:full stack:react:java,3mo
Immutable,https://web3.career/did-we-miss-you-international-immutable/18664,Remote,Did we miss you? (International),$56k - $160k,remote,3mo
Ripple,https://web3.career/senior-software-engineer-ui-ripple/18663,"San Francisco,
United States","Senior Software Engineer, UI",,dev:senior:design:non tech:react,3mo
Ripple,https://web3.career/senior-software-engineer-ripplenet-platform-services-ripple/18662,"New York,
United States","Senior Software Engineer, RippleNet Platform Services",$50k - $200k,dev:senior:java,3mo
