Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Gemini,https://web3.career/product-manager-nifty-gateway-gemini/15329,United States,"Product Manager, Nifty Gateway",$80k - $150k,product manager:non tech:ethereum:nft,4mo
Gemini,https://web3.career/product-manager-debit-card-gemini/15328,United States,"Product Manager, Debit Card",$80k - $150k,product manager:non tech:ethereum,4mo
Gemini,https://web3.career/product-manager-eu-and-uk-gemini/15327,"Dublin,
Ireland",Product Manager (EU and UK),$80k - $150k,product manager:non tech:ethereum,4mo
Gemini,https://web3.career/lead-product-manager-signing-gemini/15326,United States,"Lead Product Manager, Signing",,lead:product manager:non tech,4mo
Gemini,https://web3.career/lead-product-manager-earn-gemini/15325,United States,"Lead Product Manager, Earn",,lead:product manager:non tech,4mo
Gemini,https://web3.career/director-head-of-apac-listed-derivatives-gemini/15324,"Singapore,
Singapore","Director, Head of APAC Listed Derivatives",$70k - $180k,executive,4mo
Gemini,https://web3.career/senior-product-manager-retail-eu-and-uk-gemini/15323,"Dublin,
Ireland","Senior Product Manager, Retail (EU and UK)",$80k - $150k,product manager:non tech:senior:ethereum,4mo
Gemini,https://web3.career/senior-associate-nft-lifecycle-marketing-gemini/15322,United States,"Senior Associate, NFT Lifecycle Marketing",$46k - $109k,marketing:non tech:senior:nft,4mo
Gemini,https://web3.career/lead-product-marketing-nft-s-gemini/15321,United States,"Lead, Product Marketing - NFT's",$50k - $120k,lead:marketing:non tech:nft,4mo
Gemini,https://web3.career/director-investor-relations-gemini/15320,United States,"Director, Investor Relations",$90k - $200k,executive:finance,4mo
Gemini,https://web3.career/associate-director-ux-research-manager-gemini/15319,United States,"Associate Director, UX Research Manager",,executive:design:non tech,4mo
Gemini,https://web3.career/trading-systems-engineer-early-career-gemini/15318,United States,Trading Systems Engineer (Early Career),$150k - $200k,dev:sys admin:java:rust,4mo
MetaMask,https://web3.career/senior-revenue-analyst-metamask/15317,"New York,
United States",Senior Revenue Analyst,$150k - $185k,analyst:senior:ethereum,4mo
MetaMask,https://web3.career/senior-hr-business-partner-metamask-metamask/15316,United States,Senior HR Business Partner (MetaMask),,hr:non tech:senior:ethereum,4mo
MetaMask,https://web3.career/senior-accountant-metamask/15315,"New York,
United States",Senior Accountant,,accounting:senior:ethereum,4mo
MetaMask,https://web3.career/learning-and-development-specialist-metamask/15314,United States,Learning and Development Specialist,,,4mo
MetaMask,https://web3.career/equity-administrator-metamask/15313,"San Francisco,
United States",Equity Administrator,$60k - $150k,ethereum,4mo
MetaMask,https://web3.career/community-advocate-metamask/15312,"New York,
United States",Community Advocate,$15k - $30k,community manager:non tech:ethereum,4mo
MetaMask,https://web3.career/academy-operations-lead-metamask/15311,United States,Academy Operations Lead,,lead:operations:ethereum,4mo
MetaMask,https://web3.career/senior-systems-administrator-metamask/15310,United Kingdom,Senior Systems Administrator,,senior:sys admin:ethereum,4mo
MetaMask,https://web3.career/security-auditor-white-hat-hacker-metamask/15309,United States,Security Auditor / White Hat Hacker,$150k - $185k,security:solidity:ethereum:javascript:node,4mo
MetaMask,https://web3.career/sre-infura-metamask/15308,"San Francisco,
United States",SRE (Infura),$24k - $180k,senior:react:ethereum,4mo
MetaMask,https://web3.career/protocol-debugging-engineer-truffle-metamask/15307,United States,Protocol & Debugging Engineer (Truffle),$63k - $160k,dev:solidity:ethereum:javascript:node,4mo
MetaMask,https://web3.career/program-manager-consensys-nft-metamask/15306,"New York,
United States",Program Manager (ConsenSys NFT),$50k - $158k,executive:nft:ethereum,4mo
MetaMask,https://web3.career/mid-scrum-dev-project-manager-metamask/15305,United States,Mid Scrum / Dev Project Manager,,dev:project manager:non tech:scrum:ethereum,4mo
MetaMask,https://web3.career/golang-engineer-infura-metamask/15304,"San Francisco,
United States",Golang Engineer (Infura),$40k - $134k,dev:golang:ethereum,4mo
MetaMask,https://web3.career/ecosystem-engagement-program-manager-metamask/15303,United States,Ecosystem Engagement Program Manager,$79k - $158k,executive:ethereum,4mo
MetaMask,https://web3.career/distributed-systems-formal-verification-applied-researcher-protocol-metamask/15302,Australia,Distributed Systems/Formal Verification Applied Researcher (Protocol),,data science:ethereum:java:rust,4mo
MetaMask,https://web3.career/design-systems-designer-metamask/15301,"San Francisco,
United States",Design Systems Designer,$80k - $135k,design:non tech:react:ethereum,4mo
MetaMask,https://web3.career/defi-and-dao-token-engineer-metamask/15300,United States,DeFi and DAO Token Engineer,$90k - $220k,dev:defi:ethereum,4mo
MetaMask,https://web3.career/data-analyst-metamask/15299,United States,Data Analyst,,analyst:data science:ethereum,4mo
MetaMask,https://web3.career/dao-strategist-metamask/15298,United States,DAO Strategist,$70k - $158k,ethereum:nft,4mo
MetaMask,https://web3.career/dao-governance-strategist-metamask/15297,United States,DAO Governance Strategist,$70k - $158k,ethereum:nft,4mo
MetaMask,https://web3.career/community-builder-consensys-nft-metamask/15296,"New York,
United States",Community Builder (ConsenSys NFT),$35k - $101k,community manager:non tech:nft:ethereum,4mo
MetaMask,https://web3.career/bootcamp-security-auditors-metamask/15295,"San Francisco,
United States",Bootcamp Security Auditors,$150k - $185k,security:solidity:ethereum:javascript:node,4mo
