Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
AML Software,https://web3.career/full-stack-developer-amlsoftware/2461,Remote,Full Stack Developer,$50k,dev:full stack:react:vue:remote,6mo
kollect.me,https://web3.career/cto-head-of-engineering-kollect-me/2460,Remote,CTO Head of Engineering,$45k,executive:react:nft:ruby:node,6mo
AML Software,https://web3.career/full-stack-developer-aml-software/2459,Canada,Full Stack Developer,$100k - $150k,dev:full stack:react:vue,6mo
kollect.me,https://web3.career/cto-head-of-engineering-kollect-me/2458,Remote,CTO Head of Engineering,$90k - $120k,executive:react:nft:ruby:node,6mo
Coinbase,https://web3.career/content-strategist-coinbase/2457,Remote,Content Strategist,$56k - $160k,remote,6mo
Coinbase,https://web3.career/community-operations-incidents-and-escalations-analyst-customer-support-coinbase/2456,Remote,"Community Operations Incidents and Escalations Analyst, Customer Support",,analyst:community manager:non tech:customer support:operations,6mo
Kraken Digital Asset Exchange,https://web3.career/frontend-engineer-react-cryptowatch-kraken/2455,Remote,"Frontend Engineer - React, Cryptowatch",$50k - $140k,dev:front end:javascript:react:remote,6mo
Chainalysis,https://web3.career/senior-solutions-architect-chainalysis/2454,"New York,
United States",Senior Solutions Architect,$80k,architecture:senior,6mo
BitGo,https://web3.career/offensive-security-engineer-bitgo/2453,"Palo Alto,
United States",Offensive Security Engineer,,dev:security:ruby,6mo
0x,https://web3.career/software-engineer-matcha-0x/2452,"San Francisco,
United States",Software Engineer — Matcha,$57k - $140k,dev:react:ethereum:javascript:nextjs,6mo
Binance,https://web3.career/senior-android-developer-p2p-binance/2451,Vietnam,Senior Android Developer (P2P),,android:mobile:dev:senior,6mo
Binance,https://web3.career/senior-blockchain-devops-engineer-binance/2450,"Singapore,
Singapore",Senior Blockchain DevOps Engineer,$120k - $200k,devops:dev:senior:blockchain,6mo
Kraken Digital Asset Exchange,https://web3.career/senior-qa-analyst-mobile-cryptowatch-kraken/2449,Remote,"Senior QA Analyst - Mobile, Cryptowatch",,analyst:mobile:quality assurance:senior:remote,6mo
Binance,https://web3.career/ui-ux-designer-mini-program-binance/2448,Asia,UI/UX Designer - Mini Program,$50k - $150k,design:non tech,6mo
Bitwise Asset Management,https://web3.career/crypto-research-analyst-smart-contract-platforms-web3-specialist-bitwiseinvestments/2447,Remote,Crypto Research Analyst: Smart Contract Platforms & Web3 Specialist,,analyst:crypto:smart contract:remote,6mo
Okcoin,https://web3.career/italian-customer-service-representative-okcoin/2446,"Gżira, Gzira, Malta",Italian Customer Service Representative,$40k - $80k,customer support,6mo
Kraken Digital Asset Exchange,https://web3.career/full-stack-ui-engineer-trading-technology-kraken/2445,Remote,Full Stack (UI) Engineer - Trading Technology,$65k - $100k,dev:full stack:design:non tech:remote,6mo
Figure,https://web3.career/senior-software-engineer-provenance-blockchain-figure/2444,"New York,
United States","Senior Software Engineer, Provenance Blockchain",$80k - $200k,dev:senior:blockchain:java:golang,6mo
MoonPay,https://web3.career/senior-growth-marketing-manager-moonpay/2443,"London,
United Kingdom",Senior Growth Marketing Manager,$46k - $109k,marketing:non tech:senior,6mo
Foundry,https://web3.career/crypto-staking-engineer-coop-intern-foundrydigital/2442,"New York,
United States",Crypto Staking Engineer - Coop/Intern,$12k - $33k,dev:intern:entry level:crypto:node,6mo
Kraken Digital Asset Exchange,https://web3.career/full-stack-software-engineer-go-trading-technologies-kraken/2441,Remote,Full Stack Software Engineer (Go) - Trading Technologies,$65k - $134k,dev:full stack:golang:remote,6mo
OpenSea,https://web3.career/recruiter-opensea/2440,Remote,Recruiter,,recruiter:non tech:remote,6mo
