Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Acria UG (haftungsbeschränkt),https://web3.career/marketing-intern-great-salary-great-team-apply-today-acria/20101,Remote,"Marketing Intern - Great salary, great team! Apply today.",$3k,intern:entry level:marketing:non tech:ethereum,2mo
RECUR,https://web3.career/technical-recruiter-recur/20100,"Miami,
United States",Technical Recruiter,,recruiter:non tech:ethereum:nft,2mo
Floating Point Group,https://web3.career/head-of-sales-fpg/20099,United States,Head of Sales,$40k - $150k,executive:sales:non tech,2mo
BlockFi,https://web3.career/director-of-credit-underwriting-blockfi/20098,"New York,
United States",Director of Credit Underwriting,$70k - $180k,executive,2mo
BlockFi,https://web3.career/crypto-native-underwriting-director-blockfi/20097,"New York,
United States",Crypto Native Underwriting Director,$79k - $158k,executive:crypto:solidity,2mo
Figure,https://web3.career/senior-accountant-figure/20096,United States,Senior Accountant,$80k - $110k,accounting:senior,2mo
Chainalysis,https://web3.career/training-specialist-federal-chainalysis/20095,"New York,
United States","Training Specialist, Federal",,education,2mo
Chainalysis,https://web3.career/customer-support-specialist-north-america-chainalysis/20094,"New York,
United States","Customer Support Specialist, North America",$40k - $80k,customer support,2mo
Chainalysis,https://web3.career/regional-channel-manager-us-government-chainalysis/20093,"New York,
United States","Regional Channel Manager, US Government",,,2mo
MomentRanks,https://web3.career/social-media-manager-moment-ranks/20092,Remote,Social Media Manager,$35k - $110k,social media:non tech:remote:nft,2mo
Alchemy,https://web3.career/legal-counsel-alchemy/20091,"New York,
United States",Legal Counsel,$24k - $140k,legal,2mo
Non Fungible Technologies,https://web3.career/solidity-engineer-non-fungible-technologies/20090,Remote,Solidity Engineer,$67k - $180k,dev:solidity,2mo
Non Fungible Technologies,https://web3.career/senior-data-engineer-non-fungible-technologies/20089,Remote,Senior Data Engineer,$130k - $160k,data science:dev:senior,2mo
Non Fungible Technologies,https://web3.career/senior-devops-engineer-non-fungible-technologies/20088,Remote,Senior DevOps Engineer,$120k - $200k,devops:dev:senior,2mo
Consensys,https://web3.career/employer-brand-coordinator-consensys/20087,Remote,Employer Brand Coordinator,$25k - $120k,marketing:non tech:remote:ethereum,2mo
Inference AG,https://web3.career/hacker-inference/20086,Switzerland,Hacker,,,2mo
DFINITY,https://web3.career/peer-to-peer-webrtc-mobile-web-application-expert-dfinity/20085,"Zurich,
Switzerland",Peer-to-Peer WebRTC Mobile Web Application Expert,$65k - $200k,mobile,2mo
Amun 21Shares,https://web3.career/financial-planning-analysis-amun/20084,Remote,Financial Planning & Analysis,$40k - $100k,finance:remote,2mo
Castle Labs,https://web3.career/smart-contract-software-engineer-solana-rust-castle-labs-1/20083,"Austin,
United States",Smart Contract Software Engineer (Solana Rust),$100k - $150k,dev:rust:smart contract:solana,2mo
Chainlink Labs,https://web3.career/senior-software-engineer-distributed-systems-golang-chainlink/20082,Remote,Senior Software Engineer - Distributed Systems (Golang),$65k - $150k,dev:golang:senior:remote:solidity,2mo
Ripple,https://web3.career/engineering-manager-ripplenet-payments-ripple/20081,"San Francisco,
United States","Engineering Manager, RippleNet Payments",$140k - $180k,executive:java,2mo
Public,https://web3.career/executive-assistant-to-cpo-coo-and-cfo-public/20080,"New York,
United States","Executive Assistant to CPO, COO, and CFO",$175k - $200k,finance:operations:executive,2mo
Archimedes Finance,https://web3.career/full-stack-engineer-looking-to-jump-into-blockchain-development-archimedes-finance/20079,"Los Angeles,
United States",Full stack engineer looking to jump into blockchain development,$120k - $180k,dev:full stack:blockchain,2mo
LIONSCOUT GROUP,https://web3.career/full-stack-developer-java-oder-net-lionscout/20078,Remote,Full Stack Developer (Java oder .NET),,dot net:dev:full stack:java:remote,2mo
TBô,https://web3.career/investor-relations-manager-40-50-or-freelance-tbo/20076,Remote,Investor Relations Manager (40-50% or freelance),$3k,finance:remote,2mo
Polygon,https://web3.career/counsel-ip-and-entertainment-polygon/20075,Remote,"Counsel, IP and Entertainment",,legal:remote:ethereum,2mo
Ripple,https://web3.career/senior-policy-manager-latam-ripple/20072,Brazil,"Senior Policy Manager, LatAm",$78k - $200k,senior,2mo
Mojito,https://web3.career/creative-director-mojito/20071,"Boston,
United States",Creative Director,$50k - $158k,executive:ethereum:nft,2mo
Coin Metrics,https://web3.career/crypto-ecosystem-business-development-coinmetrics/20070,"Boston,
United States",CRYPTO ECOSYSTEM BUSINESS DEVELOPMENT,$30k - $140k,sales:non tech:crypto,2mo
Altroleum,https://web3.career/solana-rust-web3-engineer-altroleum/20069,United Kingdom,Solana/Rust Web3 Engineer,$93k - $147k,dev:rust:solidity:solana:javascript,2mo
TRIBE,https://web3.career/full-stack-software-development-internship-blockchain-nfts-tribe-50/20068,"New York,
United States","Full-Stack Software Development Internship (Blockchain, NFTs)",$60k,full stack:intern:entry level:dev:blockchain,2mo
ZAUBAR,https://web3.career/3d-web-entwickler-3d-web-developer-ar-xr-webgl-zaubar/20067,Remote,"3D Web Entwickler // 3D Web Developer (AR, XR, WebGL)",,vfx:dev:javascript:remote,2mo
Rapid Pioneers,https://web3.career/entrepreneur-in-residence-full-time-or-internship-both-possible-m-w-d-rapid-pioneers/20066,"Berlin,
Germany",Entrepreneur in Residence (Full-time or internship both possible) (m/w/d),,full time:intern:entry level:nft,2mo
INSPYRE Informatics,https://web3.career/full-stack-developer-inspyre1/20065,Remote,Full-stack Developer,$65k - $180k,dev:full stack:react:javascript:node,2mo
Binance,https://web3.career/head-of-research-binance/20064,Remote,Head of Research,$79k - $200k,executive:remote,2mo
