Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
BitMEX,https://web3.career/brand-manager-bitmex/158,"Singapore,
Singapore",Brand Manager,$45k - $130k,marketing:non tech,7mo
BitMEX,https://web3.career/brand-manager-bitmex/157,"Hong Kong,
Hong Kong",Brand Manager,$45k - $130k,marketing:non tech,7mo
BitMEX,https://web3.career/it-support-engineer-tier-3-bitmex/156,"Vancouver,
Canada",IT Support Engineer (Tier 3),$90k - $140k,dev:customer support,7mo
BitMEX,https://web3.career/it-support-engineer-tier-3-bitmex/155,"Singapore,
Singapore",IT Support Engineer (Tier 3),$90k - $140k,dev:customer support,7mo
BitMEX,https://web3.career/it-support-engineer-tier-2-bitmex/154,"Vancouver,
Canada",IT Support Engineer (Tier 2),$90k - $140k,dev:customer support,7mo
BitMEX,https://web3.career/senior-derivatives-structurer-bitmex/153,"Hong Kong,
Hong Kong",Senior Derivatives Structurer,$78k - $200k,senior,7mo
BitMEX,https://web3.career/senior-derivatives-quantitative-analyst-bitmex/152,"Hong Kong,
Hong Kong",Senior Derivatives Quantitative Analyst,$150k - $185k,analyst:senior,7mo
BitMEX,https://web3.career/derivatives-structurer-bitmex/151,"Hong Kong,
Hong Kong",Derivatives Structurer,,,7mo
BitMEX,https://web3.career/derivatives-quant-analyst-bitmex/150,"Hong Kong,
Hong Kong",Derivatives Quant Analyst,$40k - $120k,analyst,7mo
BitMEX,https://web3.career/senior-financial-analyst-bitmex/149,"Hong Kong,
Hong Kong",Senior Financial Analyst,,analyst:finance:senior,7mo
BitMEX,https://web3.career/chief-of-staff-to-group-cfo-bitmex/148,"Singapore,
Singapore",Chief of Staff to Group CFO,,finance:executive:recruiter:non tech,7mo
BitMEX,https://web3.career/project-manager-engineering-bitmex/147,"Hong Kong,
Hong Kong",Project Manager - Engineering,$50k - $150k,project manager:non tech,7mo
BitMEX,https://web3.career/custody-engineering-manager-global-team-leader-bitmex/146,"Singapore,
Singapore",Custody Engineering Manager - Global Team Leader,,executive:lead:ethereum,7mo
BitMEX,https://web3.career/custody-engineering-manager-global-team-leader-bitmex/145,"Hong Kong,
Hong Kong",Custody Engineering Manager - Global Team Leader,,executive:lead:ethereum,7mo
BitMEX,https://web3.career/global-data-analyst-bitmex/144,"Singapore,
Singapore",Global Data Analyst,,analyst:data science:scala,7mo
BitMEX,https://web3.career/global-data-analyst-bitmex/143,"Singapore,
Singapore",Global Data Analyst,,analyst:data science:scala,7mo
BitMEX,https://web3.career/global-data-analyst-bitmex/142,"Vancouver,
Canada",Global Data Analyst,,analyst:data science:scala,7mo
BitMEX,https://web3.career/crm-bi-analyst-bitmex/141,"Singapore,
Singapore",CRM BI Analyst,,analyst:crm:scala,7mo
BitMEX,https://web3.career/crm-bi-analyst-bitmex/140,"Singapore,
Singapore",CRM BI Analyst,,analyst:crm:scala,7mo
BitMEX,https://web3.career/senior-product-manager-digital-custody-bitmex/139,"Singapore,
Singapore",Senior Product Manager - Digital Custody,$80k - $150k,product manager:non tech:senior,7mo
BitMEX,https://web3.career/custody-business-manager-bitmex/138,"Singapore,
Singapore",Custody Business Manager,$50k - $150k,project manager:non tech,7mo
BitMEX,https://web3.career/investment-associate-corporate-development-bitmex/137,"Hong Kong,
Hong Kong",Investment Associate - Corporate Development,$40k - $150k,finance,7mo
BitMEX,https://web3.career/senior-compliance-officer-fcc-bitmex/136,"Hong Kong,
Hong Kong","Senior Compliance Officer, FCC",,compliance:senior,7mo
BitMEX,https://web3.career/communications-content-manager-bitmex/135,"Hong Kong,
Hong Kong",Communications & Content Manager,$25k - $96k,marketing:non tech:copywriting,7mo
BitMEX,https://web3.career/communications-content-manager-bitmex/134,,Communications & Content Manager,$25k - $96k,marketing:non tech:copywriting,7mo
BitMEX,https://web3.career/senior-institutional-sales-client-development-manager-apac-bitmex/133,"Singapore,
Singapore",Senior Institutional Sales & Client Development Manager - APAC,$50k - $150k,sales:non tech:senior,7mo
BitMEX,https://web3.career/trade-management-lead-developer-bitmex/132,"Singapore,
Singapore",Trade Management Lead Developer,$30k - $180k,dev:lead:java,7mo
BitMEX,https://web3.career/trade-management-lead-developer-bitmex/131,"Hong Kong,
Hong Kong",Trade Management Lead Developer,$30k - $180k,dev:lead:java,7mo
BitMEX,https://web3.career/technical-project-management-lead-bitmex/130,"Hong Kong,
Hong Kong",Technical Project Management Lead,$60k - $200k,lead,7mo
BitMEX,https://web3.career/technical-project-management-lead-bitmex/129,"Singapore,
Singapore",Technical Project Management Lead,$60k - $200k,lead,7mo
BitMEX,https://web3.career/senior-devops-engineer-bitmex/128,"Hong Kong,
Hong Kong",Senior DevOps Engineer,$120k - $200k,devops:dev:senior:java,7mo
BitMEX,https://web3.career/electronic-trading-platform-lead-developer-bitmex/127,"Hong Kong,
Hong Kong",Electronic Trading Platform Lead Developer,$30k - $180k,dev:lead:java,7mo
BitMEX,https://web3.career/electronic-trading-platform-lead-developer-bitmex/126,"Singapore,
Singapore",Electronic Trading Platform Lead Developer,$30k - $180k,dev:lead:java,7mo
BitMEX,https://web3.career/data-engineering-lead-developer-bitmex/125,"Singapore,
Singapore",Data Engineering Lead Developer,$30k - $180k,dev:lead:java,7mo
BitMEX,https://web3.career/data-engineering-lead-developer-bitmex/124,"Hong Kong,
Hong Kong",Data Engineering Lead Developer,$30k - $180k,dev:lead:java,7mo
