Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
IOTA Foundation,https://web3.career/senior-software-engineer-go-remote-iota/18797,Remote,Senior Software Engineer - Go - Remote,$22k - $150k,remote:dev:golang:senior:ethereum,3mo
SuperLayer,https://web3.career/head-of-creator-acquisition-superlayer/18796,Remote,Head of Creator Acquisition,$79k - $200k,executive:remote,3mo
Tendermint,https://web3.career/head-of-user-acquisition-remote-tendermint/18795,"Berlin,
Germany",Head of User Acquisition - Remote,$45k - $158k,executive:remote:marketing:non tech,3mo
Floating Point Group,https://web3.career/product-manager-fpg/18794,United States,Product Manager,$69k - $160k,product manager:non tech,3mo
the NFT Company,https://web3.career/senior-web-developer-the-nft-company/18793,"Los Angeles,
United States",Senior Web Developer,$120k - $180k,dev:senior:react:nft:javascript,3mo
AltWorld,https://web3.career/blockchain-intern-altworld/18792,India,Blockchain Intern,$46k - $65k,intern:entry level:blockchain:solidity:ethereum,3mo
Mythical Games,https://web3.career/software-quality-engineer-game-services-mythicalgames/18791,"Los Angeles,
United States",Software Quality Engineer - Game Services,,dev:game dev:java,3mo
Okcoin,https://web3.career/recruiting-team-lead-product-and-design-okcoin/18789,"San Francisco,
United States","Recruiting Team Lead, Product and Design",$40k - $190k,design:non tech:lead:recruiter,3mo
Binance,https://web3.career/senior-front-end-developer-react-binance/18788,Remote,Senior Front-end Developer (React),$50k - $140k,dev:front end:javascript:react:senior,3mo
ChainSafe Systems,https://web3.career/product-bd-lead-chainsafesystems/18787,"Berlin,
Germany",Product BD Lead,$56k - $118k,lead:remote:ethereum,3mo
Chainalysis,https://web3.career/enterprise-account-executive-latam-spanish-speaking-chainalysis/18786,"Mexico City,
Mexico","Enterprise Account Executive, LATAM (Spanish-speaking)",$70k - $180k,executive,3mo
Athyna,https://web3.career/nft-designer-ds010008-athyna/18785,"Buenos Aires,
Argentina",NFT Designer (DS010008),$60k - $150k,design:non tech:nft,3mo
Crypto.com,https://web3.career/account-manager-insitutional-sales-latam-crypto-exchange-crypto-com/18784,Brazil,Account Manager - Insitutional Sales - LATAM - Crypto Exchange,,account manager:sales:non tech:crypto,3mo
Litentry,https://web3.career/product-manager-blockchain-app-remote-litentry/18783,Germany,Product Manager (Blockchain App) – Remote,$0k,remote:product manager:non tech:blockchain:nft,3mo
Nuri,https://web3.career/engineering-manager-devops-nuri/18782,"Berlin,
Germany",Engineering Manager - DevOps,$95k - $250k,executive:devops:remote,3mo
Kraken Digital Asset Exchange,https://web3.career/business-development-senior-associate-kraken/18780,Remote,Business Development - Senior Associate,$50k - $150k,sales:non tech:senior:remote,3mo
Kraken Digital Asset Exchange,https://web3.career/junior-product-manager-junior-quant-kraken/18779,Remote,Junior Product Manager (Junior Quant),,junior:entry level:product manager:non tech:remote,3mo
Binance,https://web3.career/procurement-assistant-binance/18778,"Singapore,
Singapore",Procurement Assistant,,,3mo
Wintermute,https://web3.career/events-marketing-manager-wintermute-trading/18777,"London,
United Kingdom",Events Marketing Manager,$45k - $130k,marketing:non tech,3mo
Chainalysis,https://web3.career/enterprise-account-executive-mid-atlantic-chainalysis/18775,"Charlotte,
United States","Enterprise Account Executive, Mid Atlantic",$70k - $180k,executive,3mo
Chainalysis,https://web3.career/enterprise-account-executive-florida-chainalysis/18774,"Miami,
United States","Enterprise Account Executive, Florida",$70k - $180k,executive,3mo
Chainalysis,https://web3.career/enterprise-account-executive-chicago-chainalysis/18773,"Chicago,
United States","Enterprise Account Executive, Chicago",$70k - $180k,executive,3mo
Amun 21Shares,https://web3.career/web-engineering-manager-amun/18772,Remote,Web Engineering Manager,$79k - $200k,executive:remote,3mo
Crypto.com,https://web3.career/director-institutional-sales-latam-crypto-exchange-crypto-com/18771,Brazil,"Director, Institutional Sales -LATAM - Crypto Exchange",$40k - $150k,executive:sales:non tech:crypto,3mo
Chain,https://web3.career/senior-solidity-engineer-chain/18770,Remote,Senior Solidity Engineer,$80k - $200k,dev:senior:solidity:remote:ethereum,3mo
Okcoin,https://web3.career/office-coordinator-austin-tx-okcoin/18769,"Austin,
United States","Office Coordinator, Austin TX",,,3mo
HQ Digital,https://web3.career/quality-assurance-engineer-hqdigital/18768,"New York,
United States",Quality Assurance Engineer,$60k - $180k,dev,3mo
Chainalysis,https://web3.career/director-of-policy-apac-chainalysis/18767,"Singapore,
Singapore","Director of Policy, APAC",$70k - $180k,executive,3mo
Bitfinex,https://web3.career/blockchain-integration-specialist-remote-bitfinex/18766,Remote,Blockchain Integration Specialist (Remote),$60k - $120k,remote:blockchain:solidity:ethereum:javascript,3mo
Stealth Web3,https://web3.career/solidity-smart-contract-developer-stealth-web3-1/18765,"Austin,
United States",Solidity Smart Contract Developer,$100k - $180k,dev:smart contract:solidity,3mo
IOTA Foundation,https://web3.career/app-developer-firefly-iota/18763,Remote,App Developer - Firefly,$56k - $160k,dev:react:javascript:rust:remote,3mo
Ripple,https://web3.career/senior-software-engineer-liquidity-ripple/18761,"New York,
United States","Senior Software Engineer, Liquidity",,dev:sales:non tech:senior:java,3mo
Ripple,https://web3.career/senior-software-engineer-liquidity-ripple/18760,"San Francisco,
United States","Senior Software Engineer, Liquidity",,dev:sales:non tech:senior:java,3mo
Chainalysis,https://web3.career/director-of-policy-emea-chainalysis/18759,"London,
United Kingdom","Director of Policy, EMEA",$70k - $180k,executive,3mo
Aurigami,https://web3.career/smart-contract-engineer-aurigami/18758,Remote,Smart Contract Engineer,$80k - $160k,dev:smart contract:remote:solidity:vue,3mo
