Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Kraken Digital Asset Exchange,https://web3.career/banking-and-payments-associate-kraken/23789,Remote,Banking and Payments Associate,$40k - $100k,finance:remote,1mo
Taurus SA,https://web3.career/sre-devops-engineer-taurusgroup/23788,"Geneva,
Switzerland",SRE / DevOps engineer,$120k - $200k,devops:dev:senior:java,1mo
Protocol Labs,https://web3.career/resdev-protocollabs/23787,Remote,ResDev,$60k - $120k,javascript:rust:remote,1mo
Pre-Launch Co,https://web3.career/cto-highalphaprelaunch/23786,"Indianapolis,
United States",CTO,$79k - $300k,cto:executive:solidity:nft,1mo
Okcoin,https://web3.career/deputy-general-counsel-okcoin/23785,"San Francisco,
United States",Deputy General Counsel,$24k - $140k,legal,1mo
Figure,https://web3.career/senior-product-manager-marketplace-onboarding-experience-figure/23784,"San Francisco,
United States","Senior Product Manager, Marketplace Onboarding Experience",$80k - $150k,product manager:non tech:senior,1mo
Ledger,https://web3.career/partner-integration-analyst-ledger/23783,"Paris,
France",Partner Integration Analyst,$40k - $120k,analyst,1mo
GOGO Protocol,https://web3.career/head-of-software-development-vp-engineering-cryptogogos/23782,"Berlin,
Germany",Head of Software Development / VP Engineering,$60k - $70k,executive:dev:crypto:remote:solidity,1mo
Wintermute,https://web3.career/associate-general-counsel-wintermute-trading/23781,"London,
United Kingdom",Associate General Counsel,$24k - $140k,legal,1mo
Optimism,https://web3.career/growth-engineer-optimism/23778,Remote,Growth Engineer,$85k - $120k,dev:marketing:non tech:remote:solidity,1mo
GOGO Protocol,https://web3.career/recruiter-cryptogogos/23777,"Berlin,
Germany",Recruiter,$30k - $50k,recruiter:non tech:crypto:remote,1mo
Mythical Games,https://web3.career/technical-product-manager-mythicalgames/23776,"Los Angeles,
United States",Technical Product Manager,$130k - $175k,product manager:non tech:solidity:java,1mo
Okcoin,https://web3.career/learning-and-development-manager-okcoin/23775,"San Francisco,
United States",Learning and Development Manager,,,1mo
Immutable,https://web3.career/senior-business-development-manager-gaming-immutable/23774,Remote,Senior Business Development Manager - Gaming,$135k - $150k,sales:non tech:game dev:senior:remote,1mo
DFINITY,https://web3.career/hr-and-recruiting-operations-specialist-asia-dfinity/23772,"Shanghai,
China",HR and Recruiting Operations Specialist - Asia,,hr:non tech:operations:recruiter,1mo
BlockFi,https://web3.career/senior-product-marketing-manager-consumer-blockfi/23771,"New York,
United States","Senior Product Marketing Manager, Consumer",$46k - $109k,marketing:non tech:senior,1mo
Tatsu Works,https://web3.career/smart-contract-developer-tatsu-works/23770,"Singapore,
Singapore",Smart Contract Developer,$70k - $150k,dev:smart contract:golang:rust,1mo
Of All Trades,https://web3.career/blockchain-developer-of-all-trades/23769,"New York,
United States",Blockchain developer,$0k,dev:blockchain:solidity,1mo
Immutable,https://web3.career/senior-talent-acquisition-partner-engineering-immutable/23767,"Sydney,
Australia",Senior Talent Acquisition Partner (Engineering),$40k - $70k,senior:recruiter:non tech:ethereum,1mo
Immutable,https://web3.career/business-development-manager-web3-gaming-immutable/23766,Remote,Business Development Manager - Web3 Gaming,$135k - $150k,sales:non tech:game dev:remote:ethereum,1mo
Upside,https://web3.career/senior-solidity-smart-contract-developer-upside/23765,United States,Senior Solidity Smart Contract Developer,$120k - $250k,dev:senior:smart contract:solidity:web3js,1mo
Ripple,https://web3.career/applied-scientist-liquidity-summer-2022-intern-ripple/23764,"San Francisco,
United States","Applied Scientist, Liquidity (Summer 2022 Intern)",$29k - $43k,intern:entry level:sales:non tech,1mo
Foundry,https://web3.career/data-engineering-architect-foundrydigital/23763,"New York,
United States",Data Engineering Architect,,architecture:scala,1mo
Chainalysis,https://web3.career/staff-engineer-full-stack-investments-chainalysis/23762,"London,
United Kingdom","Staff Engineer, Full Stack, Investments",$65k - $180k,dev:full stack:react:javascript:java,1mo
Operator,https://web3.career/core-systems-engineer-operator/23761,Remote,Core Systems Engineer,$130k - $275k,dev:remote:rust:solana:solidity,1mo
Bittrex,https://web3.career/frontend-sdet-i-bittrex/23760,"Washington,
United States",Frontend SDET I,$50k - $140k,front end:react:javascript:java,1mo
ClubRare,https://web3.career/head-of-community-acquisition-clubrare/23759,Remote,Head of Community Acquisition,,executive:marketing:sales:community manager:non tech,1mo
Parity Technologies,https://web3.career/ecosystem-events-lead-ecosystem-business-development-operations-parity/23758,United Kingdom,"Ecosystem Events Lead, Ecosystem & Business Development Operations",,sales:non tech:lead:operations,1mo
Okcoin,https://web3.career/asset-listings-operations-manager-okcoin/23757,"San Francisco,
United States",Asset Listings Operations Manager,,operations:solidity:rust,1mo
Bitcoin Depot,https://web3.career/product-development-manager-bitcoindepot/23755,"Atlanta,
United States",Product Development Manager,$60k - $150k,ethereum,1mo
Desmos Partners,https://web3.career/quant-developer-analyst-desmos-partners/23754,Remote,Quant Developer & Analyst,,analyst:dev:python:solidity:c plus plus,1mo
Figure,https://web3.career/marketplace-operations-analyst-figure/23752,"San Francisco,
United States",Marketplace Operations Analyst,,analyst:operations,1mo
Okcoin,https://web3.career/learning-development-manager-okcoin/23753,"San Francisco,
United States",Learning Development Manager,,,1mo
Figure,https://web3.career/digital-funds-services-operations-analyst-figure/23751,"San Francisco,
United States",Digital Funds Services Operations Analyst,,analyst:operations,1mo
Relish Works,https://web3.career/community-manager-contractor-relishworks/23750,Remote,Community Manager - Contractor,$35k - $101k,community manager:non tech:nft:remote,1mo
