Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Coinbase,https://web3.career/senior-software-engineer-exchange-and-institutional-trading-capital-markets-coinbase/24718,Remote,Senior Software Engineer - Exchange and Institutional Trading (Capital Markets),$85k - $200k,dev:senior:remote:java:golang,26d
Coinbase,https://web3.career/senior-software-engineer-for-blockchain-data-team-coinbase/24717,Remote,Senior Software Engineer for Blockchain Data Team,$80k - $200k,dev:senior:blockchain:remote:scala,26d
Coinbase,https://web3.career/university-grad-engineer-frontend-coinbase/24716,Remote,University Grad Engineer (Frontend),$22k - $120k,dev:front end:remote:react:react native,26d
Coinbase,https://web3.career/senior-content-designer-platform-coinbase/24715,Remote,"Senior Content Designer, Platform",$60k - $120k,design:non tech:senior:remote,26d
IOVLabs,https://web3.career/business-development-representative-iovlabs/24713,Remote,Business Development Representative,$29k - $108k,sales:non tech:remote,26d
Binance,https://web3.career/business-development-manager-latam-binance/24712,"Panama City,
Panama",Business Development Manager - Latam,$26k - $140k,sales:non tech,26d
Burnt Finance,https://web3.career/product-design-lead-burnt/24711,"New York,
United States",Product Design Lead,$40k - $190k,design:non tech:lead,26d
Bitfury,https://web3.career/training-and-certification-program-lead-crystal-blockchain-remote-bitfury/24710,"Boston,
United States",Training and Certification Program Lead - Crystal Blockchain (Remote),,remote:lead:education:blockchain,26d
Bitfury,https://web3.career/training-and-certification-program-lead-crystal-blockchain-remote-bitfury/24709,"New York,
United States",Training and Certification Program Lead - Crystal Blockchain (Remote),,remote:lead:education:blockchain,26d
Burnt Finance,https://web3.career/business-operations-associate-burnt/24708,"New York,
United States",Business Operations Associate,$60k - $200k,operations,26d
Coinbase,https://web3.career/backend-software-engineer-university-grad-coinbase/24707,Remote,Backend Software Engineer (University Grad),,backend:dev:remote:golang:intern,26d
Coinbase,https://web3.career/frontend-engineer-university-grad-coinbase/24706,Remote,Frontend Engineer (University Grad),$115k - $120k,dev:front end:remote:react:javascript,26d
Coinbase,https://web3.career/associate-product-manager-university-grad-remote-coinbase/24705,Remote,Associate Product Manager (University Grad) (Remote),$115k,remote:product manager:non tech:intern,26d
Coinbase,https://web3.career/executive-protection-senior-coinbase/24704,Remote,Executive Protection Senior,$95k - $250k,executive:senior:remote:security:dev,26d
Binance,https://web3.career/customer-service-agent-clearing-team-binance/24703,Asia,Customer Service Agent - Clearing Team,$40k - $80k,customer support,26d
Samba TV,https://web3.career/senior-frontend-software-engineer-sambatv/24702,Remote,Senior Frontend Software Engineer,$70k - $190k,dev:front end:senior:remote,26d
Terraform Labs,https://web3.career/terra-smart-contract-developer-moonshots-terra/24701,Remote,Terra Smart Contract Developer (Moonshots),$80k - $200k,dev:smart contract:remote:ethereum,26d
Parity Technologies,https://web3.career/talent-acquisition-recruiter-non-tech-parity/24700,"Berlin,
Germany",Talent Acquisition Recruiter (Non Tech),,recruiter:non tech:remote:rust,26d
Bitfury,https://web3.career/directory-researcher-crystal-remote-bitfury/24699,"Dubai,
United Arab Emirates",Directory Researcher - Crystal (Remote),$56k - $160k,remote,26d
Bitfury,https://web3.career/directory-researcher-crystal-remote-bitfury/24698,"Amsterdam,
Netherlands",Directory Researcher - Crystal (Remote),$56k - $160k,remote,26d
Bitfury,https://web3.career/directory-researcher-crystal-remote-bitfury/24697,"London,
United Kingdom",Directory Researcher - Crystal (Remote),$56k - $160k,remote,26d
Mysten Labs,https://web3.career/global-hr-director-mystenlabs/24695,Remote,Global HR Director,,executive:hr:non tech:remote,26d
SwissBorg,https://web3.career/senior-product-manager-operations-remote-swissborg/24694,"Lisbon,
Portugal",Senior Product Manager - Operations (Remote),,remote:operations:product manager:non tech:senior,26d
Burnt Finance,https://web3.career/engineering-manager-burnt/24693,"New York,
United States",Engineering Manager,$70k - $180k,executive,26d
Binance,https://web3.career/strategy-intern-ceo-office-binance/24691,Asia,"Strategy Intern, CEO Office",,executive:intern:entry level,26d
Samba TV,https://web3.career/senior-backend-software-engineer-sambatv/24690,Remote,Senior Backend Software Engineer,$70k - $200k,backend:dev:senior:remote,26d
Parity Technologies,https://web3.career/recruiting-program-manager-parity/24688,"Berlin,
Germany",Recruiting Program Manager,,executive:recruiter:non tech:remote,26d
Ripple,https://web3.career/manager-hr-business-partner-ripple/24687,"Toronto,
Canada","Manager, HR Business Partner",$60k - $150k,hr:non tech,26d
Ripple,https://web3.career/corporate-controller-director-singapore-ripple/24686,"Singapore,
Singapore",Corporate Controller (Director) - Singapore,,legal:executive,26d
Ripple,https://web3.career/growth-marketing-manager-ripplex-ripple/24685,"San Francisco,
United States","Growth Marketing Manager, RippleX",$45k - $130k,marketing:non tech,26d
bloXroute Labs,https://web3.career/chief-project-evangelist-blockchain-subject-matter-expert-blox-route/24681,"San Francisco,
United States",Chief Project Evangelist | Blockchain Subject Matter Expert,$36k - $108k,executive:blockchain:ethereum,26d
Opera,https://web3.career/product-designer-for-crypto-opera/24679,Remote,Product Designer for Crypto,$30k - $40k,design:non tech:crypto:remote,26d
Mythical Games,https://web3.career/technical-director-mythicalgames/24678,"Seoul,
South Korea",Technical Director,$70k - $180k,executive,26d
BitGo,https://web3.career/events-associate-intern-bitgo/24677,"Palo Alto,
United States",Events Associate (Intern),,intern:entry level,26d
Galaxy Digital Services,https://web3.career/executive-assistant-to-chief-marketing-officer-cmo-galaxydigitalservices/24676,,Executive Assistant to Chief Marketing Officer (CMO),$70k - $158k,executive:marketing:non tech,26d
