Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Gluwa,https://web3.career/user-experience-designer-gluwa/509,"San Francisco,
United States",User Experience Designer,$80k - $150k,design:non tech:ethereum,7mo
Gluwa,https://web3.career/software-architect-web-net-gluwa/508,Canada,"Software Architect, Web (.NET)",,dot net:architecture:dev:react:react native,7mo
Gluwa,https://web3.career/lead-qa-engineer-c-restsharp-nunit-gluwa/507,"San Francisco,
United States","Lead QA Engineer (C#, RestSharp, NUnit)",,c:c sharp:c plus plus:dev:lead,7mo
Gluwa,https://web3.career/frontend-engineer-react-typescript-gluwa/506,"San Francisco,
United States","Frontend Engineer (React, TypeScript)",$50k - $140k,dev:front end:javascript:react:ethereum,7mo
Gluwa,https://web3.career/backend-engineer-c-net-gluwa/505,Canada,Backend Engineer (C# / .NET),,c:c sharp:c plus plus:dot net:backend,7mo
Gluwa,https://web3.career/api-test-engineer-c-restsharp-nunit-gluwa/504,"San Francisco,
United States","API Test Engineer (C#, RestSharp, NUnit)",,c:c sharp:c plus plus:api:dev,7mo
Gluwa,https://web3.career/devops-infrastructure-engineer-gluwa/503,"San Francisco,
United States",DevOps & Infrastructure Engineer,$95k - $145k,devops:dev:ethereum,7mo
Gluwa,https://web3.career/blockchain-test-engineer-rust-python-c-gluwa/502,"San Francisco,
United States","Blockchain Test Engineer (Rust, Python, C#)",,c:c sharp:c plus plus:dev:python,7mo
Gluwa,https://web3.career/blockchain-engineer-rust-python-c-gluwa/501,Canada,"Blockchain Engineer (Rust, Python, C#)",,c:c sharp:c plus plus:dev:python,7mo
Gluwa,https://web3.career/technical-project-engineer-gluwa/500,"San Francisco,
United States",Technical Project Engineer,$60k - $158k,dev:ethereum,7mo
Gluwa,https://web3.career/lead-data-analyst-sql-bi-data-visualization-gluwa/499,"San Francisco,
United States","Lead Data Analyst (SQL, BI, Data Visualization)",,analyst:data science:data viz:lead:ethereum,7mo
Floating Point Group,https://web3.career/trading-operations-analyst-crypto-fpg/498,United States,"Trading Operations Analyst, Crypto",,analyst:operations:crypto,7mo
Floating Point Group,https://web3.career/trading-analyst-crypto-fpg/497,Remote,"Trading Analyst, Crypto",,analyst:crypto:remote,7mo
Floating Point Group,https://web3.career/business-development-representative-fpg/496,Remote,Business Development Representative,$29k - $108k,sales:non tech:remote,7mo
Floating Point Group,https://web3.career/executive-assistant-fpg/495,United States,Executive Assistant,$70k - $180k,executive,7mo
Floating Point Group,https://web3.career/front-end-software-engineer-fpg/494,United States,Front End - Software Engineer,$50k - $144k,dev:front end:react:ruby:node,7mo
Floating Point Group,https://web3.career/backend-software-engineer-fpg/493,Remote,Backend - Software Engineer,$60k - $180k,backend:dev:remote,7mo
Floating Point Group,https://web3.career/senior-compliance-associate-fpg/492,United States,Senior Compliance Associate,,compliance:senior,7mo
Foundry,https://web3.career/software-engineer-frontend-foundrydigital/491,"New York,
United States","Software Engineer, Frontend",$50k - $144k,dev:front end:react:react native:javascript,7mo
Foundry,https://web3.career/software-engineer-crypto-staking-foundrydigital/490,"New York,
United States","Software Engineer, Crypto Staking",$15k - $100k,dev:crypto:javascript:node:java,7mo
Foundry,https://web3.career/sdet-software-development-engineer-in-test-foundrydigital/489,"New York,
United States",SDET (Software Development Engineer in Test),$30k - $50k,quality assurance:dev:java,7mo
Foundry,https://web3.career/protocol-researcher-crypto-staking-foundrydigital/488,"New York,
United States","Protocol Researcher, Crypto Staking",$70k - $145k,crypto:node,7mo
Foundry,https://web3.career/performance-test-engineer-foundrydigital/487,"New York,
United States",Performance Test Engineer,$33k - $140k,dev:java,7mo
Foundry,https://web3.career/network-engineer-foundrydigital/486,"New York,
United States",Network Engineer,$60k - $180k,dev,7mo
Foundry,https://web3.career/lead-software-engineer-crypto-staking-foundrydigital/485,"New York,
United States","Lead Software Engineer, Crypto Staking",$56k - $79k,dev:lead:crypto:javascript:node,7mo
Foundry,https://web3.career/general-interest-technical-interns-foundrydigital/484,"New York,
United States","General Interest, Technical Interns",,,7mo
Foundry,https://web3.career/engineer-crypto-staking-foundrydigital/483,"New York,
United States","Engineer, Crypto Staking",$65k - $130k,dev:crypto:node,7mo
Foundry,https://web3.career/devops-engineer-foundrydigital/482,"New York,
United States",DevOps Engineer,$70k - $180k,devops:dev,7mo
Foundry,https://web3.career/crypto-mining-software-engineer-intern-foundrydigital/481,"New York,
United States",Crypto Mining Software Engineer- Intern,$12k - $33k,dev:intern:entry level:crypto:ethereum,7mo
Foundry,https://web3.career/crypto-mining-engineer-coop-intern-foundrydigital/480,"New York,
United States",Crypto Mining Engineer - Coop/Intern,$12k - $33k,dev:intern:entry level:crypto:node,7mo
Foundry,https://web3.career/crypto-data-engineer-foundrydigital/479,"New York,
United States",Crypto Data Engineer,,data science:dev:crypto:scala,7mo
Foundry,https://web3.career/information-security-analyst-foundrydigital/478,"New York,
United States",Information Security Analyst,$60k - $185k,analyst:security,7mo
Foundry,https://web3.career/product-manager-foundry-usa-mining-pool-foundrydigital/477,"New York,
United States",Product Manager – Foundry USA Mining Pool,$69k - $160k,product manager:non tech,7mo
Foundry,https://web3.career/mining-process-engineer-foundrydigital/476,"New York,
United States",Mining Process Engineer,$60k - $180k,dev,7mo
Foundry,https://web3.career/director-of-public-policy-foundrydigital/475,"New York,
United States",Director of Public Policy,$79k - $200k,executive:remote,7mo
