Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Burnt Finance,https://web3.career/frontend-react-developer-burnt-finance-1/22156,"New York,
United States",Frontend React Developer,$90k - $140k,dev:front end:javascript:react:rust,2mo
Burnt Finance,https://web3.career/smart-contract-developer-burnt-finance-1/22155,"New York,
United States",Smart Contract Developer,$90k - $140k,dev:smart contract:react:solana:javascript,2mo
Burnt Finance,https://web3.career/growth-associate-burnt-finance-1/22154,"New York,
United States",Growth Associate,$55k - $140k,marketing:non tech:nft,2mo
Bitfury,https://web3.career/project-manager-for-bitfury-data-centers-remote-bitfury/22153,"Tallinn,
Estonia",Project Manager for Bitfury Data Centers (Remote),$56k - $150k,remote:project manager:non tech,2mo
Bitfury,https://web3.career/project-manager-for-bitfury-data-centers-remote-bitfury/22152,"Riga,
Latvia",Project Manager for Bitfury Data Centers (Remote),$56k - $150k,remote:project manager:non tech,2mo
AnbotoLabs,https://web3.career/defi-front-end-engineer-anbotolabs/22151,Remote,DEFI Front End Engineer,$80k - $160k,dev:front end:defi:react:solidity,2mo
Boson Protocol,https://web3.career/senior-product-designer-bosonprotocol/22150,"London,
United Kingdom",Senior Product Designer,$60k - $120k,design:non tech:senior,2mo
ZAUBAR,https://web3.career/ios-android-developer-platform-of-the-future-zaubar/22149,Remote,IOS & Android Developer (Platform of the future),,android:mobile:dev:ios:remote,2mo
Palmswap,https://web3.career/product-designer-palmswap/22129,Remote,Product designer,$90k - $140k,design:remote:defi,2mo
InfiniteWorld,https://web3.career/infiniteworld-senior-product-designer-recruitable/22146,"Miami,
United States",InfiniteWorld - Senior Product Designer,$60k - $120k,design:non tech:senior,2mo
Sygnum Bank AG,https://web3.career/vp-svp-product-manager-digital-asset-platform-sygnum/22145,"Singapore,
Singapore","VP/SVP, Product Manager - Digital Asset Platform",$135k - $170k,product manager:non tech:executive,2mo
C14,https://web3.career/crypto-degen-c14/22144,"San Francisco,
United States",Crypto Degen,$80k - $100k,crypto,2mo
Provoke Solutions,https://web3.career/blockchain-developer-provokesolutions/22143,"Dallas,
United States",Blockchain Developer,$52k - $160k,dev:blockchain:solidity:ethereum:javascript,2mo
Crypto.com,https://web3.career/it-support-manager-us-crypto-com/22142,"Miami,
United States",IT Support Manager (US),$40k - $80k,customer support,2mo
Crypto.com,https://web3.career/manager-information-security-compliance-us-chicago-il-crypto-com/22141,"Chicago,
United States","Manager, Information Security Compliance (US - Chicago, IL)",,compliance:security,2mo
SADA,https://web3.career/site-reliability-engineer-security-specialist-sada/22140,"Toronto,
Canada",Site Reliability Engineer (Security Specialist),,dev:sys admin:security:java,2mo
GOGO Protocol,https://web3.career/venture-developer-cryptogogos/22139,"Berlin,
Germany",Venture Developer,$90k - $250k,dev:crypto:remote:nft,2mo
Luxor Technology,https://web3.career/head-of-derivatives-luxor-technology/22138,United States,Head of Derivatives,$130k - $250k,executive,2mo
C14,https://web3.career/product-manager-crypto-payments-c14/22137,"San Francisco,
United States",Product Manager - Crypto Payments,$120k - $160k,product manager:non tech:crypto,2mo
Fleek,https://web3.career/web3-backend-engineer-fleekhq/22136,"New York,
United States",Web3 Backend Engineer,$80k - $140k,backend:dev:solidity:ethereum:rust,2mo
Crypto.com,https://web3.career/senior-security-analyst-it-service-management-crypto-com/22135,"Miami,
United States","(Senior) Security Analyst, IT Service Management",$150k - $185k,analyst:security:senior,2mo
Crypto.com,https://web3.career/brand-content-manager-producer-crypto-com/22134,"Singapore,
Singapore",Brand Content Manager / Producer,$25k - $96k,marketing:non tech:copywriting:nft,2mo
R3,https://web3.career/market-development-strategy-manager-capital-markets-r3-com/22133,"London,
United Kingdom",Market Development & Strategy Manager - Capital Markets,,,2mo
GOGO Protocol,https://web3.career/blockchain-developer-cryptogogos/22132,"Berlin,
Germany",Blockchain Developer,$65k - $160k,dev:blockchain:crypto:remote:solidity,2mo
NFX,https://web3.career/content-writer-startup-enthusiast-nfx/22131,"San Francisco,
United States",Content Writer - Startup Enthusiast,$13k - $45k,copywriting,2mo
Figure,https://web3.career/data-engineer-figure/22130,"San Francisco,
United States",Data Engineer,$130k - $160k,data science:dev:scala,2mo
Nuri,https://web3.career/senior-talent-acquisition-manager-tech-nuri/22128,"Berlin,
Germany",Senior Talent Acquisition Manager - TECH,$40k - $70k,senior:recruiter:non tech:remote,2mo
Narcissa,https://web3.career/senior-backend-engineer-narcissa/22127,Remote,Senior Backend Engineer,$100k - $250k,backend:dev:senior,2mo
Ripple,https://web3.career/senior-software-engineer-machine-learning-ripple/22126,"San Francisco,
United States","Senior Software Engineer, Machine Learning",,dev:machine learning:senior:java,2mo
NFT Access Management,https://web3.career/front-end-developer-nft-access-management/22125,"Houston,
United States",Front End Developer,$72k - $144k,dev:front end:react:nft,2mo
G20 Ventures,https://web3.career/crypto-associate-g20-ventures/22123,"Boston,
United States",Crypto Associate,$60k - $120k,crypto,2mo
LIONSCOUT GROUP,https://web3.career/full-stack-developer-java-oder-net-lionscout/22122,Remote,Full Stack Developer (Java oder .NET),,dot net:dev:full stack:java:remote,2mo
Caiz Development GmbH,https://web3.career/chief-financial-officer-caiz-development/22121,"Frankfurt,
Germany",Chief Financial Officer,$40k - $225k,executive:finance:remote,2mo
Aptos,https://web3.career/production-engineer-aptoslabs/22120,Remote,Production Engineer,$78k - $155k,dev:ethereum:node:java:rust,2mo
Crypto.com,https://web3.career/enhanced-due-diligence-investigator-ireland-crypto-com/22119,Ireland,"Enhanced Due Diligence Investigator, Ireland",$55k - $150k,nft,2mo
