Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Chainlink Labs,https://web3.career/data-products-senior-business-analyst-chainlink/773,Remote,Data Products - Senior Business Analyst,$150k - $185k,analyst:senior:solidity:golang:remote,7mo
Chainlink Labs,https://web3.career/technical-documentation-writer-chainlink/772,Remote,Technical Documentation Writer,$45k - $120k,analyst:remote,7mo
Chainlink Labs,https://web3.career/director-of-sales-apac-chainlink/771,Remote,"Director of Sales, APAC",$40k - $150k,executive:sales:non tech:remote,7mo
Coinsquare,https://web3.career/site-reliability-engineer-coinsquare/770,"Toronto,
Canada",Site Reliability Engineer,,dev:sys admin:ethereum,7mo
SwissBorg,https://web3.career/site-reliability-engineer-sre-remote-swissborg/769,"Amsterdam,
Netherlands",Site Reliability Engineer (SRE) - Remote,$150k - $200k,remote:dev:sys admin:senior,7mo
Chainlink Labs,https://web3.career/executive-recruiter-chainlink/768,Remote,Executive Recruiter,,executive:recruiter:non tech:remote,7mo
Binance,https://web3.career/game-publishing-community-development-director-binance/766,Asia,Game Publishing & Community Development Director,$45k - $150k,community manager:non tech:executive:game dev,7mo
cLabs,https://web3.career/senior-legal-counsel-clabs/765,Remote,Senior Legal Counsel,,legal:senior:remote,7mo
Chainlink Labs,https://web3.career/data-analyst-data-feeds-chainlink/764,Remote,"Data Analyst, Data Feeds",,analyst:data science:solidity:golang:remote,7mo
WOO Network,https://web3.career/information-security-engineer-woonetwork/760,"Taipei,
Taiwan",Information Security Engineer,$95k - $250k,dev:security,7mo
CoinList,https://web3.career/litigation-associate-coinlist/758,"San Francisco,
United States",Litigation Associate,$24k - $140k,legal,7mo
Localcoin,https://web3.career/regional-sales-executive-california-localcoin/757,"Sacramento,
United States",Regional Sales Executive (California),$40k - $150k,executive:sales:non tech,7mo
Stellar Development Foundation,https://web3.career/developer-advocate-stellar/756,"San Francisco,
United States",Developer Advocate,$56k - $150k,dev:javascript,7mo
BitMEX,https://web3.career/site-reliability-engineer-database-messaging-bitmex/755,"Vancouver,
Canada",Site Reliability Engineer: Database & Messaging,$150k - $200k,dev:sys admin,7mo
Galaxy Digital Services,https://web3.career/gdib-analyst-galaxydigitalservices/754,,GDIB Analyst,,analyst:finance:legal,7mo
Foundry,https://web3.career/assistant-controller-foundrydigital/753,"New York,
United States",Assistant Controller,,finance:legal,7mo
Chainalysis,https://web3.career/engineer-fullstack-chainalysis/752,"New York,
United States","Engineer, Fullstack",$65k - $180k,dev:full stack:react:javascript:java,7mo
Chainalysis,https://web3.career/account-executive-air-force-chainalysis/751,"Washington,
United States","Account Executive, Air Force",$70k - $180k,executive,7mo
Chainalysis,https://web3.career/training-specialist-us-spanish-or-portuguese-speaking-chainalysis/750,"New York,
United States","Training Specialist, US (Spanish or Portuguese speaking)",,education,7mo
BitGo,https://web3.career/software-engineer-backend-blockchain-integration-team-bitgo/748,"Palo Alto,
United States","Software Engineer (Backend), Blockchain Integration Team",$60k - $180k,backend:dev:blockchain:react:node,7mo
Clearmatics,https://web3.career/senior-software-engineer-layer-1-ethereum-clearmatics/747,"London,
United Kingdom","Senior Software Engineer - Layer 1, Ethereum",$80k - $200k,dev:senior:solidity:ethereum:node,7mo
Figure,https://web3.career/senior-mobile-software-engineer-provenance-blockchain-figure/746,"Miami,
United States","Senior Mobile Software Engineer, Provenance Blockchain",$120k - $200k,dev:mobile:senior:blockchain,7mo
CANDY,https://web3.career/senior-blockchain-engineer-smart-contracts-candy/745,"New York,
United States",Senior Blockchain Engineer (Smart Contracts),$80k - $200k,dev:senior:blockchain:smart contract:solidity,7mo
CANDY,https://web3.career/customer-experience-associate-candy/742,"New York,
United States",Customer Experience Associate,,customer support:nft,7mo
Chainalysis,https://web3.career/senior-product-manager-chainalysis/740,"New York,
United States",Senior Product Manager,$80k - $150k,product manager:non tech:senior,7mo
Chainalysis,https://web3.career/senior-engineer-protocol-research-chainalysis/739,"New York,
United States","Senior Engineer, Protocol Research",$80k - $200k,dev:senior:ethereum:node:scala,7mo
StageOne,https://web3.career/server-engineer-stageone/738,"Austin,
United States",Server Engineer,$70k - $175k,dev:nft,7mo
CoinGecko,https://web3.career/react-native-engineer-coin-gecko/736,Remote,React Native Engineer,$65k - $200k,dev:react native:mobile:javascript:react,7mo
The Block,https://web3.career/senior-infrastructure-engineer-theblockcrypto/735,Remote,Senior Infrastructure Engineer,$85k - $200k,dev:senior:remote,7mo
Revolut,https://web3.career/senior-lead-blockchain-software-engineer-solidity-python-java-germany-remotely-revolut/734,Germany,Senior/Lead Blockchain Software Engineer (Solidity & Python/Java) - Germany Remotely,$30k - $180k,dev:java:lead:python:senior,7mo
Akash Network,https://web3.career/head-of-ecosystem-growth-akashnetwork/733,Remote,Head of Ecosystem Growth,$70k - $158k,executive:marketing:non tech:remote,7mo
Findora,https://web3.career/vp-of-ecosystem-development-findora/732,Remote,VP of Ecosystem Development,,executive:javascript:rust:remote,7mo
CoinFlip,https://web3.career/senior-blockchain-engineer-coinflip/730,"Chicago,
United States",Senior Blockchain Engineer,$80k - $200k,dev:senior:blockchain,7mo
Offchain Labs,https://web3.career/blockchain-developer-offchainlabs/729,Remote,Blockchain Developer,$33k - $120k,dev:blockchain:ethereum:remote,7mo
Auth0,https://web3.career/senior-software-engineer-core-crypto-auth0/728,,"Senior Software Engineer, Core Crypto",$85k - $200k,remote:dev:senior:crypto:golang,7mo
