Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Crypto.com,https://web3.career/options-trader-derivative-trading-global-fintech-startup-crypto-com/21540,Remote,"Options Trader, Derivative Trading - Global Fintech Startup",,finance:trader:remote,2mo
Crypto.com,https://web3.career/office-manager-london-crypto-com/21539,"London,
United Kingdom",Office Manager - London,,,2mo
Crypto.com,https://web3.career/information-security-compliance-manager-us-m-a-crypto-com/21538,"Miami,
United States",Information Security & Compliance Manager (US) - M&A,,compliance:security,2mo
Nuri,https://web3.career/performance-marketing-manager-nuri/21537,"Berlin,
Germany",Performance Marketing Manager,$25k - $120k,marketing:non tech:remote,2mo
Anchorage Digital,https://web3.career/engineering-manager-core-services-anchorage/21536,Remote,"Engineering Manager, Core Services",$79k - $200k,executive:remote,2mo
Crypto.com,https://web3.career/trading-product-control-analyst-quant-trading-team-crypto-com/21535,Remote,"Trading Product Control Analyst, Quant Trading Team",$45k - $120k,analyst:remote,2mo
Crypto.com,https://web3.career/mobile-developer-ios-aus-global-fintech-startup-crypto-com/21534,Australia,"Mobile Developer, iOS (AUS) - Global Fintech Startup",,dev:finance:ios:mobile,2mo
Anchorage Digital,https://web3.career/engineering-manager-mobile-ios-anchorage/21533,Remote,"Engineering Manager, Mobile (IOS)",,executive:ios:mobile:remote,2mo
actus ag Steuerberatung,https://web3.career/software-engineer-actus-tax/21532,Remote,Software Engineer,$35k - $180k,dev:java:remote,2mo
Crypto.com,https://web3.career/senior-c-java-trading-algo-developer-asso-vp-quant-trading-team-crypto-com/21531,Remote,Senior C++/Java Trading Algo Developer (Asso - VP) - Quant Trading Team,$100k - $150k,c:c plus plus:dev:java:senior,2mo
Crypto.com,https://web3.career/security-compliance-analyst-chicago-global-fintech-start-up-crypto-com/21530,"Chicago,
United States",Security Compliance Analyst (Chicago) - Global Fintech Start-up,,compliance:analyst:finance:security,2mo
Gate.io,https://web3.career/creative-content-marketing-gate-io/21529,Remote,Creative Content Marketing,$25k - $120k,marketing:non tech:remote,2mo
Coinme Contractors (freelancers),https://web3.career/technical-writer-contractor-remote-coinmecontractors/21528,"Seattle,
United States",Technical Writer - Contractor (Remote),$45k - $120k,remote:analyst,2mo
Axoni,https://web3.career/software-engineer-scala-axoni/21527,Remote,"Software Engineer, Scala",,dev:scala:react:solidity:remote,2mo
R3,https://web3.career/product-manager-tokenised-assets-r3-com/21526,"London,
United Kingdom",Product Manager/ Tokenised Assets,$69k - $160k,product manager:non tech,2mo
Acria UG (haftungsbeschränkt),https://web3.career/business-development-intern-acria/21525,Remote,Business Development Intern,$3k,sales:non tech:intern:entry level:ethereum,2mo
Gate.io,https://web3.career/business-development-specialist-nft-gate-io/21524,Remote,Business Development Specialist-NFT,$100k - $180k,sales:non tech:nft:remote,2mo
"Palm NFT Studio, Inc.",https://web3.career/product-counsel-palmnftstudioinc/21523,"Van,
Turkey",Product Counsel,,legal:nft,2mo
HoneyBricks,https://web3.career/product-designer-crypto-fintech-real-estate-honeybricks/21522,"Vancouver,
Canada",Product Designer (Crypto/ Fintech/ Real Estate),,design:non tech:finance:crypto,2mo
Sygnum Bank AG,https://web3.career/people-operations-manager-sygnum/21521,Switzerland,People Operations Manager,$60k - $200k,operations,2mo
Cool Cats NFT,https://web3.career/senior-nodejs-developer-web3-cool-cats-nft/21520,"Austin,
United States",Senior NodeJS Developer | Web3,$140k - $200k,dev:javascript:node:senior:web3js,2mo
ZAUBAR,https://web3.career/internship-account-manager-software-ar-saas-metaverse-zaubar/21518,Remote,"Internship: Account Manager (Software, AR, SaaS, Metaverse)",,account manager:intern:entry level:metaverse:saas,2mo
Gate.io,https://web3.career/event-activity-planning-gate-io/21517,Remote,Event & Activity Planning,,events manager:non tech:remote,2mo
Gate.io,https://web3.career/global-seo-gate-io/21516,Remote,Global SEO,,seo:non tech:remote:php,2mo
Sygnum Bank AG,https://web3.career/junior-relationship-manager-eam-mfo-suisse-romandie-market-sygnum/21515,Switzerland,"(Junior) Relationship Manager EAM & MFO, Suisse Romandie Market",$20k - $30k,junior:entry level:marketing:non tech:ethereum,2mo
Ianuly Talent Accelerators,https://web3.career/substrate-engineer-ianulytalentaccelerators/21514,"San Francisco,
United States",Substrate Engineer,$60k - $180k,dev,2mo
Crypto.com,https://web3.career/complaints-officer-malta-crypto-com/21513,Remote,"Complaints Officer, Malta",$56k - $165k,nft:remote,2mo
Cool Cats NFT,https://web3.career/senior-frontend-developer-scss-web3-cool-cats-nft/21512,"Austin,
United States",Senior Frontend Developer (SCSS) | Web3,$75k - $110k,dev:front end:senior:react:nft,2mo
Sizzle,https://web3.career/blockchain-developer-sizzle-3/21511,United States,Blockchain Developer,$0k,dev:blockchain:react:solana:nft,2mo
Crypto.com,https://web3.career/manager-compliance-risk-assessment-modeling-crypto-com/21510,Ireland,"Manager, Compliance Risk Assessment & Modeling",,compliance:nft,2mo
Flylance,https://web3.career/fullstack-software-engineer-solidity-node-flylance/21509,United States,"Fullstack Software Engineer (Solidity, Node,",$65k - $180k,dev:full stack:javascript:node:solidity,2mo
Cool Cats NFT,https://web3.career/senior-frontend-developer-scss-web3-cool-cats-nft/21508,"Austin,
United States",Senior Frontend Developer (SCSS) | Web3,$75k - $110k,dev:front end:senior:react:nft,2mo
Teller Finance,https://web3.career/community-manager-for-vc-backed-defi-startup-teller-protocol/21507,"Austin,
United States",Community Manager for VC-Backed DeFi Startup,$40k - $75k,community manager:non tech:defi,2mo
MB Miners,https://web3.career/dapp-blockchain-developer-mb-miners/21506,India,Dapp/Blockchain Developer,$0k,dev:blockchain:dapp:ethereum,2mo
Nuri,https://web3.career/site-reliability-engineer-sre-nuri/21505,"Berlin,
Germany",Site Reliability Engineer (SRE),$150k - $200k,dev:sys admin:senior:remote,2mo
