Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
HEIR,https://web3.career/senior-ios-engineer-heir/26964,Remote,Senior iOS Engineer,$51k - $109k,dev:ios:mobile:senior:remote,1d
HEIR,https://web3.career/senior-software-engineer-backend-heir/26963,,"Senior Software Engineer, Backend",$70k - $200k,backend:dev:senior,1d
NEAR,https://web3.career/technical-program-manager-engineering-near/26962,"San Francisco,
United States","Technical Program Manager, Engineering",$70k - $180k,executive,1d
Crypto.com,https://web3.career/growth-project-manager-global-fintech-startup-crypto/26961,United States,Growth Project Manager- Global Fintech Startup,$50k - $100k,finance:marketing:non tech:project manager,1d
Crypto.com,https://web3.career/senior-backend-developer-elixir-global-fintech-startup-crypto/26960,Vietnam,Senior Backend Developer - Elixir - Global Fintech Startup,$170k - $250k,backend:dev:finance:senior,1d
Crypto.com,https://web3.career/information-security-compliance-manager-mea-crypto/26959,"London,
United Kingdom",Information Security Compliance Manager (MEA),,compliance:security,1d
Voodoo,https://web3.career/studio-director-hyper-casual-games-voodoo/26958,"Montreal,
Canada",Studio Director - Hyper Casual Games,$70k - $180k,executive,1d
Voodoo,https://web3.career/senior-unity-game-developer-hyper-casual-voodoo/26957,"Paris,
France",Senior Unity Game Developer - Hyper Casual,$70k - $150k,dev:game dev:senior,1d
Crypto.com,https://web3.career/compliance-advisory-manager-sg-crypto/26956,"Singapore,
Singapore",Compliance Advisory Manager - SG,,compliance,1d
BYTE/DEPT®,https://web3.career/midweight-video-editor-byte/26955,,Midweight Video Editor,$32k - $50k,video,1d
BYTE/DEPT®,https://web3.career/lead-visual-designer-senior-byte/26954,,Lead Visual Designer (Senior),$40k - $190k,design:non tech:lead:senior,1d
BYTE/DEPT®,https://web3.career/midweight-motion-designer-byte/26953,,Midweight Motion Designer,$50k - $150k,design:non tech,1d
BYTE/DEPT®,https://web3.career/account-planner-byte/26952,,Account Planner,$56k - $150k,react,1d
NodeReal,https://web3.career/technical-support-representative-nodereal/26951,Remote,Technical Support Representative,$40k - $80k,customer support:remote,1d
Voodoo,https://web3.career/office-manager-temporary-contract-voodoo/26950,"Paris,
France",Office Manager - Temporary contract,$50k - $150k,,1d
Crypto.com,https://web3.career/software-developer-full-stack-new-ventures-crypto/26949,Taiwan,"Software Developer (Full-Stack), New Ventures",$65k - $180k,dev:full stack,1d
Crypto.com,https://web3.career/senior-trading-business-analyst-quant-trading-team-global-fintech-startup-crypto/26948,"Singapore,
Singapore","Senior Trading Business Analyst, Quant Trading Team- Global Fintech Startup",,analyst:finance:senior,1d
SwissBorg,https://web3.career/growth-hacker-coins-thematics-remote-swissborg/26947,Remote,Growth Hacker - Coins & Thematics (Remote),$25k - $120k,remote:marketing:non tech,1d
Ankr Network,https://web3.career/senior-recruiter-ankrnetwork/26946,"Los Angeles,
United States",Senior Recruiter,$40k - $70k,recruiter:non tech:senior:ethereum:node,1d
Crypto.com,https://web3.career/blockchain-security-engineer-backend-rust-eu-crypto/26945,Malta,Blockchain Security Engineer - Backend (Rust) (EU),$45k - $140k,backend:dev:rust:security:blockchain,1d
Mojito,https://web3.career/sales-engineer-mojito/26944,Remote,Sales Engineer,,dev:sales:non tech:remote:react,1d
Mojito,https://web3.career/controller-mojito/26943,Remote,Controller,,legal:remote:nft,1d
Coinsquare,https://web3.career/regulatory-compliance-analyst-coinsquare/26942,"Toronto,
Canada",Regulatory Compliance Analyst,,compliance:legal:analyst:ethereum,1d
Chainlink Labs,https://web3.career/senior-it-infrastructure-engineer-chainlink/26941,Remote,Senior IT Infrastructure Engineer,$89k - $200k,dev:senior:remote,1d
Brave,https://web3.career/senior-ads-backend-engineer-brave/26939,"San Francisco,
United States",Senior Ads Backend Engineer,$70k - $200k,backend:dev:senior:ethereum:javascript,1d
Crypto.com,https://web3.career/senior-backend-developer-elixir-global-fintech-startup-crypto/26938,"London,
United Kingdom",Senior Backend Developer - Elixir - Global Fintech Startup,$170k - $250k,backend:dev:finance:senior,1d
Amber,https://web3.career/java-ambergroup/26937,Remote,Java后台开发工程师,$33k - $160k,java:remote,1d
Voodoo,https://web3.career/studio-director-hyper-casual-games-voodoo/26936,Montpellier,Studio Director - Hyper Casual Games,$70k - $180k,executive,1d
BYTE/DEPT®,https://web3.career/digital-project-manager-byte/26935,,Digital Project Manager,,project manager:non tech:react,1d
Crypto.com,https://web3.career/art-director-latam-crypto/26934,Brazil,"Art Director, LATAM",$70k - $180k,executive,1d
Crypto.com,https://web3.career/senior-frontend-developer-new-venture-global-fintech-startup-crypto/26933,"London,
United Kingdom",Senior Frontend Developer (New Venture) - Global Fintech Startup,,dev:finance:front end:senior,1d
VolumeFi,https://web3.career/senior-backend-engineer-volume-finance/26932,Remote,Senior Backend Engineer,$70k - $200k,backend:dev:senior:remote:solana,1d
Crypto.com,https://web3.career/concept-designer-visual-development-artist-nft-global-fintech-startup-crypto/26931,"Tokyo,
Japan",Concept Designer / Visual Development Artist (NFT) - Global Fintech Startup,,design:non tech:finance:nft,1d
Binance,https://web3.career/senior-blockchain-developer-binance/26930,Remote,Senior Blockchain Developer,$80k - $200k,dev:senior:blockchain:remote,1d
NodeReal,https://web3.career/blockchain-platform-engineer-intern-nodereal/26929,Remote,BlockChain Platform Engineer(Intern),$18k - $37k,dev:intern:entry level:blockchain:remote,1d
