Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Aave,https://web3.career/frontend-engineer-berlin-aave/25965,"Berlin,
Germany",Frontend Engineer (Berlin),$30k - $140k,dev:front end:remote:web3js:react,13d
Immunefi,https://web3.career/product-manager-immunefi/25964,Remote,Product Manager,,product manager:non tech:remote,13d
Bitpanda,https://web3.career/senior-talent-acquisition-partner-product-bitpanda/25963,"Vienna,
Austria",(Senior) Talent Acquisition Partner - Product,$40k - $70k,senior:recruiter:non tech,13d
Bitpanda,https://web3.career/senior-talent-acquisition-partner-tech-bitpanda/25962,"Amsterdam,
Netherlands",(Senior) Talent Acquisition Partner - Tech,$40k - $70k,senior:recruiter:non tech,13d
01 Exchange,https://web3.career/growth-associate-community-01-exchange/25961,Remote,Growth Associate (Community),$45k - $150k,community manager:non tech:marketing:remote:solana,13d
Bitpanda,https://web3.career/service-center-engineer-bitpanda/25960,"Bucharest,
Romania",Service Center Engineer,$65k - $160k,dev:php:java:golang,13d
Voodoo,https://web3.career/senior-3d-game-artist-casual-games-voodoo/25959,"Barcelona,
Spain",Senior 3D Game Artist - Casual Games,,vfx:non tech:game dev:senior,13d
,https://web3.career/performance-marketing-manager-travala/25958,Australia,Performance Marketing Manager,$45k - $125k,marketing:non tech,13d
Roxe,https://web3.career/sr-integration-manager-roxe/25957,"New York,
United States",Sr. Integration Manager,$79k - $200k,senior,13d
Genies,https://web3.career/software-engineer-new-grad-full-stack-genies/25956,"Los Angeles,
United States",Software Engineer (New Grad) - Full Stack,$12k - $33k,dev:intern:entry level:full stack:react,13d
Bitpanda,https://web3.career/engineering-manager-blockchain-bitpanda/25955,"Amsterdam,
Netherlands",Engineering Manager - Blockchain,,executive:blockchain:php:java:golang,13d
Vezgo,https://web3.career/backend-developer-node-js-crypto-data-acquisition-vezgo/25954,"Montreal,
Canada","Backend Developer, Node.js (Crypto Data Acquisition)",$50k - $80k,javascript:backend:dev:node:crypto,13d
SADA Global Delivery Center (GDC),https://web3.career/devops-engineer-sre-sadagdc/25953,"Yerevan,
Armenia",DevOps Engineer (SRE),$120k - $200k,devops:dev:senior:java,13d
Bitpanda,https://web3.career/internship-external-communications-bitpanda/25951,"Vienna,
Austria",Internship – External Communications,,intern:entry level,13d
Roxe,https://web3.career/senior-java-engineer-roxe/25950,"Beijing,
China",Senior Java Engineer,$50k - $200k,dev:java:senior,13d
Terraform Labs,https://web3.career/graphic-designer-terra/25949,Remote,Graphic Designer,$50k - $135k,design:non tech:remote:ethereum,13d
Braintrust,https://web3.career/senior-front-end-developer-remote-braintrust/25948,"San Francisco,
United States",Senior Front End Developer [REMOTE],$30k - $140k,remote:dev:front end:senior:react,13d
Horizon Blockchain Games,https://web3.career/data-analyst-in-blockchain-sequence-remote-horizon/25947,"Toronto,
Canada",Data Analyst in blockchain (Sequence) - Remote,$45k - $120k,remote:analyst:data science:blockchain:ethereum,13d
Horizon Blockchain Games,https://web3.career/data-engineer-in-blockchain-remote-horizon/25946,"Toronto,
Canada",Data Engineer in blockchain - Remote,,remote:data science:dev:blockchain:ethereum,13d
Horizon Blockchain Games,https://web3.career/director-of-recruiting-na-timezone-horizon/25945,"Toronto,
Canada",Director of Recruiting (NA timezone),,executive:recruiter:non tech:ethereum:nft,13d
Horizon Blockchain Games,https://web3.career/game-data-analyst-skyweaver-horizon/25944,"Toronto,
Canada",Game Data Analyst (Skyweaver),$50k - $120k,analyst:data science:game dev,13d
Horizon Blockchain Games,https://web3.career/operations-engineer-remote-horizon/25943,"Toronto,
Canada",Operations Engineer - Remote,,remote:dev:operations:ethereum:nft,13d
Horizon Blockchain Games,https://web3.career/product-marketing-manager-sequence-horizon/25942,"Toronto,
Canada","Product Marketing Manager, Sequence",$48k - $120k,marketing:non tech:ethereum:nft,13d
Horizon Blockchain Games,https://web3.career/product-marketing-manager-skyweaver-horizon/25941,"Toronto,
Canada","Product Marketing Manager, Skyweaver",$48k - $120k,marketing:non tech:ethereum:nft,13d
Horizon Blockchain Games,https://web3.career/senior-backend-engineer-go-horizon/25940,"Toronto,
Canada",Senior Backend Engineer (GO),$33k - $160k,backend:dev:golang:senior:ethereum,13d
Horizon Blockchain Games,https://web3.career/senior-backend-engineer-go-remote-horizon/25939,"Toronto,
Canada",Senior Backend Engineer (Go) - Remote,$60k - $180k,remote:backend:dev:golang:senior,13d
Horizon Blockchain Games,https://web3.career/senior-game-producer-remote-horizon/25938,"Toronto,
Canada",Senior Game Producer - Remote,$70k - $150k,remote:game dev:senior:nft,13d
Horizon Blockchain Games,https://web3.career/senior-mobile-developer-react-native-remote-horizon/25937,"Toronto,
Canada",Senior Mobile Developer (React Native) - Remote,$65k - $180k,remote:dev:mobile:react native:javascript,13d
Horizon Blockchain Games,https://web3.career/senior-software-developer-react-remote-horizon/25936,"Toronto,
Canada",Senior Software Developer (React) - Remote,$60k - $180k,remote:dev:javascript:react:senior,13d
Horizon Blockchain Games,https://web3.career/senior-ux-designer-skyweaver-remote-horizon/25935,"Toronto,
Canada",Senior UX Designer (Skyweaver) - Remote,$50k - $135k,remote:design:non tech:senior:nft,13d
Horizon Blockchain Games,https://web3.career/senior-web3-frontend-developer-remote-horizon/25934,"Toronto,
Canada",Senior Web3 Frontend Developer - Remote,$30k - $140k,remote:dev:front end:senior:web3js,13d
Horizon Blockchain Games,https://web3.career/technical-recruiter-remote-horizon/25933,"Toronto,
Canada",Technical Recruiter - Remote,,remote:recruiter:non tech:ethereum:nft,13d
Horizon Blockchain Games,https://web3.career/twitter-specialist-sequence-niftyswap-horizon/25932,"Toronto,
Canada","Twitter Specialist, Sequence & Niftyswap",,social media:non tech:ethereum:nft,13d
Horizon Blockchain Games,https://web3.career/unity-game-developer-horizon/25931,"Toronto,
Canada",Unity Game Developer,,dev:game dev:ethereum:nft,13d
Energi Core Limited,https://web3.career/finance-manager-energicorelimited/25930,"London,
United Kingdom",Finance Manager,$15k - $150k,finance:ethereum,13d
