Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Finoa GmbH,https://web3.career/senior-partnerships-and-ecosystem-manager-m-f-div-finoa/14575,"Berlin,
Germany",(Senior) Partnerships and Ecosystem Manager (m/f/div),$50k - $150k,sales:non tech:senior:remote,4mo
Sygnum Bank AG,https://web3.career/tech-lead-blockchain-protocol-staking-sygnum/14574,Switzerland,Tech Lead - Blockchain Protocol & Staking,$78k - $118k,lead:tech lead:blockchain:react:javascript,4mo
Blockchain.com,https://web3.career/qa-qc-semi-senior-blockchain/14573,"Buenos Aires,
Argentina",QA/QC Semi senior,$30k - $50k,quality assurance:senior,4mo
Ankr,https://web3.career/defi-partnerships-manager-ankr/14572,"Moscow,
Russia",DeFi Partnerships Manager,$79k - $140k,sales:non tech:defi,4mo
Securrency,https://web3.career/solidity-engineer-securrency/14571,"Abu Dhabi,
United Arab Emirates",Solidity Engineer,$63k - $160k,dev:solidity:ethereum,4mo
Binance,https://web3.career/global-affiliate-manager-binance/14569,Remote,Global Affiliate Manager,$25k - $120k,marketing:non tech:remote,4mo
Sygnum Bank AG,https://web3.career/blockchain-protocol-staking-tech-lead-sygnum/14568,Switzerland,Blockchain Protocol & Staking Tech Lead,$78k - $118k,lead:tech lead:blockchain:react:javascript,4mo
FTX TR,https://web3.career/senior-product-manager-ftxtr/14564,Turkey,Senior Product Manager,$80k - $150k,product manager:non tech:senior,4mo
IOVLabs,https://web3.career/marketing-lead-iovlabs/14562,Remote,Marketing Lead,$50k - $120k,lead:marketing:non tech:remote,4mo
Crypto.com,https://web3.career/crypto-content-writer-eu-uk-crypto-com/14561,United Kingdom,Crypto Content Writer (EU/UK),$62k - $45k,copywriting:crypto,4mo
Mycelium,https://web3.career/smart-contract-developer-tracer-dao-mycelium-eth/14559,"Austin,
United States",Smart Contract Developer - Tracer DAO,$170k - $250k,dev:smart contract:solidity:ethereum,4mo
Sygnum Bank AG,https://web3.career/tech-lead-engineering-custody-sygnum/14558,Switzerland,Tech Lead Engineering - Custody,$100k - $220k,lead:tech lead:react:javascript:node,4mo
Star Atlas,https://web3.career/principal-site-reliability-engineer-remote-staratlas/14556,"San Francisco,
United States",Principal Site Reliability Engineer (Remote),$95k - $300k,remote:dev:executive:sys admin,4mo
Crypto.com,https://web3.career/android-developer-defi-wallet-uk-crypto-com/14555,United Kingdom,Android Developer (DeFi Wallet) - UK,,android:mobile:dev:defi:nft,4mo
Iron Fish,https://web3.career/engineering-manager-ironfish/14552,"San Francisco,
United States",Engineering Manager,$70k - $180k,executive,4mo
PDAX,https://web3.career/business-development-associate-capital-markets-pdax/14551,"Manila,
Philippines",Business Development Associate — Capital Markets,$26k - $140k,sales:non tech,4mo
Events Board,https://web3.career/crypto-talent-pool-flowtraderevents/14550,Remote,Crypto Talent Pool,$30k - $50k,recruiter:non tech:crypto:remote,4mo
DeGate,https://web3.career/blockchain-devops-engineer-degate/14549,Remote,Blockchain DevOps Engineer,$59k - $80k,devops:dev:blockchain:ethereum:remote,4mo
BitMEX,https://web3.career/senior-software-engineer-custody-engineering-python-blockchain-wallets-bitmex/14548,"Hong Kong,
Hong Kong","Senior Software Engineer - Custody Engineering ( Python, Blockchain & Wallets )",$79k - $200k,dev:python:senior:blockchain,4mo
DeGate,https://web3.career/blockchain-security-engineer-degate/14547,Remote,Blockchain Security Engineer,,dev:security:blockchain:solidity:ethereum,4mo
Colonia,https://web3.career/cofounder-blockchain-engineer-designer-colonia-1/14546,"San Francisco,
United States",Cofounder Blockchain Engineer / Designer,$0k,executive:design:non tech:dev:blockchain,4mo
Vendible,https://web3.career/computer-engineer-blockchain-vendible/14545,"Memphis,
United States",Computer Engineer - Blockchain,$100k - $180k,dev:blockchain,4mo
Reactions,https://web3.career/front-end-engineer-web3-reactions-wtf/14544,"New York,
United States",Front-end Engineer (Web3),$0k,dev:front end:react,4mo
Crypto.com,https://web3.career/application-security-support-singapore-crypto-com/14543,"Singapore,
Singapore",Application Security Support - Singapore,,security:customer support,4mo
Sygnum Bank AG,https://web3.career/ui-engineer-sygnum/14541,Switzerland,UI Engineer,$80k - $150k,dev:design:non tech,4mo
Pontoro Inc.,https://web3.career/blockchain-developer-pontoro/14539,Remote,Blockchain Developer,$70k - $190k,dev:blockchain:remote,4mo
