Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Chainalysis,https://web3.career/software-engineer-university-grad-london-chainalysis/17903,"London,
United Kingdom","Software Engineer, University Grad (London)",$57k - $160k,dev:react,3mo
Celo Foundation,https://web3.career/developer-relations-engineer-web3-dapps-celofoundation/17901,Remote,Developer Relations Engineer (web3 dapps),,customer support:dev:remote,3mo
Celo Foundation,https://web3.career/developer-community-manager-core-community-celofoundation/17900,Remote,Developer Community Manager (Core Community),,community manager:non tech:dev:remote,3mo
RDX Works,https://web3.career/eu-crypto-community-liaison-full-time-paid-remote-opportunity-rdxworks/17899,"London,
United Kingdom",EU - Crypto Community Liaison - Full Time Paid Remote Opportunity,$40k - $101k,remote:community manager:non tech:full time:crypto,3mo
Crypto.com,https://web3.career/security-data-architect-uk-crypto-com/17898,"London,
United Kingdom",Security Data Architect (UK),,architecture:security:nft:ruby,3mo
GSR,https://web3.career/software-engineer-c-associate-senior-associate-new-york-gsr/17896,"New York,
United States",Software Engineer (C++) - Associate/Senior Associate - New York,$100k - $150k,c:c plus plus:dev:senior,3mo
GSR,https://web3.career/senior-software-engineer-c-vice-president-new-york-gsr/17895,"New York,
United States",Senior Software Engineer (C++) - Vice President - New York,$100k - $150k,c:c plus plus:dev:senior,3mo
Polygon,https://web3.career/ecosystem-analyst-polygon/17894,India,Ecosystem Analyst,$45k - $185k,analyst:ethereum,3mo
ZKX,https://web3.career/front-end-developer-front-end-typescript-react-zkx/17893,Remote,Front End Developer Front end Typescript React,$30k - $50k,dev:front end:javascript:react:remote,3mo
Voice,https://web3.career/platform-operations-specialist-voice/17892,"New York,
United States",Platform Operations Specialist,,operations:nft,3mo
Tendermint,https://web3.career/software-engineer-remote-tendermint/17889,Remote,Software Engineer - Remote,$65k - $180k,remote:dev,3mo
Blockchain.com,https://web3.career/growth-performance-leader-blockchain/17888,"Buenos Aires,
Argentina",Growth & Performance Leader,$50k - $120k,marketing:non tech:lead:nft,3mo
Chainlink Labs,https://web3.career/senior-director-information-technology-chainlink/17885,Remote,"Senior Director, Information Technology",,executive:customer support:senior:remote,3mo
Blockchain.com,https://web3.career/marketing-manager-blockchain/17884,"Buenos Aires,
Argentina",Marketing Manager,$45k - $130k,marketing:non tech,3mo
Motion Miracles,https://web3.career/web-developer-motionmiracles/17883,"Singapore,
Singapore",Web Developer,$56k - $150k,dev:javascript,3mo
WOO Network,https://web3.career/ux-ui-designer-woonetwork/17882,"Warsaw,
Poland",UX/UI Designer,$50k - $150k,design:non tech,3mo
Okcoin,https://web3.career/risk-operations-specialist-okcoin/17881,"Dublin,
Ireland",Risk Operations Specialist,$60k - $200k,operations,3mo
NEAR,https://web3.career/project-manager-education-near/17880,"Zug,
Switzerland","Project Manager, Education",,education:project manager:non tech,3mo
Celo Foundation,https://web3.career/dev-rel-engineer-web2-mobile-web-celofoundation/17879,"San Francisco,
United States",Dev Rel Engineer (web2/mobile web),$51k - $109k,dev:mobile:ethereum,3mo
ARXUM GmbH,https://web3.career/aws-developer-solution-architect-m-f-d-3751248-aws-developer-solution-architect-m-f-d/17878,Remote,AWS Developer/Solution Architect (m/f/d),$50k - $300k,architecture:dev:remote,3mo
Nexo,https://web3.career/brand-marketing-director-nexo/17877,"Sofia,
Bulgaria",Brand Marketing Director,$70k - $158k,marketing:non tech:executive,3mo
CoinGecko,https://web3.career/growth-marketing-lead-l4-coin-gecko/17875,Remote,Growth Marketing Lead (L4),$50k - $120k,marketing:non tech:lead:remote,3mo
Wintermute,https://web3.career/middle-office-specialist-wintermute-trading/17874,"Singapore,
Singapore",Middle Office Specialist,,,3mo
Galaxy Digital Services,https://web3.career/receptionist-galaxydigitalservices/17873,Remote,Receptionist,$56k - $160k,remote,3mo
Sygnum Bank AG,https://web3.career/head-blockchain-engineering-sygnum/17872,Switzerland,Head Blockchain Engineering,$60k - $110k,executive:blockchain:solidity:javascript,3mo
Binance,https://web3.career/foreign-exchange-manager-binance/17869,Remote,Foreign Exchange Manager,$56k - $160k,remote,3mo
Mysten Labs,https://web3.career/developer-relations-lead-mystenlabs/17868,Remote,Developer Relations Lead,,customer support:dev:lead:remote:solidity,3mo
Okcoin,https://web3.career/investigator-risk-operations-okcoin/17867,"Austin,
United States","Investigator, Risk Operations",$60k - $200k,operations,3mo
Gnosis,https://web3.career/senior-legal-counsel-m-w-d-gnosis/17865,"Berlin,
Germany",(Senior) Legal Counsel (m/w/d),,legal:senior:remote:ethereum,3mo
Binance,https://web3.career/chief-information-security-officer-uae-binance/17864,"Dubai,
United Arab Emirates","Chief Information Security Officer, UAE",$95k - $250k,executive:security,3mo
YOLOrekt,https://web3.career/backend-developer-sql-architect-for-blockchain-finance-us-canada-only-yolorekt/17863,"Santa Monica,
United States",Backend Developer & SQL architect for blockchain finance (US/Canada only),$170k - $250k,architecture:backend:dev:finance:blockchain,3mo
Moonwalk,https://web3.career/senior-web3-developer-moonwalk/17860,Remote,Senior Web3 Developer,$90k - $200k,dev:senior:web3js:react:solana,3mo
Immutable,https://web3.career/test-automation-engineer-software-engineering-immutable/17859,"Sydney,
Australia",Test Automation Engineer (Software Engineering),$60k - $180k,dev,3mo
Sygnum Bank AG,https://web3.career/full-stack-engineer-singapore-sygnum/17853,"Singapore,
Singapore","Full Stack Engineer, Singapore",$65k - $180k,dev:full stack:react:ethereum:javascript,3mo
Immutable,https://web3.career/junior-data-engineer-immutable/17852,"Sydney,
Australia",Junior Data Engineer,,data science:dev:junior:entry level,3mo
