Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Stardust Cards Corporation,https://web3.career/unity-unreal-plugin-developer-stardust/14349,Remote,Unity & Unreal Plugin Developer,$65k - $180k,dev:remote,5mo
Stardust Cards Corporation,https://web3.career/qa-manager-stardust/14348,Remote,QA Manager,,quality assurance:remote,5mo
Gauntlet Networks,https://web3.career/senior-accountant-gauntlet/14347,Remote,Senior Accountant,,accounting:senior:remote,5mo
Crypto.com,https://web3.career/risk-systems-analyst-night-shifts-crypto-com/14346,"Sofia,
Bulgaria",Risk Systems Analyst (Night Shifts),$40k - $120k,analyst,5mo
Binance,https://web3.career/product-manager-crypto-wallet-binance/14345,"Singapore,
Singapore",Product Manager (Crypto Wallet),$60k - $160k,product manager:non tech:crypto,5mo
Blockswap,https://web3.career/cryptography-engineer-blockswap/14344,Remote,Cryptography Engineer,$90k - $180k,dev:nft:remote,5mo
WOO Network,https://web3.career/app-automation-qa-engineer-woonetwork/14343,"Warsaw,
Poland",App Automation QA Engineer,$30k - $50k,dev:quality assurance:java,5mo
Nuri,https://web3.career/people-operations-manager-nuri/14342,"Berlin,
Germany",People Operations Manager,$80k - $110k,operations:remote,5mo
Gauntlet Networks,https://web3.career/finance-associate-gauntlet/14341,Remote,Finance Associate,$40k - $100k,finance:remote,5mo
CoinGecko,https://web3.career/internship-software-engineer-web-or-mobile-coin-gecko/14340,"Selangor,
Malaysia",Internship (Software Engineer - Web or Mobile),$12k - $33k,dev:intern:entry level:mobile:solidity,5mo
Crypto.com,https://web3.career/blockchain-security-engineeer-backend-rust-sg-crypto-com/14338,"Singapore,
Singapore",Blockchain Security Engineeer - Backend (Rust) (SG),,backend:rust:security:blockchain:ethereum,5mo
Nuri,https://web3.career/senior-software-engineer-platform-golang-nuri/14337,"Berlin,
Germany",Senior Software Engineer - Platform (Golang),$65k - $150k,dev:golang:senior:remote,5mo
Caiz Holding AG,https://web3.career/network-administrator-3485478-network-administrator/14336,"Frankfurt,
Germany",Network Administrator,$56k - $160k,remote,5mo
Crypto.com,https://web3.career/blockchain-security-engineeer-backend-rust-hk-crypto-com/14335,"Hong Kong,
Hong Kong",Blockchain Security Engineeer - Backend (Rust) (HK),,backend:rust:security:blockchain:ethereum,5mo
Queueco,https://web3.career/defi-algorithmic-trader-queueco/14334,"London,
United Kingdom",DeFi Algorithmic Trader,,trader:defi:ethereum,5mo
Honeywell,https://web3.career/pre-sales-engineer-building-management-systems-honeywell/14333,"Budapest,
Hungary",Pre-Sales Engineer (Building Management Systems),,dev:sales:non tech:solidity,5mo
Dapper,https://web3.career/senior-staff-software-engineer-dapper-wallet-ethereum-dapper/14332,Remote,Senior / Staff Software Engineer – Dapper Wallet (Ethereum),,dev:senior:ethereum:javascript:node,5mo
