Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Amun 21Shares,https://web3.career/qa-engineer-lead-amun/18,"New York,
United States","QA Engineer, Lead",$100k - $180k,dev:lead:quality assurance:javascript:ruby,7mo
Amun 21Shares,https://web3.career/full-stack-developer-amun/17,"New York,
United States",Full Stack Developer,$65k - $180k,dev:full stack:react:node:vue,7mo
Amun 21Shares,https://web3.career/back-end-developer-amun/16,"New York,
United States",Back End Developer,$28k - $120k,backend:dev:react:node:vue,7mo
0x,https://web3.career/support-manager-matcha-0x/12,"San Francisco,
United States","Support Manager, Matcha",,customer support:ethereum,7mo
0x,https://web3.career/finance-lead-0x/11,"San Francisco,
United States",Finance Lead,,finance:lead:ethereum,7mo
0x,https://web3.career/director-of-operations-0x/10,"San Francisco,
United States",Director of Operations,,executive:operations:ethereum:node,7mo
0x,https://web3.career/product-marketing-manager-0x-api-0x/9,"San Francisco,
United States",Product Marketing Manager - 0x API,,api:marketing:non tech:ethereum,7mo
0x,https://web3.career/business-development-lead-0x-api-0x/8,"San Francisco,
United States",Business Development Lead - 0x API,,api:sales:non tech:lead:ethereum,7mo
0x,https://web3.career/software-engineer-protocol-0x/7,"San Francisco,
United States",Software Engineer — Protocol,$63k - $160k,dev:solidity:ethereum,7mo
0x,https://web3.career/software-engineer-periscope-trading-0x/6,"San Francisco,
United States",Software Engineer — Periscope Trading,$60k - $158k,dev:ethereum,7mo
0x,https://web3.career/software-engineer-full-stack-0x/5,"San Francisco,
United States",Software Engineer — Full-Stack,$65k - $180k,dev:full stack:react:ethereum:javascript,7mo
0x,https://web3.career/software-engineer-front-end-matcha-0x/4,"San Francisco,
United States","Software Engineer — Front-end, Matcha",$50k - $144k,dev:front end:react:ethereum:javascript,7mo
0x,https://web3.career/software-engineer-back-end-0x/3,"San Francisco,
United States",Software Engineer — Back-end,$65k - $125k,backend:dev:ethereum,7mo
0x,https://web3.career/devops-engineer-0x/2,"San Francisco,
United States",DevOps Engineer,$95k - $145k,devops:dev:ethereum,7mo
0x,https://web3.career/product-designer-matcha-0x/1,"San Francisco,
United States","Product Designer, Matcha",$80k - $150k,design:non tech:ethereum:javascript,7mo
Numbrs,https://web3.career/senior-blockchain-ios-engineer-numbrs/7355,,Senior Blockchain iOS Engineer,,remote:dev:ios:mobile:senior,7mo
Numbrs,https://web3.career/senior-blockchain-android-engineer-numbrs/7354,,Senior Blockchain Android Engineer,,remote:android:mobile:dev:senior,7mo
SORAMITSU,https://web3.career/team-lead-in-crypto-project-remote-soramitsu/7353,Russia,Team Lead in Crypto Project (Remote),$25k - $79k,remote:lead:crypto:javascript:java,7mo
Exodus.io,https://web3.career/blockchain-engineer-exodus-io/7352,,Blockchain Engineer,$70k - $190k,remote:dev:blockchain:react:javascript,7mo
Numbrs,https://web3.career/senior-blockchain-engineer-numbrs/7351,,Senior Blockchain Engineer,$85k - $200k,remote:dev:senior:blockchain:ethereum,7mo
Request,https://web3.career/full-stack-engineer-request/7350,,Full-Stack Engineer,$67k - $90k,remote:dev:full stack:react:solidity,7mo
Komodo Platform,https://web3.career/senior-full-stack-mainly-frontend-react-developer-komodo-platform/7349,,Senior Full-Stack (mainly frontend) React Developer,$22k - $120k,remote:dev:front end:full stack:javascript,7mo
Binance,https://web3.career/smart-contract-developer-solidity-binance/7347,Europe,Smart Contract Developer (Solidity),$72k - $200k,dev:smart contract:solidity,7mo
Metalpay,https://web3.career/blockchain-pr-manager-metalpay/7346,Remote,Blockchain PR Manager,$13k - $100k,marketing:non tech:blockchain:remote,7mo
Messari,https://web3.career/crypto-research-analyst-messari/7345,Remote,Crypto Research Analyst,,analyst:crypto:remote,7mo
Bitpanda,https://web3.career/blockchain-engineer-remote-within-europe-f-m-d-bitpanda/7344,Remote,Blockchain Engineer - Remote (within Europe) (f/m/d),$70k - $190k,remote:dev:blockchain,7mo
Binance,https://web3.career/blockchain-devops-engineer-binance/7343,"Singapore,
Singapore",Blockchain DevOps Engineer,$59k - $80k,devops:dev:blockchain,7mo
Kraken,https://web3.career/engineering-manager-core-backend-kraken/7342,Remote,Engineering Manager - Core Backend,$140k - $180k,executive:backend:remote,7mo
Alchemy,https://web3.career/blockchain-client-engineer-alchemy/7341,Remote,Blockchain Client Engineer,$70k - $190k,dev:blockchain:remote,7mo
Binance,https://web3.career/blockchain-production-support-techops-binance/7340,Asia,Blockchain Production Support/TechOps,,customer support:blockchain,7mo
Fuellabs,https://web3.career/senior-smart-contract-engineer-solidity-fuellabs/7339,Remote,Senior Smart Contract Engineer [Solidity],$120k - $250k,dev:senior:smart contract:solidity:node,7mo
Alchemy,https://web3.career/solidity-smart-contract-engineer-alchemy/7338,Remote,Solidity Smart Contract Engineer,$72k - $200k,dev:smart contract:solidity:remote,7mo
Binance,https://web3.career/content-creator-latam-binance/7337,Latin America,Content Creator - LATAM,,,7mo
Rabbit Hole Studios,https://web3.career/senior-product-designer-rabbitholestudios/7336,Remote,Senior Product Designer,$60k - $120k,design:non tech:senior:remote,7mo
Binance,https://web3.career/financial-product-development-manager-crypto-knowledge-required-binance/7335,Europe,Financial Product Development Manager (Crypto knowledge required),$50k - $100k,finance:crypto,7mo
