Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
MRGN Labs,https://web3.career/senior-software-engineer-backend-mrgn-labs/15949,Remote,Senior Software Engineer - Backend,$70k - $200k,backend:dev:senior:remote:solana,4mo
Okcoin,https://web3.career/site-reliability-engineer-okcoin/15948,"San Francisco,
United States",Site Reliability Engineer,,dev:sys admin:react:javascript:java,4mo
✤ Syntropy,https://web3.career/blockchain-engineer-rust-substrate-syntropy-net/15946,Remote,Blockchain Engineer (Rust / Substrate),$79k - $190k,dev:rust:blockchain:remote,4mo
CoinFlip,https://web3.career/project-manager-coinflip/15944,"Chicago,
United States",Project Manager,$50k - $150k,project manager:non tech,4mo
Ethereum Push Notification Service,https://web3.career/rockstar-marketing-intern-ethereum-push-notification-service/15943,India,Rockstar Marketing Intern,$0k,intern:entry level:marketing:non tech:ethereum,4mo
Finoa GmbH,https://web3.career/expansion-manager-m-f-div-finoa/15942,"Berlin,
Germany",Expansion Manager (m/f/div),$56k - $160k,remote,4mo
Binance,https://web3.career/fraud-risk-operations-analyst-bundle-africa-binance/15941,Remote,Fraud & Risk Operations Analyst- Bundle Africa,,analyst:security:operations:remote,4mo
Autograph,https://web3.career/head-of-creative-production-autograph/15940,"Santa Monica,
United States",Head of Creative Production,$63k - $180k,executive:nft,4mo
Elwood Technologies,https://web3.career/technical-implementation-engineer-elwoodtechnologies/15939,"Austin,
United States",Technical Implementation Engineer,$60k - $180k,dev,4mo
actus ag Steuerberatung,https://web3.career/software-engineer-3595249-software-engineer/15938,Remote,Software Engineer,$35k - $180k,dev:java:remote,4mo
3Box Labs,https://web3.career/product-marketing-lead-3box/15937,Remote,Product Marketing Lead,$50k - $120k,lead:marketing:non tech:remote,4mo
Polygon,https://web3.career/senior-technical-writer-polygon/15936,Remote,Senior Technical Writer,,senior:analyst:remote:ethereum,4mo
WOO Network,https://web3.career/defi-blockchain-engineer-woo-network/15935,"Warsaw,
Poland",DeFi Blockchain Engineer,$70k - $200k,dev:blockchain:defi:solidity:solana,4mo
Polygon,https://web3.career/vp-of-gaming-polygon-studios-polygon/15934,Remote,VP of Gaming - Polygon Studios,,game dev:executive:remote:ethereum,4mo
Figment,https://web3.career/software-engineer-datahub-figment/15933,"Toronto,
Canada","Software Engineer, DataHub",$33k - $67k,dev:ruby:node,4mo
Energi Core,https://web3.career/nft-community-social-media-manager-energi-cryptocurrency-2/15932,"Bhopal,
India",NFT Community / Social Media Manager,$45k - $100k,community manager:non tech:social media:nft:ethereum,4mo
SynAssets,https://web3.career/crypto-ambassador-recruitment-synassets/15931,"Singapore,
Singapore",Crypto Ambassador Recruitment,$30k - $50k,recruiter:non tech:crypto,4mo
Nuri,https://web3.career/team-lead-engineering-nuri/15930,"Berlin,
Germany",Team Lead Engineering,$56k - $79k,lead:remote:react:react native:javascript,4mo
Unbox,https://web3.career/smart-contract-backend-developer-remote-unbox/15927,"Antwerp,
Belgium",Smart Contract Backend Developer (Remote),$60k - $180k,remote:backend:dev:smart contract,4mo
Binance,https://web3.career/payments-legal-counsel-binance/15926,Remote,Payments Legal Counsel,,legal:remote,4mo
Binance,https://web3.career/user-operations-specialist-fan-token-binance/15925,Remote,User Operations Specialist (Fan Token),$80k - $110k,operations:remote,4mo
Sygnum Bank AG,https://web3.career/internship-it-infrastructure-services-6-months-sygnum/15924,Switzerland,Internship - IT Infrastructure & Services 6 months,,intern:entry level,4mo
Binance,https://web3.career/payment-operations-specialist-binance/15923,Remote,Payment Operations Specialist,$80k - $110k,operations:remote,4mo
Binance,https://web3.career/channel-operations-specialist-fiat-latam-binance/15922,Remote,Channel Operations Specialist (FIAT) - LatAm,$80k - $110k,operations:remote,4mo
Binance,https://web3.career/hr-business-partner-binance/15921,"London,
United Kingdom",HR Business Partner,$60k - $150k,hr:non tech,4mo
Binance,https://web3.career/community-manager-indonesia-binance/15920,"Jakarta,
Indonesia",Community Manager (Indonesia),$40k - $100k,community manager:non tech,4mo
Binance,https://web3.career/project-manager-indonesia-binance/15919,"Jakarta,
Indonesia",Project Manager (Indonesia),$50k - $150k,project manager:non tech,4mo
Binance,https://web3.career/marketing-manager-nft-metaverse-binance/15918,Remote,Marketing Manager (NFT/Metaverse),$40k - $75k,marketing:non tech:metaverse:nft:remote,4mo
Bridgesplit,https://web3.career/product-designer-bridgesplit/15917,"New York,
United States",Product Designer,$100k - $150k,design:non tech:solana:nft,4mo
Sygnum Bank AG,https://web3.career/full-stack-engineer-singapore-sygnum/15916,"Singapore,
Singapore","Full Stack Engineer, Singapore",$65k - $180k,dev:full stack:react:ethereum:javascript,4mo
LiveArt,https://web3.career/smart-contract-developer-liveart-1/15915,"New York,
United States",Smart Contract Developer,$80k - $180k,dev:smart contract:react:solidity:solana,4mo
Sygnum Bank AG,https://web3.career/head-of-sales-and-client-services-sygnum/15914,"Singapore,
Singapore",Head of Sales and Client Services,$40k - $150k,executive:sales:non tech:ethereum,4mo
project44,https://web3.career/customer-success-manager-3590882-customer-success-manager/15913,Remote,Customer Success Manager,,sales:non tech:customer support:remote,4mo
CryptoGoGos,https://web3.career/performance-marketing-manager-3551728-performance-marketing-manager/15912,"Berlin,
Germany",Performance Marketing Manager,$25k - $120k,marketing:non tech:remote:nft,4mo
Braintrust,https://web3.career/cypher-product-ux-ui-designers-braintrust/15911,"Buenos Aires,
Argentina",Cypher | Product UX/UI Designers,$50k - $150k,design:non tech,4mo
