Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Parallel Finance,https://web3.career/protocol-researcher-parallel/21350,Remote,Protocol Researcher,$56k - $160k,remote,2mo
Ondo Finance,https://web3.career/senior-back-end-engineer-web3-ondofinance/21349,Remote,Senior Back-End Engineer (Web3),$70k - $200k,backend:dev:senior:remote,2mo
Cega,https://web3.career/solana-engineer-cega/21347,Remote,Solana Engineer,$90k - $180k,dev:remote:solana:rust,2mo
Coin Metrics,https://web3.career/lead-infrastructure-engineer-coinmetrics/21346,"Boston,
United States",LEAD INFRASTRUCTURE ENGINEER,$100k - $200k,dev:lead,2mo
Crypto.com,https://web3.career/assistant-manager-security-technical-pm-infrastructure-security-it-crypto-com/21345,United Arab Emirates,"Assistant Manager, Security Technical PM (Infrastructure Security & IT)",$150k - $185k,security:nft,2mo
InfiniteWorld,https://web3.career/pipeline-technical-director-recruitable/21344,"San Francisco,
United States",Pipeline Technical Director,$70k - $180k,executive,2mo
Finoa GmbH,https://web3.career/expansion-manager-m-f-div-finoa/21343,"Berlin,
Germany",Expansion Manager (m/f/div),$56k - $160k,remote,2mo
Sygnum Bank AG,https://web3.career/senior-associate-vice-president-strategic-digital-assets-solutions-sygnum/21342,"Singapore,
Singapore","Senior Associate/Vice-President, Strategic Digital Assets Solutions",,finance:senior:ethereum,2mo
Binance,https://web3.career/manager-financial-products-defi-knowledge-required-binance-earn-binance/21341,Remote,Manager - Financial Products (DeFi knowledge required) - Binance Earn,$40k - $100k,finance:defi:remote,2mo
NEAR,https://web3.career/front-end-software-engineer-near/21339,Remote,Front End Software Engineer,$22k - $120k,dev:front end:remote:web3js:react,2mo
NEAR,https://web3.career/back-end-software-engineer-near/21338,Remote,Back End Software Engineer,$60k - $180k,backend:dev:remote:web3js:ethereum,2mo
Bittrex,https://web3.career/customer-support-content-strategist-bittrex/21337,"Washington,
United States",Customer Support Content Strategist,$40k - $80k,customer support,2mo
REposit,https://web3.career/ui-ux-product-designer-saas-defi-reposit-5/21336,"San Francisco,
United States",UI/UX Product Designer - Saas/DeFi,$100k - $135k,design:non tech:saas:defi:react,2mo
BC.GAME,https://web3.career/blockchain-author-wfh-bc-game-2/21335,Venezuela,Blockchain Author (WFH),$36k - $48k,blockchain:react,2mo
Sygnum Bank AG,https://web3.career/senior-ui-ux-designer-sygnum/21334,"Singapore,
Singapore",Senior UI UX Designer,$60k - $120k,design:non tech:senior:ethereum:javascript,2mo
Binance,https://web3.career/dispute-analyst-p2p-africa-binance/21333,Remote,Dispute Analyst - P2P (Africa),$45k - $120k,analyst:remote,2mo
Parity Technologies,https://web3.career/typescript-toolkit-engineer-parity/21331,"Berlin,
Germany",TypeScript Toolkit Engineer,$50k - $150k,dev:remote:react,2mo
Celo Foundation,https://web3.career/communications-lead-celofoundation/21326,Remote,Communications Lead,$95k - $200k,lead:remote,2mo
Crypto.com,https://web3.career/data-analytics-specialist-global-fintech-start-up-crypto-com/21325,"Hong Kong,
Hong Kong",Data Analytics Specialist - Global Fintech Start-up,,stats:finance,2mo
Mirana,https://web3.career/full-stack-engineer-defi-mirana/21324,"Singapore,
Singapore",Full Stack Engineer (Defi),$93k - $150k,dev:full stack:defi:react:javascript,2mo
Splinterlands,https://web3.career/ui-artist-splinterlands/21323,Remote,UI Artist,$50k - $135k,design:non tech:remote,2mo
Taurus SA,https://web3.career/solutions-engineer-geneva-lausanne-zurich-taurusgroup/21322,"Geneva,
Switzerland",Solutions Engineer [Geneva / Lausanne / Zurich],$33k - $140k,dev:java,2mo
BANXA 🚀,https://web3.career/sales-manager-banxa/21321,"Singapore,
Singapore",Sales Manager,$100k - $180k,sales:non tech:nft,2mo
Figment,https://web3.career/sales-operations-manager-figment/21318,"Toronto,
Canada",Sales Operations Manager,,operations:sales:non tech,2mo
Chainalysis,https://web3.career/sales-development-representative-emea-swedish-speaking-chainalysis/21317,"London,
United Kingdom","Sales Development Representative, EMEA (Swedish Speaking)",$26k - $140k,sales:non tech,2mo
