Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Liquid,https://web3.career/customer-champions-liquid/10512,Vietnam,Customer champions,,,6mo
Liquid,https://web3.career/head-of-business-development-and-sales-japan-liquid/10511,"Tokyo,
Japan","Head of Business Development and Sales, Japan",$40k - $150k,executive:sales:non tech,6mo
Liquid,https://web3.career/business-development-and-sales-specialist-liquid/10510,"Tokyo,
Japan",Business Development and Sales Specialist,$26k - $140k,sales:non tech,6mo
Liquid,https://web3.career/business-development-and-sales-specialist-liquid/10509,"Tokyo,
Japan",Business Development and Sales Specialist,$26k - $140k,sales:non tech,6mo
Kronos Research,https://web3.career/quantitative-researcher-trader-kronosresearch/10508,,Quantitative Researcher / Trader,$31k - $37k,trader,6mo
Kronos Research,https://web3.career/quantitative-researcher-trader-kronosresearch/10507,"Taipei,
Taiwan",Quantitative Researcher / Trader,$31k - $37k,trader,6mo
Kronos Research,https://web3.career/cta-trader-kronosresearch/10506,,CTA Trader,$31k - $37k,trader,6mo
Kronos Research,https://web3.career/alpha-researcher-kronosresearch/10505,"Taipei,
Taiwan",Alpha Researcher,,,6mo
Kronos Research,https://web3.career/staff-software-engineer-data-kronosresearch/10504,"Taipei,
Taiwan","Staff Software Engineer, Data",$33k - $140k,dev:java,6mo
Kronos Research,https://web3.career/staff-software-engineer-c-kronosresearch/10503,"Taipei,
Taiwan","Staff Software Engineer, C++",$100k - $150k,c:c plus plus:dev,6mo
Kronos Research,https://web3.career/software-engineer-machine-learning-kronosresearch/10502,,"Software Engineer, Machine Learning",,dev:machine learning:java,6mo
Kronos Research,https://web3.career/software-engineer-full-stack-kronosresearch/10501,,"Software Engineer, Full-stack",$65k - $180k,dev:full stack:javascript:node:java,6mo
Kronos Research,https://web3.career/senior-software-engineer-python-kronosresearch/10500,"Taipei,
Taiwan","Senior Software Engineer, Python",$79k - $200k,dev:python:senior,6mo
Kronos Research,https://web3.career/senior-software-engineer-full-stack-kronosresearch/10499,,"Senior Software Engineer, Full-stack",$70k - $180k,dev:full stack:senior:javascript:node,6mo
Kronos Research,https://web3.career/senior-software-engineer-data-kronosresearch/10498,,"Senior Software Engineer, Data",$50k - $200k,dev:senior:java,6mo
Kronos Research,https://web3.career/senior-software-engineer-c-kronosresearch/10497,"Taipei,
Taiwan","Senior Software Engineer, C++",$100k - $150k,c:c plus plus:dev:senior,6mo
Kronos Research,https://web3.career/senior-software-engineer-c-kronosresearch/10496,"Warsaw,
Poland","Senior Software Engineer, C++",$100k - $150k,c:c plus plus:dev:senior,6mo
Kronos Research,https://web3.career/risk-management-lead-kronosresearch/10495,,Risk Management Lead,$60k - $200k,lead,6mo
Kronos Research,https://web3.career/portfolio-risk-analyst-kronosresearch/10494,"Taipei,
Taiwan",Portfolio Risk Analyst,,finance:analyst,6mo
Kronos Research,https://web3.career/technical-recruiter-employer-branding-kronosresearch/10493,"Warsaw,
Poland",Technical Recruiter (Employer Branding),$40k - $70k,recruiter:non tech,6mo
Kronos Research,https://web3.career/office-facility-administrator-kronosresearch/10492,,Office Facility Administrator,,,6mo
Kronos Research,https://web3.career/portfolio-risk-analyst-intern-kronosresearch/10491,,Portfolio Risk Analyst Intern,,finance:analyst:intern:entry level,6mo
Kava Labs,https://web3.career/senior-backend-engineer-kava/10490,"San Francisco,
United States",Senior Backend Engineer,$70k - $200k,backend:dev:senior:golang,6mo
Illuvium,https://web3.career/senior-technical-recruiter-illuvium/10489,"Los Angeles,
United States",Senior Technical Recruiter,$40k - $70k,recruiter:non tech:senior,6mo
Illuvium,https://web3.career/web-developer-illuvium/10488,"Sydney,
Australia",Web Developer,$67k - $200k,dev:react:solidity:javascript:nextjs,6mo
Illuvium,https://web3.career/ux-designer-illuvium/10487,"Sydney,
Australia",UX Designer,$50k - $150k,design:non tech,6mo
Illuvium,https://web3.career/ui-designer-illuvium/10486,"Sydney,
Australia",UI Designer,$50k - $150k,design:non tech,6mo
Illuvium,https://web3.career/senior-security-engineer-devsecops-illuvium/10485,"Sydney,
Australia",Senior Security Engineer (DevSecOps),$95k - $250k,dev:security:senior,6mo
Illuvium,https://web3.career/senior-c-game-developer-illuvium/10484,"Singapore,
Singapore",Senior C++ Game Developer,$100k - $150k,c:c plus plus:dev:game dev:senior,6mo
Illuvium,https://web3.career/senior-c-engineer-illuvium/10483,"Sydney,
Australia",Senior C# Engineer,,c:c sharp:c plus plus:dev:senior,6mo
Illuvium,https://web3.career/it-operations-manager-illuvium/10482,,IT Operations Manager,$60k - $200k,operations,6mo
Illuvium,https://web3.career/vfx-artist-unreal-engine-illuvium/10481,"Sydney,
Australia","VFX Artist, Unreal Engine",,game dev:vfx,6mo
Illuvium,https://web3.career/unity-vfx-artist-illuvium/10480,"Sydney,
Australia",Unity VFX Artist,$13k - $50k,vfx,6mo
Illuvium,https://web3.career/senior-lighting-artist-illuvium/10479,"Sydney,
Australia",Senior Lighting Artist,$78k - $200k,senior,6mo
Illuvium,https://web3.career/senior-environment-artist-illuvium/10478,"Sydney,
Australia",Senior Environment Artist,$78k - $200k,senior,6mo
