Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Maxos,https://web3.career/blockchain-smart-contract-developer-solidity-or-rust-maxos-1/12108,"Boston,
United States",Blockchain smart contract developer: Solidity or Rust,$70k - $130k,dev:rust:blockchain:smart contract:solidity,5mo
Geo Web,https://web3.career/smart-contract-or-full-stack-engineer-geo-web/12107,"Denver,
United States",Smart Contract or Full-Stack Engineer,$0k,dev:full stack:smart contract,5mo
Fantom Foundation,https://web3.career/smart-contract-developer-fantom-foundation-1/12106,Cayman Islands,Smart Contract Developer,$100k - $150k,dev:smart contract:solidity:ethereum:nft,5mo
Grayblock Power,https://web3.career/decentralized-finance-smart-contract-developer-grayblock-inc/12105,"Singapore,
Singapore",Decentralized Finance Smart Contract Developer,$40k - $120k,dev:finance:smart contract:react:solidity,5mo
Sperax,https://web3.career/smart-contracts-engineer-remote-sperax-1/12104,"New York,
United States",Smart Contracts Engineer (Remote),$90k - $150k,remote:dev:smart contract:solidity:ethereum,5mo
KoinsPay,https://web3.career/staff-blockchain-engineer-smart-contract-koinspay/12103,"Kochi,
India",Staff Blockchain Engineer - Smart Contract,$24k - $36k,dev:blockchain:smart contract:solidity:ethereum,5mo
Forging Technologies,https://web3.career/blockchain-developper-smart-contract-developper-forging-technologies/12102,"Palo Alto,
United States",Blockchain Developper/ Smart Contract Developper,$10k - $15k,blockchain:smart contract:ethereum,5mo
Element Finance,https://web3.career/senior-smart-contract-engineer-element-finance/12101,"New York,
United States",Senior Smart Contract Engineer,$120k - $180k,dev:senior:smart contract:solidity:ethereum,5mo
Chainlink Labs,https://web3.career/smart-contract-auditor-chainlink-labs/12100,"Berlin,
Germany",Smart Contract Auditor,$60k - $110k,smart contract:solidity:golang:remote,5mo
Cook Protocol,https://web3.career/smart-contract-engineer-cook-protocol-1/12099,United States,Smart Contract Engineer,$90k - $140k,dev:smart contract:react:solidity:ethereum,5mo
Alchemy,https://web3.career/solidity-smart-contract-engineer-alchemy/12098,"San Francisco,
United States",Solidity Smart Contract Engineer,$72k - $200k,dev:smart contract:solidity,5mo
Aave,https://web3.career/smart-contract-auditor-aave/12097,United Kingdom,Smart Contract Auditor,$70k - $200k,smart contract:solidity,5mo
Polygon(Previously Matic Network),https://web3.career/blockchain-lead-smart-contracts-matic-network/12096,"Bengaluru,
India",Blockchain Lead (Smart Contracts),$30k - $70k,lead:blockchain:smart contract:solidity:ethereum,5mo
