Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Fuel,https://web3.career/mid-to-senior-product-designer-onfuel/22927,"Berlin,
Germany",Mid to Senior Product Designer,$60k - $120k,design:non tech:senior:remote:ethereum,2mo
Voice,https://web3.career/content-community-strategist-voice/22926,"New York,
United States",Content & Community Strategist,$35k - $101k,community manager:non tech:nft,2mo
Okcoin,https://web3.career/learning-development-specialist-okcoin/22925,"Dublin,
Ireland",Learning & Development Specialist,,,2mo
Okcoin,https://web3.career/customer-support-quality-assurance-analyst-okcoin/22924,"Dublin,
Ireland",Customer Support Quality Assurance Analyst,$15k - $95k,analyst:customer support,2mo
Bitcoin Depot,https://web3.career/it-operations-manager-bitcoindepot/22923,"Atlanta,
United States",IT Operations Manager,$60k - $80k,operations:ethereum,2mo
Ava Labs,https://web3.career/creative-director-avalabs/22922,"New York,
United States",Creative Director,$70k - $180k,executive,2mo
Alembics,https://web3.career/blockchain-nodejs-solidity-engineer-alembics/22921,"San Francisco,
United States",Blockchain (nodeJS / Solidity) Engineer,$80k - $120k,dev:javascript:node:blockchain:solidity,2mo
Solend,https://web3.career/business-development-representative-solend/22920,Remote,Business Development Representative,$29k - $108k,sales:non tech:remote:nft:solana,2mo
Good Posterity,https://web3.career/graphic-illustrator-nft-good-posterity-1/22919,"Austin,
United States",Graphic Illustrator/NFT,$15k - $70k,illustrator:nft,2mo
WalletConnect,https://web3.career/javascript-blockchain-engineer-walletconnect/22918,"San Francisco,
United States",Javascript Blockchain Engineer,$50k - $120k,dev:javascript:blockchain:web3js:java,2mo
DeRisk Services,https://web3.career/street-view-operator-deriskservices5/22916,"London,
United Kingdom",Street View Operator,,,2mo
Nexo,https://web3.career/regional-vice-president-institutional-sales-asia-nexo/22915,Remote,"Regional Vice President, Institutional Sales Asia",$29k - $108k,sales:non tech:remote,2mo
Chain,https://web3.career/qa-engineer-chain/22914,Remote,QA Engineer,,dev:quality assurance:remote,2mo
Solend,https://web3.career/chief-of-staff-solend/22913,Remote,Chief of Staff,,executive:recruiter:non tech:remote:solana,2mo
Dream Sports,https://web3.career/manager-public-policy-dreamsports/22912,"Mumbai,
India",Manager - Public Policy,,,2mo
Chain,https://web3.career/senior-rust-engineer-chain/22911,Remote,Senior Rust Engineer,$120k - $210k,dev:rust:senior:remote,2mo
NEAR,https://web3.career/general-counsel-near/22910,"San Francisco,
United States",General Counsel,$24k - $140k,legal,2mo
MoonPay,https://web3.career/senior-designer-moonpay/22909,Remote,Senior Designer,$60k - $120k,design:non tech:senior:remote,2mo
MoonPay,https://web3.career/midweight-designer-moonpay/22908,"London,
United Kingdom",Midweight Designer,$50k - $150k,design:non tech,2mo
MoonPay,https://web3.career/junior-designer-moonpay/22907,"London,
United Kingdom",Junior Designer,,design:non tech:junior:entry level,2mo
Qubit9 GmbH,https://web3.career/senior-backend-developer-m-f-d-qubit9/22906,"Hamburg,
Germany",Senior Backend Developer m/f/d,$70k - $200k,backend:dev:senior:node:rust,2mo
Disrupt Network,https://web3.career/marketing-executive-disrupt-network/22905,Remote,Marketing Executive,$0k,executive:marketing:non tech:remote,2mo
FreshCut,https://web3.career/graphic-designer-full-time-remote-freshcut/22904,"Los Angeles,
United States","Graphic Designer (Full Time, Remote)",$50k - $135k,remote:design:non tech:full time,2mo
soonami.io GmbH,https://web3.career/backend-developer-soonami/22903,Remote,Backend Developer,$70k - $160k,backend:dev:solidity:golang:rust,2mo
Ripple,https://web3.career/senior-recruiter-non-tech-ripple/22900,"San Francisco,
United States",Senior Recruiter (non-tech),$40k - $70k,recruiter:non tech:senior,2mo
PolySign & Standard Custody,https://web3.career/principal-hsm-engineer-polysign/22899,"San Francisco,
United States",Principal HSM Engineer,$140k - $180k,dev:executive:java,2mo
Garou,https://web3.career/world-economy-designer-garou-inc/22893,Remote,World Economy Designer,$100k - $150k,design:non tech:remote:nft:blockchain,2mo
Garou,https://web3.career/chief-tokenization-blockchain-nfts-garou/22892,Remote,Chief Tokenization/Blockchain/NFTs,$150k - $200k,executive:blockchain:nft:remote:lead,2mo
Rapid Pioneers,https://web3.career/entrepreneur-in-residence-full-time-or-internship-both-possible-m-w-d-rapid-pioneers/22897,"Berlin,
Germany",Entrepreneur in Residence (Full-time or internship both possible) (m/w/d),,full time:intern:entry level:nft,2mo
Sygnum Bank AG,https://web3.career/digital-asset-investment-researcher-and-strategist-sygnum/22896,Switzerland,Digital Asset Investment Researcher and Strategist,$15k - $150k,finance:ethereum,2mo
Sygnum Bank AG,https://web3.career/senior-ui-ux-designer-sygnum/22895,"Singapore,
Singapore",Senior UI UX Designer,$60k - $120k,design:non tech:senior:ethereum:javascript,2mo
Caiz Development GmbH,https://web3.career/senior-backend-developer-caiz-development/22894,"Frankfurt,
Germany",Senior Backend Developer,$70k - $200k,backend:dev:senior:remote:javascript,2mo
MoonPay,https://web3.career/program-manager-assurance-moonpay/22891,"New York,
United States","Program Manager, Assurance",$70k - $180k,executive,2mo
Tangany,https://web3.career/information-security-officer-iso-w-m-d-tangany/22890,Remote,Information Security Officer (ISO) (w/m/d),$95k - $250k,security:remote,2mo
Octaloop,https://web3.career/content-writer-crypto-blockchain-defi-octaloop/22889,India,Content Writer (Crypto/Blockchain/DeFi),$93k - $13k,copywriting:blockchain:crypto:defi,2mo
