Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Next Big Thing AG,https://web3.career/entrepreneur-co-founder-f-m-x-blockchain-nextbigthing/18312,"Berlin,
Germany",Entrepreneur | Co-Founder (f/m/x) Blockchain,$100k - $300k,executive:blockchain:remote,3mo
SwissBorg,https://web3.career/legal-counsel-regulatory-financial-services-swissborg/18311,"Amsterdam,
Netherlands",Legal Counsel Regulatory (Financial services),,legal:finance,3mo
SwissBorg,https://web3.career/legal-counsel-regulatory-financial-services-swissborg/18310,"Paris,
France",Legal Counsel Regulatory (Financial services),,legal:finance,3mo
SwissBorg,https://web3.career/legal-counsel-regulatory-financial-services-swissborg/18309,"Brussels,
Belgium",Legal Counsel Regulatory (Financial services),,legal:finance,3mo
Figment,https://web3.career/growth-product-marketing-specialist-partnerships-figment/18308,"Toronto,
Canada",Growth & Product Marketing Specialist - Partnerships,$100k - $200k,sales:non tech:marketing,3mo
Figment,https://web3.career/growth-product-marketing-specialist-crypto-finance-figment/18307,"Toronto,
Canada",Growth & Product Marketing Specialist - Crypto Finance,$50k - $100k,finance:marketing:non tech:crypto,3mo
Bitcoin Depot,https://web3.career/content-writer-contract-bitcoindepot/18306,"Atlanta,
United States",Content Writer - Contract,$13k - $45k,copywriting,3mo
Sygnum Bank AG,https://web3.career/tech-lead-software-engineering-sygnum/18305,Switzerland,Tech Lead - Software Engineering,$140k - $220k,lead:dev:tech lead:react,3mo
IOVLabs,https://web3.career/information-security-engineer-iovlabs/18304,Remote,Information Security Engineer,$95k - $250k,dev:security:remote,3mo
SALT,https://web3.career/lead-qa-engineer-saltlending/18303,"Chicago,
United States",Lead QA Engineer,$100k - $180k,dev:lead:quality assurance:javascript:java,3mo
Nuri,https://web3.career/senior-software-engineer-nuri/18302,"Berlin,
Germany",Senior Software Engineer,$85k - $200k,dev:senior:remote:react:react native,3mo
GSR,https://web3.career/software-engineer-exchange-connectivity-senior-associate-vp-malaga-gsr/18300,"Malaga,
Spain",Software Engineer - Exchange Connectivity - Senior Associate/VP - Malaga,$60k - $250k,dev:senior:executive,3mo
Change,https://web3.career/mobile-engineer-flutter-changeinvest/18299,"Tallinn,
Estonia",Mobile Engineer (Flutter),,dev:flutter:mobile,3mo
Okcoin,https://web3.career/identity-and-onboarding-qa-specialist-okcoin/18298,"Dublin,
Ireland",Identity and Onboarding QA Specialist,$62k - $150k,quality assurance,3mo
Okcoin,https://web3.career/identity-and-onboarding-l-d-specialist-okcoin/18297,"Dublin,
Ireland",Identity and Onboarding L&D Specialist,,,3mo
