Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
BlockFi,https://web3.career/associate-corporate-development-strategy-blockfi/23243,"New York,
United States",Associate - Corporate Development & Strategy,,,1mo
TokenForge GmbH,https://web3.career/hr-businesspartner-m-w-d-tokenforge/23242,Remote,HR Businesspartner (M/W/D),$51k - $120k,hr:non tech:nft:remote,1mo
micobo GmbH,https://web3.career/technical-sales-consultant-all-genders-micobo/23241,Remote,Technical Sales Consultant (all genders),,consulting:sales:non tech:remote,1mo
P021 Clothing,https://web3.career/co-founder-managing-director-_-nft-based-fashion-brand-m-f-d-patuclothing/23240,Remote,Co-Founder / Managing Director _ NFT based fashion brand (m/f/d),$70k - $158k,marketing:non tech:executive:nft:remote,1mo
Ethereum Foundation,https://web3.career/marketing-ops-manager-privacy-and-scaling-explorations-ethereumfoundation/23239,Remote,"Marketing Ops Manager, Privacy and Scaling Explorations",$25k - $120k,marketing:non tech:remote:ethereum,1mo
Consensys,https://web3.career/hris-analyst-consensys/23238,Remote,HRIS Analyst,$45k - $55k,analyst:remote:ethereum,1mo
Consensys,https://web3.career/director-of-product-management-consensys/23237,Remote,Director of Product Management,$135k - $170k,executive:product manager:non tech:remote:ethereum,1mo
Enapter,https://web3.career/sustainability-manager-m-f-d-enapter/23235,Germany,Sustainability Manager (m/f/d),$56k - $160k,remote,1mo
Banger Games,https://web3.career/lead-game-economy-designer-banger-games/23230,Remote,Lead Game Economy Designer,$50k - $120k,analyst:game dev:data science:non tech:lead,1mo
Ripple,https://web3.career/business-development-director-ripplenet-emea-ripple/23234,"London,
United Kingdom",Business Development Director - RippleNet EMEA,$40k - $150k,sales:non tech:executive,1mo
Gnosis,https://web3.career/product-manager-m-w-d-gnosis/23233,"Berlin,
Germany",Product Manager (m/w/d),$115k - $175k,product manager:non tech:remote:ethereum:node,1mo
Genies,https://web3.career/software-engineer-new-grad-backend-genies/23229,"Los Angeles,
United States",Software Engineer (New Grad) - Backend,$65k - $180k,backend:dev:nft,1mo
Bitfinex,https://web3.career/blockchain-integration-specialist-remote-bitfinex/23228,Remote,Blockchain Integration Specialist (Remote),$60k - $120k,remote:blockchain:solidity:ethereum:javascript,1mo
Chainalysis,https://web3.career/solutions-architect-singapore-chainalysis/23227,"Singapore,
Singapore","Solutions Architect, Singapore",$67k - $180k,architecture,1mo
Chainlink Labs,https://web3.career/blockchain-research-engineer-chainlink-labs/23226,"New York,
United States",Blockchain Research Engineer,$52k - $160k,dev:blockchain:solidity:java:golang,1mo
Finoa GmbH,https://web3.career/senior-staking-engineer-berlin-porto-m-f-d-finoa/23225,"Berlin,
Germany",Senior Staking Engineer - Berlin / Porto (m/f/d),$85k - $200k,dev:senior:remote:node,1mo
Genies,https://web3.career/lead-animation-engineer-genies/23224,"Los Angeles,
United States",Lead Animation Engineer,,video:dev:lead:nft,1mo
Injective Labs,https://web3.career/marketing-associate-injectivelabs/23223,"New York,
United States",Marketing Associate,$45k - $130k,marketing:non tech,1mo
Mighty Bear Games,https://web3.career/web3-analyst-intern-mighty-bear-games/23222,Remote,Web3 Analyst Intern,,analyst:intern:entry level:remote,1mo
Mighty Bear Games,https://web3.career/web3-community-manager-mighty-bear-games/23221,Remote,Web3 Community Manager,,community manager:non tech:social media:marketing:remote,1mo
Sygnum Bank AG,https://web3.career/vp-credit-lending-sygnum/23220,Switzerland,VP Credit & Lending,$79k - $158k,executive:ethereum,1mo
Genies,https://web3.career/software-engineer-new-grad-full-stack-genies/23219,"Los Angeles,
United States",Software Engineer (New Grad) - Full Stack,$65k - $180k,dev:full stack:react:nft:javascript,1mo
Ethereum Foundation,https://web3.career/technical-project-coordinator-ethereumfoundation/23218,Remote,Technical Project Coordinator,$60k - $145k,remote:ethereum,1mo
Hiveon,https://web3.career/blockchain-solidity-engineer-hiveon/23217,Remote,Blockchain (Solidity) Engineer,$80k - $170k,dev:blockchain:solidity:smart contract:backend,1mo
Binance,https://web3.career/finance-director-post-m-a-integration-binance/23216,"Singapore,
Singapore",Finance Director -Post M&A Integration,$90k - $200k,executive:finance,1mo
Chainalysis,https://web3.career/head-of-sales-singapore-hong-kong-taiwan-chainalysis/23215,"Hong Kong,
Hong Kong","Head of Sales, Singapore (Hong Kong / Taiwan)",$40k - $150k,executive:sales:non tech,1mo
Chainalysis,https://web3.career/head-of-sales-india-chainalysis/23214,"Delhi,
India","Head of Sales, India",$40k - $150k,executive:sales:non tech,1mo
Big Time Studios Ltd,https://web3.career/dir-of-monetization-and-game-economy-bigtime/23213,Remote,Dir of Monetization and Game Economy,$70k - $150k,game dev:remote,1mo
Cerulean Blue,https://web3.career/senior-blockchain-smart-contracts-engineer-evm-multi-chain-cerulean-blue-1/23212,"Singapore,
Singapore",Senior Blockchain Smart Contracts Engineer - EVM multi-chain,$0k,dev:senior:blockchain:smart contract:react,1mo
Cake Pte Ltd,https://web3.career/product-designer-cakedefi/23211,"Singapore,
Singapore",Product Designer,$50k - $150k,design:non tech,1mo
