Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Chainlink,https://web3.career/senior-software-engineer-blockchain-integrations-chainlink/7200,Remote,"Senior Software Engineer, Blockchain Integrations",$80k - $200k,dev:senior:blockchain:solidity:golang,7mo
Metrika Inc.,https://web3.career/software-engineer-metrika-inc/7191,Remote,Software Engineer,$100k,dev:scala:java:golang:remote,7mo
Textile,https://web3.career/fullstack-engineer-textile/7190,Remote,Fullstack Engineer,$150k - $170k,dev:full stack:remote,7mo
Argent,https://web3.career/head-of-marketing-argent/7188,Europe,Head of Marketing,$130k - $150k,executive:marketing:non tech,7mo
Subspace Labs,https://web3.career/blockchain-consensus-engineer-subspace-labs/7187,Remote,Blockchain Consensus Engineer,$79k - $190k,dev:blockchain:rust:remote,7mo
Messari,https://web3.career/crypto-research-analyst-messari/7185,Remote,Crypto Research Analyst,,analyst:crypto:remote,7mo
Radix DLT,https://web3.career/systems-software-engineer-compiler-virtual-machines-radix-dlt/7184,Remote,Systems Software Engineer Compiler Virtual Machines,$60k - $150k,dev:rust:remote,7mo
Wormhole,https://web3.career/community-manager-wormhole/7159,Remote,Community Manager,$40k - $101k,community manager:non tech:remote,7mo
Wormhole,https://web3.career/developer-advocate-wormhole/7158,,Developer Advocate,$75k - $190k,dev:rust,7mo
Wormhole,https://web3.career/business-development-and-partnerships-wormhole/7157,,Business Development and Partnerships,$100k - $180k,sales:non tech:solana:ethereum,7mo
Solana,https://web3.career/systems-engineer-solana/7155,,Systems Engineer,,dev:sys admin:solana:ethereum,7mo
Solana,https://web3.career/marketing-designer-solana/7154,,Marketing Designer,,design:non tech:marketing:solana,7mo
Solana,https://web3.career/lead-product-designer-solana/7153,,Lead Product Designer,$40k - $190k,design:non tech:lead:solana,7mo
Solana,https://web3.career/developer-relations-advocate-solana/7152,,Developer Relations Advocate,,customer support:dev:solidity:solana:ethereum,7mo
Solana,https://web3.career/frontend-engineer-solana/7151,,Frontend Engineer,$50k - $144k,dev:front end:react:solana:javascript,7mo
Solana,https://web3.career/technical-product-manager-payments-solana/7150,,Technical Product Manager - Payments,,product manager:non tech:solana:javascript:node,7mo
Solana,https://web3.career/site-reliability-engineer-solana/7149,,Site Reliability Engineer,,dev:sys admin:solana:rust,7mo
Solanafoundation,https://web3.career/validator-relations-lead-solanafoundation/7148,,Validator Relations Lead,$80k - $160k,lead:solana,7mo
Pythnetwork,https://web3.career/community-manager-pythnetwork/7147,"London,
United Kingdom",Community Manager,$40k - $100k,community manager:non tech,7mo
Pythnetwork,https://web3.career/reliability-engineer-pythnetwork/7146,Remote,Reliability Engineer,$150k - $200k,dev:sys admin:rust:remote,7mo
Pythnetwork,https://web3.career/developer-relations-pythnetwork/7145,,Developer Relations,,customer support:dev:solidity:rust,7mo
Pythnetwork,https://web3.career/business-relationship-manager-pythnetwork/7144,"London,
United Kingdom",Business Relationship Manager,$100k - $200k,sales:non tech:marketing,7mo
Stardust,https://web3.career/blockchain-engineering-manager-stardust/7143,Remote,Blockchain Engineering Manager,$100k - $300k,executive:blockchain:remote,7mo
Stardust,https://web3.career/senior-blockchain-engineer-stardust/7142,Remote,Senior Blockchain Engineer,$80k - $200k,dev:senior:blockchain:remote,7mo
Stardust,https://web3.career/solutions-engineer-stardust/7141,Remote,Solutions Engineer,$65k - $180k,dev:remote,7mo
Stardust,https://web3.career/head-of-customer-success-stardust/7140,Remote,Head of Customer Success,,executive:customer support:remote,7mo
Stardust,https://web3.career/head-of-recruiting-stardust/7139,Remote,Head of Recruiting,,executive:recruiter:non tech:remote,7mo
Akash Network,https://web3.career/distributed-systems-engineer-akashnetwork/7138,Remote,Distributed Systems Engineer,$150k - $200k,dev:sys admin:remote,7mo
Akash Network,https://web3.career/site-reliability-engineer-sre-akashnetwork/7137,Remote,Site Reliability Engineer (SRE),$150k - $200k,dev:sys admin:senior:remote,7mo
Akash Network,https://web3.career/product-design-lead-akashnetwork/7136,Remote,Product Design Lead,$40k - $190k,design:non tech:lead:remote,7mo
Akash Network,https://web3.career/director-of-marketing-akashnetwork/7135,Remote,Director of Marketing,$70k - $158k,executive:marketing:non tech:remote,7mo
Akash Network,https://web3.career/full-stack-engineer-akashnetwork/7134,Remote,Full Stack Engineer,$70k - $200k,dev:full stack:remote,7mo
Akash Network,https://web3.career/technical-product-manager-akashnetwork/7133,Remote,Technical Product Manager,$115k - $175k,product manager:non tech:remote,7mo
Akash Network,https://web3.career/social-media-manager-akashnetwork/7132,Remote,Social Media Manager,$35k - $110k,social media:non tech:remote,7mo
Zeta Markets,https://web3.career/marketing-lead-zeta-markets-2/7131,"Singapore,
Singapore",Marketing Lead,$50k - $120k,lead:marketing:non tech:solana:ethereum,7mo
