Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Figment,https://web3.career/proof-of-stake-revenue-analyst-figment/13546,"Toronto,
Canada",Proof of Stake Revenue Analyst,$40k - $120k,analyst,5mo
Online Growth Team,https://web3.career/independent-sales-rep-saas-crypto-online-growth-team/13545,United States,Independent Sales Rep (SaaS/ Crypto),$30k - $100k,saas:sales:non tech:crypto,5mo
Cross River Bank,https://web3.career/sr-research-associate-crypto-crossriverbank/13544,United States,"Sr Research Associate, Crypto",$39k - $140k,crypto,5mo
Sygnum Bank AG,https://web3.career/junior-relationship-manager-private-banking-100-sygnum/13542,Switzerland,Junior Relationship Manager – Private Banking (100%),$40k - $67k,finance:junior:entry level:marketing:non tech,5mo
cLabs,https://web3.career/head-of-risk-and-compliance-celo-foundation-clabs/13540,Remote,"Head of Risk and Compliance, Celo Foundation",,compliance:executive:remote,5mo
Sygnum Bank AG,https://web3.career/solution-architect-80-100-sygnum/13539,Switzerland,Solution Architect 80-100%,$80k,architecture:ethereum:javascript:java:golang,5mo
Sygnum Bank AG,https://web3.career/ceo-office-internship-sygnum/13538,Switzerland,CEO Office Internship,,executive:intern:entry level:ethereum,5mo
TKKR,https://web3.career/front-end-engineer-tkkr/13536,"New York,
United States",Front-End Engineer,$50k - $144k,dev:front end:react:javascript,5mo
Sygnum Bank AG,https://web3.career/head-of-sales-and-client-services-sygnum/13534,"Singapore,
Singapore",Head of Sales and Client Services,$40k - $150k,executive:sales:non tech:ethereum,5mo
Chainalysis,https://web3.career/account-executive-public-sector-nordics-chainalysis/13533,"Copenhagen,
Denmark","Account Executive, Public Sector, Nordics",$70k - $180k,executive,5mo
Chainalysis,https://web3.career/account-executive-private-sector-iberia-chainalysis/13532,"Madrid,
Spain","Account Executive, Private Sector, Iberia",$70k - $180k,executive,5mo
Chainalysis,https://web3.career/account-executive-private-sector-benelux-chainalysis/13531,"Amsterdam,
Netherlands","Account Executive, Private Sector, Benelux",$70k - $180k,executive,5mo
Sygnum Bank AG,https://web3.career/assistant-relationship-manager-funds-hedge-funds-100-sygnum/13530,Switzerland,Assistant Relationship Manager – Funds / Hedge Funds (100%),$48k - $120k,marketing:non tech:ethereum,5mo
Sygnum Bank AG,https://web3.career/credit-lending-analyst-sygnum/13529,Switzerland,Credit & Lending Analyst,$45k - $185k,analyst:ethereum,5mo
Binance,https://web3.career/finance-manager-binance/13528,"Dubai,
United Arab Emirates",Finance Manager,$40k - $150k,finance,5mo
Crypto.com,https://web3.career/customer-experience-quality-assurance-analyst-with-french-crypto-com/13527,"Sofia,
Bulgaria",Customer Experience Quality Assurance Analyst with French,$15k - $95k,analyst:customer support,5mo
Axoni,https://web3.career/kubernetes-engineer-axoni/13525,Remote,Kubernetes Engineer,$65k - $180k,dev:remote,5mo
Sygnum Bank AG,https://web3.career/assistant-relationship-manager-funds-hedge-funds-100-sygnum/13524,Switzerland,Assistant Relationship Manager – Funds / Hedge Funds (100%),$48k - $120k,marketing:non tech:ethereum,5mo
Sygnum Bank AG,https://web3.career/associate-legal-regtech-sygnum/13523,"Singapore,
Singapore","Associate, Legal & RegTech",$24k - $140k,legal,5mo
SwissBorg,https://web3.career/2d-marketing-designer-swissborg/13522,"Lisbon,
Portugal",2D Marketing Designer,,design:non tech:marketing,5mo
Okcoin,https://web3.career/regional-site-director-okcoin/13520,"Dublin,
Ireland",Regional Site Director,$70k - $180k,executive,5mo
