Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Land3,https://web3.career/full-stack-web3-engineer-land3/27000,"Boston,
United States",Full-Stack Web3 Engineer,$140k - $220k,dev:full stack:react:solidity:nft,1d
Crypto.com,https://web3.career/head-of-partnership-ecosystem-development-south-korea-crypto/26999,"Seoul,
South Korea","Head of Partnership & Ecosystem Development, South Korea",$40k - $150k,executive:sales:non tech,1d
Braintrust,https://web3.career/saas-app-architect-remote-braintrust/26997,"San Francisco,
United States",SaaS App Architect [REMOTE],,remote:architecture:saas:javascript:ruby,1d
Crypto.com,https://web3.career/senior-engineer-business-automation-global-fintech-startup-crypto/26996,"Sydney,
Australia",Senior Engineer (Business Automation) - Global Fintech Startup,,dev:finance:senior,1d
Chain,https://web3.career/external-technical-writer-chain/26995,Remote,External Technical Writer,$45k - $104k,analyst:remote,1d
Playco,https://web3.career/marketing-art-lead-web3-playco/26994,Remote,Marketing Art Lead (Web3),$50k - $120k,lead:marketing:non tech:remote,1d
Crypto.com,https://web3.career/blockchain-security-engineer-mobile-au-crypto/26993,"Sydney,
Australia",Blockchain Security Engineer - Mobile (AU),,dev:mobile:security:blockchain:react,1d
Crypto.com,https://web3.career/junior-dapp-engineer-crypto/26992,"Hong Kong,
Hong Kong",Junior Dapp Engineer,$45k - $180k,dev:junior:entry level:dapp,1d
MetaMask,https://web3.career/application-security-engineer-metamask/26991,"Bhopal,
India",Application Security Engineer,,dev:security:react:react native:ethereum,1d
NodeReal,https://web3.career/senior-solution-engineer-nodereal/26990,Remote,Senior Solution Engineer,$89k - $200k,dev:senior:remote,1d
Crypto.com,https://web3.career/java-developer-development-lead-architect-price-page-singapore-crypto/26989,"Singapore,
Singapore",Java Developer / Development Lead / Architect (Price Page) - Singapore,,architecture:dev:java:lead,1d
Crypto.com,https://web3.career/senior-ux-researcher-global-fintech-firm-crypto/26988,"Singapore,
Singapore",Senior UX Researcher - Global Fintech Firm,,finance:senior:design:non tech,1d
Crypto.com,https://web3.career/financial-crime-analyst-uk-crypto/26987,"London,
United Kingdom","Financial Crime Analyst, UK",,analyst:finance,1d
BYTE/DEPT®,https://web3.career/midweight-visual-designer-byte/26986,,Midweight Visual Designer,$50k - $150k,design:non tech,1d
Crypto.com,https://web3.career/security-engineer-hk-crypto/26985,"Hong Kong,
Hong Kong",Security Engineer (HK),,dev:security:react:javascript:java,1d
500px,https://web3.career/ux-designer-6-month-contract-500px/26984,"Toronto,
Canada",UX Designer (6-month contract),$60k - $150k,design:non tech:nft:javascript,1d
Crypto.com,https://web3.career/legal-counsel-group-product-regulations-anz-crypto/26983,"Sydney,
Australia",Legal Counsel - Group Product & Regulations (ANZ),$24k - $140k,legal,1d
OKX,https://web3.career/senior-software-engineer-platform-services-okx/26982,"Singapore,
Singapore",Senior Software Engineer - Platform Services,$50k - $200k,dev:senior:java,1d
Parallel Studios,https://web3.career/sr-devops-engineer-technical-art-parallelstudios/26981,,Sr. DevOps Engineer (Technical Art),$120k - $200k,devops:dev:senior:nft:javascript,1d
Ankr Network,https://web3.career/technical-writer-ankrnetwork/26980,"San Francisco,
United States",Technical Writer,,analyst:ethereum:node,1d
Crypto.com,https://web3.career/nft-program-manager-remote-metaverse-crypto/26979,United States,NFT Program Manager (Remote / Metaverse),,remote:metaverse:executive:nft,1d
Crypto.com,https://web3.career/blockchain-architect-evangelist-crypto/26978,United States,Blockchain Architect & Evangelist,$50k - $250k,architecture:blockchain,1d
Crypto.com,https://web3.career/senior-3d-artist-nft-crypto/26977,"Tokyo,
Japan",Senior 3D Artist (NFT),,vfx:non tech:senior:nft,1d
Fortress Blockchain Technologies,https://web3.career/solutions-engineer-fortress/26976,"Las Vegas,
United States",Solutions Engineer,$67k - $180k,dev:solidity,1d
Pyth Network,https://web3.career/front-end-engineer-pythnetwork/26975,Remote,Front-End Engineer,$30k - $140k,dev:front end:remote:react,1d
Amber,https://web3.career/nft-bd-marketing-ambergroup/26974,United States,NFT BD / marketing,$50k - $135k,marketing:non tech:nft,1d
Paradigm,https://web3.career/head-of-market-development-paradigm-xyz/26973,"San Francisco,
United States",Head of Market Development,$70k - $180k,executive,1d
Tron,https://web3.career/events-marketing-manager-rainberry/26972,"San Francisco,
United States",Events Marketing Manager,$50k - $135k,marketing:non tech:nft,1d
Crypto.com,https://web3.career/art-director-latam-crypto/26971,Mexico,"Art Director, LATAM",$70k - $180k,executive,1d
Crypto.com,https://web3.career/backend-engineer-business-automation-crypto/26970,"Sofia,
Bulgaria",Backend Engineer (Business Automation),$60k - $140k,backend:dev:javascript:node,1d
Crypto.com,https://web3.career/front-end-developer-crypto/26969,United States,Front End Developer,$50k - $144k,dev:front end:react:nft:node,1d
NaturalMotion / Zynga,https://web3.career/senior-product-marketing-manager-blockchain-nft-zynga/26968,United Kingdom,Senior Product Marketing Manager - Blockchain/NFT,$46k - $109k,marketing:non tech:senior:blockchain:nft,1d
HEIR,https://web3.career/blockchain-engineer-backend-heir/26967,,"Blockchain Engineer, Backend",$55k - $180k,backend:dev:blockchain:solana:nft,1d
HEIR,https://web3.career/community-manager-heir/26966,,Community Manager,$40k - $105k,community manager:non tech,1d
HEIR,https://web3.career/product-designer-heir/26965,"Los Angeles,
United States",Product Designer,$60k - $150k,design:non tech:nft,1d
