Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Bitcoin Depot,https://web3.career/product-ops-specialist-austin-bitcoindepot/12234,"Austin,
United States",Product Ops Specialist - Austin,$60k - $150k,ethereum,5mo
Wirex Limited,https://web3.career/sar-s-compliance-analyst-wirexlimited/12232,"London,
United Kingdom",SAR's Compliance Analyst,,compliance:analyst,5mo
Chainalysis,https://web3.career/account-executive-public-sector-aus-chainalysis/12231,Australia,"Account Executive, Public Sector (AUS)",$70k - $180k,executive,5mo
GSR,https://web3.career/kyc-compliance-analyst-gsr/12230,"London,
United Kingdom",KYC & Compliance Analyst,,compliance:kyc:analyst,5mo
OpenSea,https://web3.career/support-engineer-opensea/12229,Remote,Support Engineer,,dev:customer support:solidity:rust:remote,5mo
Illuvium,https://web3.career/qa-game-tester-illuvium/12228,"Sydney,
Australia",QA Game Tester,,game dev:quality assurance,5mo
Bitfury,https://web3.career/content-marketing-manager-crystal-blockchain-remote-bitfury/12227,"London,
United Kingdom","Content Marketing Manager (Crystal Blockchain, Remote)",$25k - $120k,remote:marketing:non tech:blockchain,5mo
Bitfury,https://web3.career/content-marketing-manager-crystal-blockchain-remote-bitfury/12226,"Kiev,
Ukraine","Content Marketing Manager (Crystal Blockchain, Remote)",$25k - $120k,remote:marketing:non tech:blockchain,5mo
Bitfury,https://web3.career/content-marketing-manager-crystal-blockchain-remote-bitfury/12225,"Amsterdam,
Netherlands","Content Marketing Manager (Crystal Blockchain, Remote)",$25k - $120k,remote:marketing:non tech:blockchain,5mo
Maple,https://web3.career/senior-product-manager-maple-finance/12220,Remote,Senior Product Manager,$80k - $150k,product manager:non tech:senior:ethereum:remote,5mo
WOO Network,https://web3.career/senior-executive-assistant-woonetwork/12219,"Istanbul,
Turkey",Senior Executive Assistant,$46k - $110k,executive:senior,5mo
OnJuno,https://web3.career/creative-content-specialist-onjuno/12217,"Bengaluru,
India",Creative Content Specialist,$25k - $96k,marketing:non tech:copywriting,5mo
OKEx,https://web3.career/senior-legal-counsel-okex/12216,"Hong Kong,
Hong Kong",Senior Legal Counsel,,legal:senior,5mo
Polygon,https://web3.career/executive-assistant-polygon/12215,"Mumbai,
India",Executive Assistant,$79k - $158k,executive:ethereum,5mo
