Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Nuri,https://web3.career/intern-regulatory-finance-nuri/16156,"Berlin,
Germany",Intern Regulatory & Finance,,legal:finance:intern:entry level:remote,4mo
Nuri,https://web3.career/senior-software-engineer-nuri/16155,"Berlin,
Germany",Senior Software Engineer,$85k - $200k,dev:senior:remote:react:react native,4mo
CryptoGoGos,https://web3.career/blockchain-developer-3607467-blockchain-developer-at-crypto-start-up/16154,"Berlin,
Germany",Blockchain Developer,$65k - $160k,dev:blockchain:crypto:remote:solidity,4mo
MRGN Labs,https://web3.career/senior-software-engineer-backend-mrgn-labs/16153,Remote,Senior Software Engineer - Backend,$70k - $200k,backend:dev:senior:remote:solana,4mo
MRGN Labs,https://web3.career/senior-blockchain-engineer-mrgn-labs/16152,Remote,Senior Blockchain Engineer,$80k - $200k,dev:senior:blockchain:remote:solana,4mo
Crypto.com,https://web3.career/developer-community-manager-defi-uk-ireland-crypto-com/16150,United Kingdom,"Developer Community Manager, DeFi (UK/Ireland)",,community manager:non tech:dev:defi:nft,4mo
Binance,https://web3.career/affiliate-manager-benelux-binance/16149,"Brussels,
Belgium","Affiliate Manager, Benelux",$45k - $130k,marketing:non tech,4mo
Binance,https://web3.career/investigations-specialist-latin-america-binance/16148,Remote,Investigations Specialist - Latin America,$56k - $160k,remote,4mo
MonarchGaming,https://web3.career/3d-technical-artist-monarchgaming/16147,"Los Angeles,
United States",3D Technical Artist,,vfx:solana:nft,4mo
Binance,https://web3.career/marketing-manager-nft-metaverse-binance/16146,Remote,Marketing Manager (NFT/Metaverse),$40k - $75k,marketing:non tech:metaverse:nft:remote,4mo
LIONSCOUT GROUP,https://web3.career/full-stack-developer-java-oder-net-3580925-full-stack-developer-java-oder-net/16145,Remote,Full Stack Developer (Java oder .NET),,dot net:dev:full stack:java:remote,4mo
