Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Worldcoin.org,https://web3.career/crypto-economist-worldcoinorg/7770,,Crypto Economist,$39k - $140k,crypto,6mo
Mythical Games,https://web3.career/tax-director-mythicalgames/7757,"Los Angeles,
United States",Tax Director,$120k - $150k,executive:accounting:nft,6mo
BitGo,https://web3.career/security-analyst-bitgo/7755,"Palo Alto,
United States",Security Analyst,$60k - $185k,analyst:security,6mo
Wirex Limited,https://web3.career/system-product-owner-wirexlimited/7752,"Kiev,
Ukraine",System Product Owner,$69k - $160k,product manager:non tech,6mo
Chainalysis,https://web3.career/account-executive-navy-chainalysis/7751,"Washington,
United States","Account Executive, Navy",$70k - $180k,executive,6mo
Kraken Digital Asset Exchange,https://web3.career/client-engagement-trading-specialist-kraken/7749,Remote,Client Engagement Trading Specialist,$56k - $160k,remote,6mo
Binance,https://web3.career/user-lifecycle-manager-customer-journey-crm-binance/7748,Asia,User Lifecycle Manager (Customer Journey/ CRM),,crm,6mo
Binance,https://web3.career/international-tax-manager-binance/7747,Latin America,International Tax Manager,$25k - $150k,accounting,6mo
Binance,https://web3.career/algorithm-lead-binance/7746,Asia,Algorithm Lead,$60k - $200k,lead,6mo
SwissBorg,https://web3.career/smart-contracts-engineer-remote-swissborg/7745,Lausanne,Smart Contracts Engineer (Remote),$80k - $200k,remote:dev:smart contract,6mo
Gelt,https://web3.career/head-of-growth-gelt/7744,Remote,Head of Growth,$100k - $150k,executive:marketing:non tech:remote,6mo
DappRadar,https://web3.career/web3-developer-remote-dappradar/7743,Lithuania,Web3 Developer (Remote),$65k - $180k,remote:dev,6mo
Binance,https://web3.career/institutional-sales-relationship-manager-korean-speaking-binance/7742,"Singapore,
Singapore",Institutional Sales & Relationship Manager (Korean Speaking),$100k - $200k,marketing:non tech:sales,6mo
Amun 21Shares,https://web3.career/legal-associate-amun/7741,"Zurich,
Switzerland",Legal Associate,$24k - $140k,legal,6mo
BlockSwap,https://web3.career/qa-lead-automation-blockswap/7740,Remote,QA lead - Automation,$150k - $180k,lead:quality assurance:nft:remote,6mo
Blockstream,https://web3.career/business-development-associate-blockstream/7739,"Berlin,
Germany",Business Development Associate,$29k - $108k,sales:non tech:remote,6mo
Binance,https://web3.career/product-manager-defi-gamification-social-product-binance/7738,Asia,Product Manager (DeFi Gamification/Social Product),$130k - $175k,product manager:non tech:defi,6mo
Worldcoin.org,https://web3.career/embedded-c-software-engineer-worldcoinorg/7736,,Embedded C Software Engineer,,c:c plus plus:embedded:dev:rust,6mo
Worldcoin.org,https://web3.career/technical-program-manager-firmware-worldcoinorg/7735,,"Technical Program Manager, Firmware",$70k - $180k,executive,6mo
Worldcoin.org,https://web3.career/supplier-industrialization-engineer-worldcoinorg/7734,,Supplier Industrialization Engineer,$60k - $180k,dev,6mo
Worldcoin.org,https://web3.career/regional-growth-manager-latin-america-worldcoinorg/7733,Germany,"Regional Growth Manager, Latin America",$25k - $120k,marketing:non tech:remote,6mo
Worldcoin.org,https://web3.career/regional-growth-manager-europe-worldcoinorg/7732,,"Regional Growth Manager, Europe",$45k - $130k,marketing:non tech,6mo
Worldcoin.org,https://web3.career/regional-growth-manager-asia-worldcoinorg/7731,,"Regional Growth Manager, Asia",$45k - $130k,marketing:non tech,6mo
Worldcoin.org,https://web3.career/program-manager-inflow-management-worldcoinorg/7730,"Berlin,
Germany",Program Manager - Inflow Management,$79k - $200k,executive:remote,6mo
Worldcoin.org,https://web3.career/launch-marketer-worldcoinorg/7729,"Berlin,
Germany",Launch Marketer,$25k - $120k,marketing:non tech:remote,6mo
Worldcoin.org,https://web3.career/head-of-growth-operations-worldcoinorg/7728,"Berlin,
Germany",Head of Growth Operations,$70k - $158k,executive:marketing:non tech:operations:remote,6mo
Worldcoin.org,https://web3.career/associate-growth-specialist-worldcoinorg/7727,"Berlin,
Germany",Associate Growth Specialist,$25k - $120k,marketing:non tech:remote,6mo
Worldcoin.org,https://web3.career/machine-learning-engineer-data-quality-worldcoinorg/7726,,"Machine Learning Engineer, Data Quality",$140k - $180k,dev:machine learning,6mo
Bitski,https://web3.career/head-of-product-bitski/7725,"San Francisco,
United States",👾 Head of Product,$135k - $170k,executive:product manager:non tech:nft,6mo
Worldcoin.org,https://web3.career/senior-blockchain-engineer-worldcoinorg/7724,"San Francisco,
United States",Senior Blockchain Engineer,$80k - $200k,dev:senior:blockchain:solidity:golang,6mo
Parity Technologies,https://web3.career/javascript-engineer-tools-m-f-d-parity/7722,"Berlin,
Germany",Javascript Engineer - Tools (m/f/d),$69k - $160k,dev:javascript:rust:remote,6mo
Binance,https://web3.career/marketing-community-intern-binance/7720,Asia,Marketing Community Intern,,community manager:non tech:intern:entry level:marketing,6mo
Binance,https://web3.career/content-creative-specialist-binance/7719,Remote,Content Creative Specialist,$25k - $30k,copywriting:remote,6mo
Trade Republic,https://web3.career/compliance-officer-crypto-m-f-d-traderepublicbank/7718,"Berlin,
Germany",Compliance Officer - Crypto (m/f/d),,compliance:crypto:remote,6mo
Ledger,https://web3.career/blockchain-developer-advocate-ledger/7717,"Paris,
France",Blockchain Developer Advocate,$50k - $170k,dev:blockchain,6mo
