Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
CoinList,https://web3.career/trust-and-safety-analyst-coinlist/16462,"San Francisco,
United States",Trust and Safety Analyst,$36k - $185k,analyst:solana,4mo
DISQO,https://web3.career/sr-security-engineer-identity-access-management-remote-us-disqo/16461,Remote,"Sr. Security Engineer, Identity & Access Management - (Remote, US)",$95k - $250k,remote:dev:security:senior,4mo
DeFiner Inc,https://web3.career/definer-ambassador-remote-definerinc/16459,United States,DeFiner Ambassador (Remote),$56k - $160k,remote,4mo
ONCARE GmbH,https://web3.career/blockchain-developer-f-m-d-medical-industry-3642296-blockchain-developer-f-m-d-medical-industry/16458,Remote,Blockchain Developer (f/m/d) - Medical Industry,$50k - $120k,dev:blockchain:javascript:node:remote,4mo
Blocknative,https://web3.career/director-of-people-success-blocknative/16456,Remote,Director of People Success,$79k - $180k,executive:remote:nft,4mo
Bittrex,https://web3.career/risk-compliance-program-manager-bittrex/16455,"Washington,
United States",Risk & Compliance Program Manager,,compliance:executive,4mo
Bittrex,https://web3.career/senior-software-development-engineer-in-test-bittrex/16454,"Washington,
United States",Senior Software Development Engineer in Test,$30k - $50k,quality assurance:dev:senior,4mo
Kraken Digital Asset Exchange,https://web3.career/administrative-assistant-kraken/16453,Remote,Administrative Assistant,$56k - $160k,remote,4mo
Next Big Thing AG,https://web3.career/founder-entrepreneur-machine-learning-f-m-x-nextbigthing/16452,"Berlin,
Germany",Founder / Entrepreneur - Machine Learning (f/m/x),,executive:machine learning:remote,4mo
Atomic,https://web3.career/junior-community-manager-part-time-atomic/16450,Remote,Junior Community Manager (Part-Time),,community manager:non tech:junior:entry level:part time,4mo
Sygnum Bank AG,https://web3.career/internship-clients-sygnum/16448,Switzerland,Internship – Clients,,intern:entry level:ethereum,4mo
Atomic,https://web3.career/web3-fullstack-engineer-atomic/16447,Remote,Web3 Fullstack Engineer,$70k - $200k,dev:full stack:remote:nft,4mo
Autograph,https://web3.career/office-manager-autograph/16446,"Santa Monica,
United States",Office Manager,$55k - $150k,nft,4mo
Braintrust,https://web3.career/react-native-ui-mobile-developer-braintrust/16442,"San Francisco,
United States",React Native UI Mobile developer,$65k - $200k,dev:mobile:react native:javascript:react,4mo
Bitfinex,https://web3.career/kyc-analyst-remote-bitfinex/16441,"Buenos Aires,
Argentina",KYC Analyst [Remote],,kyc:remote:analyst,4mo
RabbitHole,https://web3.career/engineering-manager-rabbitholestudios/16440,Remote,Engineering Manager,$90k - $150k,executive:remote:react:solidity:ethereum,4mo
Next Big Thing AG,https://web3.career/business-development-specialist-m-f-d-nextbigthing/16439,"Berlin,
Germany",Business Development Specialist (m/f/d),$29k - $108k,sales:non tech:remote,4mo
Binance,https://web3.career/customer-service-and-social-media-specialist-cmc-binance/16437,Remote,Customer Service and Social Media Specialist-CMC,,customer support:social media:non tech:remote,4mo
Newton,https://web3.career/paid-ad-specialist-canada-wide-remote-newton/16436,"Toronto,
Canada",Paid Ad Specialist - Canada Wide - Remote,$56k - $160k,remote,4mo
Newton,https://web3.career/off-site-seo-specialist-canada-wide-remote-newton/16435,"Toronto,
Canada",Off-site SEO Specialist - Canada Wide - Remote,,remote:seo:non tech,4mo
Newton,https://web3.career/marketing-automation-manager-canada-wide-remote-newton/16434,"Toronto,
Canada",Marketing Automation Manager - Canada Wide - Remote,$25k - $120k,remote:marketing:non tech,4mo
Newton,https://web3.career/growth-marketer-canada-wide-remote-newton/16433,"Toronto,
Canada",Growth Marketer - Canada Wide - Remote,$25k - $120k,remote:marketing:non tech,4mo
Newton,https://web3.career/copywriter-canada-wide-remote-newton/16432,"Toronto,
Canada",Copywriter - Canada Wide - Remote,$25k - $30k,remote:copywriting,4mo
Newton,https://web3.career/content-marketer-content-writer-canada-wide-remote-newton/16431,"Toronto,
Canada",Content Marketer / Content Writer - Canada Wide - Remote,$25k - $30k,remote:copywriting:marketing:non tech,4mo
