Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Gnosis,https://web3.career/office-manager-m-w-d-gnosis/14668,"Berlin,
Germany",Office Manager (m/w/d),$60k - $145k,ethereum:remote,4mo
Energi Core Limited,https://web3.career/business-development-specialist-energicorelimited/14667,"New York,
United States",Business Development Specialist,$29k - $43k,sales:non tech:ethereum,4mo
Energi Core Limited,https://web3.career/business-development-generalist-energicorelimited/14666,"New York,
United States",Business Development Generalist,$29k - $43k,sales:non tech:ethereum:nft,4mo
Kronos Research,https://web3.career/software-engineer-c-kronosresearch/14664,"Taipei,
Taiwan","Software Engineer, C++",$100k - $150k,c:c plus plus:dev,4mo
Consensys,https://web3.career/technical-support-engineer-metamask-consensys/14663,Remote,Technical Support Engineer (MetaMask),,dev:customer support:ethereum:remote,4mo
Consensys,https://web3.career/senior-mobile-engineer-web3-consensys/14662,Remote,Senior Mobile Engineer - Web3,$120k - $200k,dev:mobile:senior:react:react native,4mo
Consensys,https://web3.career/product-marketing-manager-consensys/14661,Remote,Product Marketing Manager,$48k - $120k,marketing:non tech:ethereum:node:java,4mo
Consensys,https://web3.career/help-desk-agent-consensys/14660,Romania,Help Desk Agent,,customer support:ethereum,4mo
Consensys,https://web3.career/developer-community-manager-consensys/14659,Remote,Developer community manager,,community manager:non tech:dev:ethereum:remote,4mo
Consensys,https://web3.career/data-analyst-consensys/14658,Remote,Data Analyst,,analyst:data science:ethereum:remote,4mo
Consensys,https://web3.career/customer-success-manager-americas-consensys/14657,Remote,Customer Success Manager (Americas),,sales:non tech:customer support:ethereum:remote,4mo
Consensys,https://web3.career/community-support-manager-consensys/14656,Remote,Community Support Manager,,community manager:non tech:customer support:ethereum:remote,4mo
Consensys,https://web3.career/community-moderator-consensys/14655,"Hong Kong,
Hong Kong",Community Moderator,$15k - $30k,community manager:non tech:ethereum,4mo
Consensys,https://web3.career/applied-researcher-cryptography-consensys/14654,Remote,Applied Researcher - Cryptography,,data science:ethereum:rust:remote,4mo
Crypto.com,https://web3.career/senior-influencer-marketing-manager-north-america-crypto-com/14653,United States,"Senior Influencer Marketing Manager, North America",$46k - $109k,marketing:non tech:senior:nft,4mo
Immutable,https://web3.career/expression-of-interest-product-manager-immutable/14651,Remote,Expression of Interest - Product Manager,$80k - $150k,product manager:non tech:ethereum:remote,4mo
Ripple,https://web3.career/staff-software-engineer-data-services-ripple/14650,"San Francisco,
United States","Staff Software Engineer, Data Services",$33k - $145k,dev:node:java,4mo
Ripple,https://web3.career/senior-software-engineering-manager-data-services-ripple/14649,"San Francisco,
United States","Senior Software Engineering Manager, Data Services",$60k - $250k,executive:senior:dev,4mo
Tron,https://web3.career/senior-frontend-webrtc-engineer-rainberry/14645,"San Francisco,
United States",Senior Frontend & WebRTC Engineer,$70k - $190k,dev:front end:senior:react:javascript,4mo
Tron,https://web3.career/blockchain-engineer-rainberry/14644,"San Francisco,
United States",Blockchain Engineer,$52k - $160k,dev:blockchain:solidity:golang,4mo
Binance,https://web3.career/transaction-monitoring-team-lead-binance/14643,"Singapore,
Singapore",Transaction Monitoring Team Lead,$60k - $200k,lead,4mo
Binance,https://web3.career/strategy-data-analyst-binance/14642,Remote,Strategy Data Analyst,$45k - $120k,analyst:data science:remote,4mo
Binance,https://web3.career/community-manager-francophone-africa-binance/14641,Remote,Community Manager (Francophone Africa),$40k - $101k,community manager:non tech:remote,4mo
SORAMITSU,https://web3.career/head-of-ecosystem-growth-remote-soramitsu/14640,"Tokyo,
Japan",Head of Ecosystem Growth (Remote),$45k - $158k,executive:remote:marketing:non tech:rust,4mo
Okcoin,https://web3.career/content-design-manager-okcoin/14639,"San Francisco,
United States",Content Design Manager,,executive:design:non tech,4mo
Stockbit,https://web3.career/product-manager-crypto-stockbit/14638,"Jakarta,
Indonesia",Product Manager - Crypto,$60k - $160k,product manager:non tech:crypto,4mo
Crypto.com,https://web3.career/employment-counsel-us-crypto-com/14637,"Miami,
United States",Employment Counsel (US),,legal:nft,4mo
Crypto.com,https://web3.career/human-resources-generalist-global-fintech-startup-crypto-com/14636,"Miami,
United States",Human Resources Generalist - Global Fintech Startup,$120k - $225k,finance:nft,4mo
IOTA Foundation,https://web3.career/site-reliability-engineer-iota/14635,Remote,Site Reliability Engineer,$150k - $200k,dev:sys admin:golang:remote,4mo
IOTA Foundation,https://web3.career/mobile-app-developer-android-and-or-ios-firefly-iota/14634,Remote,Mobile App Developer (Android and/or iOS) - Firefly,,android:mobile:dev:ios:react,4mo
Immutable,https://web3.career/product-designer-immutable/14633,"Sydney,
Australia",Product Designer,$80k - $150k,design:non tech:ethereum:nft,4mo
Crypto.com,https://web3.career/golang-developer-defi-wallet-uk-crypto-com/14632,United Kingdom,Golang Developer (DeFi Wallet) - UK,$90k - $150k,dev:golang:defi:nft,4mo
FinTech Collective,https://web3.career/summer-venture-associate-fintech/14630,"New York,
United States",Summer Venture Associate,,,4mo
Mojito,https://web3.career/technical-writer-mojito/14628,United States,Technical Writer,$36k - $120k,analyst:nft,4mo
BitGo,https://web3.career/technical-support-engineer-bitgo/14627,"Singapore,
Singapore",Technical Support Engineer,$90k - $140k,dev:customer support,4mo
