Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
HRSimpli,https://web3.career/lead-blockchain-developer-hrsimpli-1/26891,India,Lead Blockchain Developer,$19k - $65k,dev:lead:blockchain:solidity:solana,2d
Stay91,https://web3.career/lead-blockchain-stay91/26890,India,Lead Blockchain,$19k - $65k,lead:blockchain:solidity:solana:nft,2d
Espeo Software,https://web3.career/blockchain-oriented-backend-developer-espeo/26889,30 Poznań PL,Blockchain oriented Backend Developer,$55k - $180k,backend:dev:blockchain:node:java,2d
Paro.io,https://web3.career/crypto-bookkeeper-remote-projects-paro-io/26888,"Detroit,
United States",Crypto Bookkeeper - Remote Projects,$11k - $25k,remote:accounting:crypto,2d
ZKX,https://web3.career/senior-software-developer-solidity-cairo-zkx/26887,,Senior Software Developer - Solidity / Cairo,$80k - $200k,dev:senior:solidity:ethereum:node,2d
Coinbase,https://web3.career/senior-staff-software-engineer-financial-exchange-coinbase/26886,Remote,"Senior Staff Software Engineer, Financial Exchange",,dev:finance:senior:remote:java,2d
Coinbase,https://web3.career/director-product-design-nft-coinbase/26885,Remote,"Director, Product Design - NFT",,design:non tech:executive:nft:remote,2d
Uniswap Labs,https://web3.career/software-engineer-new-grad-uniswaplabs/26882,"New York,
United States","Software Engineer, New Grad",$18k - $37k,dev:intern:entry level:react:solidity,2d
Roxe,https://web3.career/product-manager-roxe/26881,"New York,
United States",Product Manager,$67k - $160k,product manager:non tech,2d
Nodle,https://web3.career/senior-ios-engineer-sdk-remote-nodle/26880,"London,
United Kingdom",Senior iOS Engineer - SDK - Remote,,remote:dev:ios:mobile:senior,3d
Anchorage Digital,https://web3.career/engineering-manager-anchorage/26879,United States,Engineering Manager,$70k - $180k,executive,3d
Nodle,https://web3.career/backend-engineer-remote-nodle/26878,"Berlin,
Germany",Backend Engineer - Remote,$60k - $180k,remote:backend:dev:javascript,3d
Coinscope,https://web3.career/account-manager-for-crypto-startup-coinscope/26877,Greece,Account Manager for Crypto Startup,$22k - $50k,account manager:crypto,3d
Upstream,https://web3.career/native-ios-developer-upstream/26875,"Miami,
United States",Native iOS Developer,$51k - $109k,dev:ios:mobile,3d
Terraform Labs,https://web3.career/developer-relations-engineer-terra-india-terra/26874,Remote,Developer Relations Engineer (Terra India),,customer support:dev:remote:ethereum,3d
Roxe,https://web3.career/product-manager-roxe/26873,"Miami,
United States",Product Manager,$67k - $160k,product manager:non tech,3d
Terraform Labs,https://web3.career/marketing-specialist-terra/26872,Remote,Marketing Specialist,$25k - $120k,marketing:non tech:remote:ethereum,3d
"Palm NFT Studio, Inc.",https://web3.career/lead-senior-technical-artist-palmnftstudioinc/26871,"Van,
Turkey",Lead/Senior Technical Artist,,lead:senior:nft,3d
HyperMint,https://web3.career/founding-platform-security-engineer-hypermint/26870,,Founding Platform & Security Engineer,$95k - $250k,dev:security,3d
Coinbase,https://web3.career/senior-learning-experience-designer-coinbase/26868,Remote,Senior Learning Experience Designer,$60k - $120k,design:non tech:senior:remote,3d
Syndica,https://web3.career/senior-javascript-engineer-syndica/26867,,Senior Javascript Engineer,$80k - $200k,dev:javascript:senior:react:solana,3d
Infinite Objects,https://web3.career/business-development-manager-infinite-objects/26865,"New York,
United States",Business Development Manager,$60k - $180k,sales:non tech:nft,3d
CreatorPlus,https://web3.career/head-of-engineering-creatorplus/26864,"Los Angeles,
United States",Head of Engineering,$70k - $180k,executive,3d
Polysynth (Defi),https://web3.career/software-engineer-nodejs-blockchain-3-years-polysynth/26863,"Delhi,
India",Software Engineer - Nodejs (Blockchain) (3+ years),$23k - $39k,dev:javascript:node:blockchain,3d
Phantom,https://web3.career/content-lead-phantom45/26862,"San Francisco,
United States",Content Lead,$30k - $145k,lead:solana:ethereum:nft,3d
Infinite Objects,https://web3.career/account-manager-infinite-objects/26861,"New York,
United States",Account Manager,$140k - $180k,account manager,3d
OKX,https://web3.career/hr-recruitment-associate-okx/26858,"NP Nassau, New Providence, The Bahamas",HR & Recruitment Associate,$51k - $70k,hr:non tech:recruiter,4d
Ripple,https://web3.career/senior-crypto-researcher-ripple/26857,"London,
United Kingdom",Senior Crypto Researcher,$56k - $160k,senior:crypto,4d
Zero Hash,https://web3.career/director-of-business-development-zero-hash/26856,US,Director of Business Development,$40k - $150k,sales:non tech:executive,4d
HyperMint,https://web3.career/founding-engineer-ethereum-hypermint/26855,,Founding Engineer (Ethereum),$60k - $135k,dev:web3js:solidity:solana:ethereum,4d
Collectivly,https://web3.career/blockchain-engineer-collectivly-1/26854,"Amsterdam,
Netherlands",Blockchain Engineer,$0k,dev:blockchain:solidity:nft:golang,4d
Ledger,https://web3.career/talent-acquisition-specialist-internship-ledger/26851,"Paris,
France",Talent Acquisition Specialist - Internship,,intern:entry level:recruiter:non tech,4d
Fractional,https://web3.career/senior-technical-recruiter-us-remote-et-contract-ftc/26850,United States,Senior Technical Recruiter - US Remote (ET) (contract),$70k - $100k,remote:recruiter:non tech:senior,4d
Binance,https://web3.career/compliance-analyst-binance/26849,"Paris,
France",Compliance Analyst,,compliance:analyst,4d
Binance,https://web3.career/data-analyst-risk-operation-binance/26848,"London,
United Kingdom",Data Analyst - Risk Operation,$36k - $85k,analyst:data science,4d
