Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Coin Metrics,https://web3.career/technical-research-analyst-coinmetrics/19212,"Boston,
United States",TECHNICAL RESEARCH ANALYST,$36k - $185k,analyst:solana:ethereum,3mo
BlockFi,https://web3.career/director-of-product-management-yield-products-blockfi/19211,"New York,
United States","Director of Product Management, Yield Products",$135k - $170k,executive:product manager:non tech,3mo
ArtWallStreet,https://web3.career/build-infrastructure-for-nfts-lead-engineer-go-web3-artwallstreet/19210,"Singapore,
Singapore","Build infrastructure for NFTs / Lead engineer, Go, web3",$70k - $120k,dev:golang:lead:nft:solidity,3mo
Asva Labs,https://web3.career/blockchain-developer-asva-labs-2/19209,India,Blockchain Developer,$0k,dev:blockchain:solidity:ethereum:nft,3mo
Parity Technologies,https://web3.career/project-manager-ecosystem-business-development-operations-parity/19207,"Berlin,
Germany","Project Manager, Ecosystem & Business Development Operations",,sales:non tech:operations:project manager:remote,3mo
Crypto.com,https://web3.career/tech-recruiter-global-fintech-startup-crypto-com/19206,Australia,Tech Recruiter - Global Fintech Startup,,finance:recruiter:non tech,3mo
peaq,https://web3.career/marketing-operations-manager-m-w-d-3858159-marketing-operations-manager-m-w-d-utm_source-google_jobs_apply-pid-bce1fbd2f366390046fc/19205,Remote,Marketing Operations Manager (m/w/d),,marketing:non tech:operations:remote,3mo
Web3 Foundation,https://web3.career/technical-grants-lead-web3foundation/19201,Remote,Technical Grants Lead,$100k - $180k,lead:javascript:rust:remote,3mo
Vauld,https://web3.career/recruitment-marketing-lead-principal-vauld/19200,Remote,Recruitment Marketing Lead/ Principal,$50k - $120k,lead:marketing:non tech:executive:recruiter,3mo
Ripple,https://web3.career/senior-product-marketing-manager-ripplenet-competitive-analysis-ripple/19199,"San Francisco,
United States","Senior Product Marketing Manager, RippleNet Competitive Analysis",$46k - $109k,marketing:non tech:senior,3mo
Blockchain.com,https://web3.career/senior-site-reliability-engineer-low-latency-tooling-blockchain/19198,"London,
United Kingdom",Senior Site Reliability Engineer - Low Latency (Tooling),$150k - $200k,dev:sys admin:senior,3mo
Blockchain.com,https://web3.career/senior-site-reliability-engineer-low-latency-hardware-blockchain/19197,"London,
United Kingdom",Senior Site Reliability Engineer - Low Latency (Hardware),,dev:hardware:sys admin:senior,3mo
Rarible,https://web3.career/senior-frontend-engineer-react-rarible/19192,Remote,Senior Frontend Engineer (React),$50k - $140k,dev:front end:javascript:react:senior,3mo
SwissBorg,https://web3.career/german-customer-service-agent-remote-in-estonia-swissborg/19190,Remote,German Customer Service Agent (Remote in Estonia),$40k - $80k,remote:customer support,3mo
SwissBorg,https://web3.career/german-customer-service-agent-swissborg/19189,"Tallinn,
Estonia",German Customer Service Agent,$40k - $80k,customer support,3mo
Nuri,https://web3.career/senior-software-engineer-platform-golang-nuri/19175,"Berlin,
Germany",Senior Software Engineer - Platform (Golang),$65k - $150k,dev:golang:senior:remote,3mo
Careem,https://web3.career/staff-software-engineer-i-architecture-careem/19172,"Dubai,
United Arab Emirates",Staff Software Engineer I (Architecture),$33k - $140k,dev:java,3mo
Neon Labs,https://web3.career/technical-product-manager-neon-labs/19171,Remote,Technical Product Manager,$115k - $175k,product manager:non tech:remote:solana,3mo
PowerTrade,https://web3.career/customer-experience-specialist-japan-korea-markets-powertrade/19169,Remote,Customer Experience Specialist (Japan & Korea Markets),$40k - $80k,customer support:remote,3mo
NFT Grails,https://web3.career/nft-crypto-chief-marketing-office-nft-grails/19167,"Miami,
United States",NFT / Crypto Chief Marketing Office,$85k - $140k,executive:marketing:non tech:crypto:nft,3mo
SZNS,https://web3.career/fullstack-developer-node-react-szns/19165,Remote,"Fullstack Developer (Node, React)",$65k - $180k,dev:full stack:javascript:node:react,3mo
Arpeggi Labs,https://web3.career/senior-full-stack-engineer-arpeggi-labs/19115,Remote,Senior Full-stack Engineer,$120k - $200k,dev:full stack:senior:remote:music,3mo
Polygon,https://web3.career/hr-sourcing-recruiter-remote-polygon/19164,Remote,HR Sourcing Recruiter (Remote),$60k - $120k,remote:hr:non tech:recruiter:ethereum,3mo
NEAR,https://web3.career/business-operations-manager-near/19162,"San Francisco,
United States",Business Operations Manager,$60k - $200k,operations,3mo
Crypto.com,https://web3.career/junior-payments-and-reconciliation-specialist-crypto-com/19161,"Sofia,
Bulgaria",Junior Payments and Reconciliation Specialist,$12k - $120k,junior:entry level,3mo
FPT Deutschland GmbH,https://web3.career/sap-grc-consultant-access-control-3854219-sap-grc-consultant-access-control-utm_source-google_jobs_apply-pid-bce1fbd2f366390046fc/19159,"Essen,
Germany",SAP GRC Consultant - Access Control,,consulting:remote,3mo
Finoa GmbH,https://web3.career/backend-engineer-m-f-d-finoa/19157,"Berlin,
Germany",Backend Engineer (m/f/d),$60k - $180k,backend:dev:remote,3mo
Caiz Holding AG,https://web3.career/content-manager-3853725-content-manager/19155,Turkey,Content Manager,$25k - $96k,marketing:non tech:copywriting,3mo
Ledger,https://web3.career/qa-engineer-vault-ledger/19154,"Paris,
France",QA Engineer - Vault,$50k - $150k,dev:quality assurance,3mo
Sygnum Bank AG,https://web3.career/tech-lead-engineering-custody-platform-sygnum/19153,Switzerland,Tech Lead Engineering - Custody Platform,$100k - $220k,lead:tech lead:react:javascript:node,3mo
Celo Foundation,https://web3.career/philippines-eco-system-lead-celo-foundation-celofoundation/19152,Remote,"Philippines Eco System Lead, Celo Foundation",$95k - $200k,lead:remote,3mo
First Light Games,https://web3.career/senior-blockchain-developer-first-light-games-1/19151,United Kingdom,Senior Blockchain Developer,$120k - $147k,dev:senior:blockchain:solidity:nft,3mo
Oasis Protocol Foundation,https://web3.career/product-manager-emerald-paratime-oasisnetwork/19149,"London,
United Kingdom",Product Manager - Emerald ParaTime,$130k - $175k,product manager:non tech:solidity:ethereum:nft,3mo
Mycelium,https://web3.career/dfcrc-phd-student-law-myc-xyz/19148,"Sydney,
Australia",DFCRC - PhD Student - Law,$60k - $160k,node,3mo
Mycelium,https://web3.career/office-manager-myc-xyz/19147,"Brisbane,
Australia",Office Manager,$60k - $160k,node,3mo
