Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Tangany,https://web3.career/junior-marketing-graphic-designer-m-f-d-munich-3671743-junior-marketing-and-graphic-designer-m-f-d-munich/16782,"Munich,
Germany",(Junior) Marketing & Graphic designer m/f/d Munich,,design:non tech:junior:entry level:marketing,4mo
OXIO,https://web3.career/senior-software-engineer-r-d-oxio/16781,"New York,
United States","Senior Software Engineer, R&D",$80k - $200k,dev:senior,4mo
Sygnum Bank AG,https://web3.career/svp-compliance-sygnum/16780,"Singapore,
Singapore","SVP, Compliance",,compliance,4mo
EMFI,https://web3.career/developer-required-solana-with-experience-of-defi-emfi/16778,Russia,Developer Required (Solana) with experience of DEFI,$0k,dev:defi:solana:javascript,4mo
Sygnum Bank AG,https://web3.career/tech-lead-engineering-custody-platform-sygnum/16775,Switzerland,Tech Lead Engineering - Custody Platform,$100k - $220k,lead:tech lead:react:javascript:node,4mo
Polygon,https://web3.career/smart-contract-lead-polygon/16774,Remote,Smart Contract Lead,$100k - $180k,lead:smart contract:remote:ethereum,4mo
Polygon,https://web3.career/front-end-developer-polygon/16773,Remote,Front End Developer,$22k - $120k,dev:front end:remote:ethereum:javascript,4mo
Web3 Foundation,https://web3.career/technical-grants-lead-web3foundation/16772,Remote,Technical Grants Lead,$100k - $180k,lead:javascript:rust:remote,4mo
Sygnum Bank AG,https://web3.career/head-of-sales-and-client-services-sygnum/16771,"Singapore,
Singapore",Head of Sales and Client Services,$40k - $150k,executive:sales:non tech:ethereum,4mo
Finoa GmbH,https://web3.career/backend-engineer-m-f-d-finoa/16770,"Berlin,
Germany",Backend Engineer (m/f/d),$60k - $180k,backend:dev:remote,4mo
Lawtrades,https://web3.career/front-end-web-developer-lawtrades/16769,Remote,Front End Web Developer,$22k - $120k,dev:front end:remote,4mo
Lawtrades,https://web3.career/founding-product-manager-lawtrades/16768,Remote,Founding Product Manager,$115k - $175k,product manager:non tech:remote,4mo
Sygnum Bank AG,https://web3.career/tech-lead-engineering-custody-platform-sygnum/16766,Switzerland,Tech Lead Engineering - Custody Platform,$100k - $220k,lead:tech lead:react:javascript:node,4mo
OKEx,https://web3.career/localization-project-manager-okex/16763,"Singapore,
Singapore",Localization Project Manager,$50k - $150k,project manager:non tech,4mo
