Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Bitfury,https://web3.career/power-procurement-coordinator-remote-bitfury/15870,"Calgary,
Canada",Power Procurement Coordinator (Remote),$56k - $160k,remote,4mo
Ankr,https://web3.career/defi-partnerships-manager-ankr/15869,"Amsterdam,
Netherlands",DeFi Partnerships Manager,$79k - $140k,sales:non tech:defi,4mo
Next Big Thing AG,https://web3.career/venture-developer-company-builder-f-m-x-nextbigthing/15868,"Berlin,
Germany",Venture Developer / Company Builder (f/m/x),$65k - $180k,dev:remote,4mo
WOO Network,https://web3.career/business-intelligence-intern-woonetwork/15865,"Taipei,
Taiwan",Business Intelligence Intern,,intern:entry level,4mo
Web3 Foundation,https://web3.career/technical-customer-support-part-time-web3foundation/15862,Remote,Technical Customer Support (Part-time),,customer support:part time:remote,4mo
Taurus SA,https://web3.career/solutions-engineer-lausanne-geneva-3584829-solutions-engineer-lausanne-geneva/15860,"Geneva,
Switzerland",Solutions Engineer [Lausanne / Geneva],$33k - $140k,dev:java,4mo
W3BCLOUD,https://web3.career/finance-manager-blockchain-crypto-usa-remote-based-location-w3bcloud/15859,"Miami,
United States",Finance Manager - Blockchain/Crypto (USA/Remote Based Location),$50k - $225k,remote:finance:blockchain:crypto,4mo
Reach,https://web3.career/community-manager-blockchain-defi-gaming-reach-sh/15858,"Austin,
United States",Community Manager - Blockchain/DeFi/Gaming,$70k - $80k,community manager:non tech:game dev:blockchain:defi,4mo
Braintrust,https://web3.career/braintrust-technical-recruiter-braintrust/15856,"San Francisco,
United States",Braintrust | Technical recruiter,$40k - $70k,recruiter:non tech,4mo
Gemini,https://web3.career/principal-software-engineer-site-lead-gemini/15855,Canada,"Principal Software Engineer, Site Lead",$140k - $200k,dev:lead:executive:ethereum:scala,4mo
Figure,https://web3.career/credit-risk-manager-pricing-strategy-figure/15853,"San Francisco,
United States","Credit Risk Manager, Pricing Strategy",,,4mo
Figure,https://web3.career/credit-risk-manager-machine-learning-figure/15852,"San Francisco,
United States","Credit Risk Manager, Machine Learning",$140k - $180k,machine learning,4mo
Figure,https://web3.career/credit-risk-manager-forecasting-analytics-figure/15851,"San Francisco,
United States","Credit Risk Manager, Forecasting & Analytics",$50k - $150k,stats,4mo
Sygnum Bank AG,https://web3.career/tech-lead-engineering-custody-sygnum/15850,Switzerland,Tech Lead Engineering - Custody,$100k - $220k,lead:tech lead:react:javascript:node,4mo
Orca,https://web3.career/quantitative-analyst-on-chain-orca/15849,Remote,Quantitative Analyst (on-chain),,analyst:remote:solana,4mo
Okcoin,https://web3.career/head-of-talent-okcoin/15848,"San Francisco,
United States",Head of Talent,,executive:recruiter:non tech,4mo
