Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
CryptoGoGos,https://web3.career/blockchain-developer-3527134-blockchain-developer-at-crypto-start-up/14868,"Berlin,
Germany",Blockchain Developer,$65k - $160k,dev:blockchain:crypto:remote:solidity,4mo
Bittrex,https://web3.career/compliance-analyst-bittrex/14867,"Washington,
United States",Compliance Analyst,,compliance:analyst,4mo
Sygnum Bank AG,https://web3.career/associate-legal-regtech-sygnum/14866,"Singapore,
Singapore","Associate, Legal & RegTech",$24k - $140k,legal,4mo
IOTA Foundation,https://web3.career/head-of-developer-experience-iota/14865,Remote,Head of Developer Experience,$95k - $300k,executive:dev:remote,4mo
Crypto.com,https://web3.career/kyc-team-lead-late-shifts-crypto-com/14863,"Sofia,
Bulgaria",KYC Team Lead (Late Shifts),,kyc:lead,4mo
Nuri,https://web3.career/vp-growth-nuri/14862,"Berlin,
Germany",VP Growth,$70k - $158k,marketing:non tech:executive:remote,4mo
Web3 Foundation,https://web3.career/technical-grants-evaluator-web3foundation/14861,"Zug,
Switzerland",Technical Grants Evaluator,$60k - $147k,javascript:rust,4mo
Mirana,https://web3.career/blockchain-defi-researcher-junior-defi-trading-dex-mirana/14860,"Singapore,
Singapore","Blockchain/Defi Researcher - Junior (Defi, Trading, Dex)",$109k - $11k,junior:entry level:blockchain:defi:ethereum,4mo
Next Big Thing,https://web3.career/working-student-design-m-f-x-nextbigthingag2/14859,"Berlin,
Germany",Working Student Design (m/f/x),$50k - $150k,design:non tech,4mo
Crypto.com,https://web3.career/blockchain-security-engineeer-backend-rust-eu-crypto-com/14858,"Dublin,
Ireland",Blockchain Security Engineeer - Backend (Rust) (EU),,backend:rust:security:blockchain:ethereum,4mo
Ramp,https://web3.career/chief-compliance-officer-rampnetwork/14856,"London,
United Kingdom",Chief Compliance Officer,,compliance:executive,4mo
Burnt Finance,https://web3.career/web3-product-manager-burnt-finance-1/14855,"New York,
United States",Web3 Product Manager,$100k - $150k,product manager:non tech,4mo
Merkle Science,https://web3.career/lead-data-engineer-remote-merklescience/14854,"Bengaluru,
India",Lead Data Engineer (Remote),,remote:data science:dev:lead,4mo
Sygnum Bank AG,https://web3.career/team-lead-blockchain-engineering-sygnum/14852,Switzerland,Team Lead - Blockchain Engineering,$96k - $200k,lead:blockchain:solidity:javascript,4mo
Nuri,https://web3.career/customer-support-agent-nuri/14849,"Berlin,
Germany",Customer Support Agent,$40k - $80k,customer support:remote,4mo
Crypto.com,https://web3.career/customer-experience-team-leader-social-media-night-shifts-crypto-com/14848,"Sofia,
Bulgaria",Customer Experience Team Leader (Social Media) (Night shifts),,customer support:lead:social media:non tech,4mo
5ire,https://web3.career/crypto-fundraiser-5ire/14847,"San Francisco,
United States",Crypto Fundraiser,$180k - $200k,crypto,4mo
