Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
BitGo,https://web3.career/german-trust-operations-lead-bitgo/25303,"Berlin,
Germany",German Trust Operations Lead,,lead:operations:remote,22d
OpenSea,https://web3.career/senior-counsel-counsel-commercial-intellectual-property-opensea/25300,Remote,Senior Counsel/Counsel (Commercial/Intellectual Property),,legal:senior:remote,22d
Figment,https://web3.career/security-operations-analyst-figment/25299,"Toronto,
Canada",Security Operations Analyst,,analyst:operations:security:ruby,22d
Figment,https://web3.career/security-engineer-figment/25298,"Toronto,
Canada",Security Engineer,,dev:security:ruby:java,22d
SwissBorg,https://web3.career/video-editing-magician-swissborg/25296,Switzerland,Video Editing Magician,,video,22d
Newton,https://web3.career/engineering-manager-canada-wide-remote-newton/25295,"Toronto,
Canada",Engineering Manager - Canada Wide - Remote,$79k - $200k,executive:remote,22d
BlockFi,https://web3.career/senior-software-engineer-ios-payments-blockfi/25294,"London,
United Kingdom","Senior Software Engineer (iOS), Payments",$51k - $109k,dev:ios:mobile:senior,22d
BlockFi,https://web3.career/senior-software-engineer-ios-payments-blockfi/25293,"New York,
  United States","Senior Software Engineer (iOS), Payments",$51k - $109k,dev:ios:mobile:senior,22d
BlockFi,https://web3.career/senior-software-engineer-ios-blockfi-personalized-yield-blockfi/25292,"New York,
United States","Senior Software Engineer (iOS), BlockFi Personalized Yield",$51k - $109k,dev:ios:mobile:senior,22d
BlockFi,https://web3.career/senior-software-engineer-ios-blockfi-personalized-yield-blockfi/25291,"London,
United Kingdom","Senior Software Engineer (iOS), BlockFi Personalized Yield",$51k - $109k,dev:ios:mobile:senior,22d
Galaxy Digital Services,https://web3.career/senior-security-analyst-detection-and-response-galaxydigitalservices/25290,,"Senior Security Analyst, Detection and Response",$150k - $185k,analyst:security:senior,22d
SALT,https://web3.career/lead-software-engineer-saltlending/25289,"Chicago,
United States",Lead Software Engineer,$120k - $200k,dev:lead:react:ethereum:node,22d
Binance,https://web3.career/devops-engineer-binance/25288,"Taipei,
Taiwan",DevOps Engineer,$70k - $180k,devops:dev,22d
Uniswap Labs,https://web3.career/senior-frontend-engineer-uniswaplabs/25287,"New York,
United States",Senior Frontend Engineer,$70k - $190k,dev:front end:senior:web3js:react,22d
Voodoo,https://web3.career/senior-lead-vfx-artist-casual-midcore-games-voodoo/25286,Remote,Senior/Lead VFX Artist (Casual/Midcore games),,lead:senior:vfx:remote,22d
Gnosis,https://web3.career/front-desk-receptionist-gnosis/25285,"Berlin,
Germany",Front Desk Receptionist,$60k - $150k,remote:node,22d
Sperax,https://web3.career/product-manager-remote-sperax/25283,"New York,
United States",Product Manager (Remote),$115k - $175k,remote:product manager:non tech,22d
Chronicled.com,https://web3.career/senior-software-engineer-backend-copy-chronicled-2/25282,Remote,"Senior Software Engineer, Backend (copy)",$70k - $200k,backend:dev:senior:remote,22d
Chronicled.com,https://web3.career/senior-software-engineer-backend-chronicled-2/25281,Remote,"Senior Software Engineer, Backend",$70k - $200k,backend:dev:senior:remote,22d
GSR,https://web3.career/trading-operations-associate-gsr/25280,"London,
United Kingdom","Trading Operations, Associate",$60k - $200k,operations,22d
GSR,https://web3.career/quantitative-trader-associate-singapore-gsr/25279,"Singapore,
Singapore",Quantitative Trader - Associate - Singapore,$31k - $37k,trader,22d
Chronicled.com,https://web3.career/senior-software-engineer-backend-chronicled-2/25278,Remote,"Senior Software Engineer, Backend",$70k - $200k,backend:dev:senior:remote,22d
Bitfinex,https://web3.career/blockchain-integration-specialist-remote-bitfinex/25275,Remote,Blockchain Integration Specialist (Remote),$60k - $120k,remote:blockchain:solidity:ethereum:javascript,22d
Immutable,https://web3.career/senior-concept-artist-new-games-immutable/25274,"Sydney,
Australia",Senior Concept Artist (New Games),$78k - $200k,senior,22d
Voodoo,https://web3.career/growth-marketing-manager-blitz-voodoo/25273,"Paris,
France",Growth Marketing Manager - Blitz,$45k - $130k,marketing:non tech,22d
Voodoo,https://web3.career/lead-user-acquisition-manager-voodoo/25272,"London,
United Kingdom",Lead User Acquisition Manager,$50k - $120k,lead:marketing:non tech,22d
Uniswap Labs,https://web3.career/software-engineer-docs-product-uniswaplabs/25270,"New York,
United States","Software Engineer, Docs Product",$70k - $175k,dev:react:nextjs,22d
Chain,https://web3.career/operations-manager-chain/25269,Remote,Operations Manager,$80k - $110k,operations:remote,22d
Binance,https://web3.career/customer-service-representative-english-binance/25268,"Panama City,
Panama",Customer Service Representative (English),$40k - $80k,customer support,22d
Chain,https://web3.career/senior-project-manager-chain/25267,Remote,Senior Project Manager,,project manager:non tech:senior:remote,22d
Injective Labs,https://web3.career/product-manager-blockchain-injectivelabs/25266,Remote,Product Manager - Blockchain,$35k - $120k,product manager:non tech:blockchain:remote,22d
Crossmint.io | Making NFT's Accessible to Everyone,https://web3.career/senior-recruiter-crossmint/25265,"Miami,
United States",Senior Recruiter,$40k - $70k,recruiter:non tech:senior,22d
Crystal Blockchain Analytics,https://web3.career/directory-researcher-remote-crystal/25264,"Dubai,
United Arab Emirates",Directory Researcher (Remote),$56k - $160k,remote,22d
Crystal Blockchain Analytics,https://web3.career/training-and-certification-program-lead-remote-crystal/25263,"Boston,
United States",Training and Certification Program Lead (Remote),,remote:lead:education,22d
Big Time Studios,https://web3.career/blockchain-developer-100-remote-north-america-only-bigtime/25262,Remote,Blockchain Developer- 100% Remote - North America only,$70k - $190k,remote:dev:blockchain,22d
