Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Finoa GmbH,https://web3.career/legal-counsel-m-f-div-finoa/14525,"Berlin,
Germany",Legal Counsel (m/f/div),,legal:remote,4mo
Finoa GmbH,https://web3.career/senior-institutional-sales-manager-m-f-div-finoa/14524,"Berlin,
Germany",(Senior) Institutional Sales Manager (m/f/div),$50k - $150k,sales:non tech:senior:remote,4mo
Finoa GmbH,https://web3.career/it-intern-m-f-div-finoa/14523,"Berlin,
Germany",IT Intern (m/f/div),$24k - $48k,intern:entry level:remote,4mo
Blockchain.com,https://web3.career/backend-software-engineer-blockchain/14518,Argentina,Backend Software Engineer,$28k - $120k,backend:dev:react:nft:node,4mo
Sisu Network,https://web3.career/blockchain-cofounder-community-builder-sisu-network-1/14517,"San Francisco,
United States",Blockchain Cofounder - Community Builder,$12k,executive:community manager:non tech:blockchain:nft,4mo
BullPerks,https://web3.career/blockchain-developer-bullperks-1/14516,South Africa,Blockchain Developer,$24k - $45k,dev:blockchain:solidity:rust,4mo
Chainlink Labs,https://web3.career/solutions-consultant-data-providers-chainlink/14515,Remote,Solutions Consultant (Data Providers),,consulting:remote,4mo
BitGo,https://web3.career/people-operations-coordinator-bitgo/14514,"Palo Alto,
United States",People Operations Coordinator,$60k - $200k,operations,4mo
RECUR,https://web3.career/senior-communications-manager-sports-remote-recur/14513,Remote,"Senior Communications Manager, Sports (Remote)",$25k - $120k,marketing:non tech:remote:senior:ethereum,4mo
RECUR,https://web3.career/senior-communications-manager-recur-remote-recur/14512,Remote,"Senior Communications Manager, RECUR (Remote)",$25k - $120k,marketing:non tech:remote:senior:ethereum,4mo
RECUR,https://web3.career/senior-communications-manager-characters-entertainment-remote-recur/14511,Remote,"Senior Communications Manager, Characters/Entertainment (Remote)",$25k - $120k,marketing:non tech:remote:senior:ethereum,4mo
BitMEX,https://web3.career/software-engineer-custody-engineering-python-blockchain-wallets-bitmex/14508,"Hong Kong,
Hong Kong","Software Engineer - Custody Engineering ( Python, Blockchain & Wallets)",,dev:python:blockchain,4mo
Giddy,https://web3.career/blockchain-developer-giddy/14507,Remote,Blockchain Developer,$52k - $160k,dev:blockchain:solidity:remote,4mo
RECUR,https://web3.career/social-media-manager-sports-remote-recur/14506,Remote,"Social Media Manager, Sports (Remote)",$35k - $110k,remote:social media:non tech:ethereum:nft,4mo
RECUR,https://web3.career/social-media-manager-recur-remote-recur/14505,Remote,"Social Media Manager, RECUR (Remote)",$35k - $110k,remote:social media:non tech:ethereum:nft,4mo
RECUR,https://web3.career/social-media-manager-characters-entertainment-remote-recur/14504,Remote,"Social Media Manager, Characters/Entertainment (Remote)",$35k - $110k,remote:social media:non tech:ethereum:nft,4mo
Chainalysis,https://web3.career/customer-success-manager-uk-chainalysis/14503,"London,
United Kingdom","Customer Success Manager, UK",,sales:non tech:customer support,4mo
Sygnum Bank AG,https://web3.career/junior-onboarding-specialist-sygnum/14501,Switzerland,Junior Onboarding Specialist,$45k - $56k,junior:entry level:ethereum,4mo
Sygnum Bank AG,https://web3.career/tech-lead-software-engineering-sygnum/14500,Switzerland,Tech Lead - Software Engineering,$140k - $220k,lead:dev:tech lead:react,4mo
Chainlink Labs,https://web3.career/product-manager-chainlink-core-chainlink/14499,Remote,"Product Manager, Chainlink Core",,product manager:non tech:node:remote,4mo
SuperRare Labs,https://web3.career/protocol-engineer-superrarelabs/14497,"New York,
United States",Protocol Engineer,$63k - $160k,dev:solidity:ethereum:nft:javascript,4mo
Figment,https://web3.career/software-engineer-protocol-development-figment/14496,"Toronto,
Canada",Software Engineer - Protocol Development,$48k - $120k,dev:nft:golang:rust,4mo
GSR,https://web3.career/infrastructure-support-engineer-associate-senior-associate-london-gsr/14494,"London,
United Kingdom",Infrastructure Support Engineer - Associate/Senior Associate - London,,dev:senior:customer support,4mo
Sygnum Bank AG,https://web3.career/junior-legal-counsel-sygnum/14491,Switzerland,Junior Legal Counsel,,legal:junior:entry level:ethereum,4mo
Ledger,https://web3.career/b2c-security-engineer-ledger/14490,"Paris,
France",B2C Security Engineer,$100k - $150k,c:c plus plus:dev:security,4mo
Sygnum Bank AG,https://web3.career/team-lead-blockchain-engineering-sygnum/14489,Switzerland,Team Lead - Blockchain Engineering,$96k - $200k,lead:blockchain:solidity:javascript,4mo
CoinFlip,https://web3.career/marketing-operations-manager-coinflip/14486,"Chicago,
United States",Marketing Operations Manager,,marketing:non tech:operations,4mo
CoinFlip,https://web3.career/event-coordinator-coinflip/14485,"Chicago,
United States",Event Coordinator,,events manager:non tech,4mo
TON Foundation,https://web3.career/content-strategist-writer-ton-foundation/14466,Remote,Content Strategist (Writer),,remote,4mo
Ripple,https://web3.career/director-ripplenet-product-marketing-payments-ripple/14484,"San Francisco,
United States","Director, RippleNet Product Marketing, Payments",$70k - $158k,executive:marketing:non tech,4mo
Finoa GmbH,https://web3.career/frontend-developer-m-f-div-finoa/14483,"Berlin,
Germany",Frontend Developer (m/f/div),$50k - $144k,dev:front end:react:javascript:java,4mo
Sygnum Bank AG,https://web3.career/ui-engineer-sygnum/14482,Switzerland,UI Engineer,$80k - $150k,dev:design:non tech,4mo
SwissBorg,https://web3.career/web-designer-remote-swissborg/14481,"Lisbon,
Portugal",Web Designer (Remote),$50k - $135k,remote:design:non tech,4mo
Figment,https://web3.career/software-engineering-manager-protocol-development-figment/14480,"Toronto,
Canada",Software Engineering Manager - Protocol Development,$80k - $180k,executive:dev:nft:golang:rust,4mo
Boson Protocol,https://web3.career/business-operations-associate-bosonprotocol/14479,"London,
United Kingdom",Business Operations Associate,$60k - $200k,operations,4mo
