Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Ecospend,https://web3.career/sales-manager-financial-services-crypto-ecospend/20742,"London,
United Kingdom",Sales Manager - Financial Services / Crypto,$40k - $140k,finance:sales:non tech:crypto,2mo
Brinc,https://web3.career/decentralized-finance-defi-accelerator-program-manager-brinc/20741,"Hong Kong,
Hong Kong",Decentralized Finance (DeFi) Accelerator Program Manager,$40k - $140k,finance:executive:defi:nft,2mo
Rapid Pioneers,https://web3.career/co-founder-managing-director-rapid-pioneers/20740,"Berlin,
Germany",Co-Founder / Managing Director,$79k - $180k,executive:nft:remote,2mo
Parity Technologies,https://web3.career/rust-core-developer-bridges-parity/20739,"Berlin,
Germany",Rust Core Developer - Bridges,$70k - $180k,dev:rust:remote:solidity:ethereum,2mo
Dohrnii,https://web3.career/economics-crypto-expert-dohrnii/20738,"Zurich,
Switzerland",Economics & Crypto Expert,$39k - $50k,crypto,2mo
Gnosis,https://web3.career/product-manager-m-w-d-gnosis/20737,"Berlin,
Germany",Product Manager (m/w/d),$115k - $175k,product manager:non tech:remote:ethereum,2mo
"Exodus Movement, Inc",https://web3.career/engineering-lead-web3-exodusmovement-inc/20736,Remote,Engineering Lead (Web3),$56k - $339k,lead:javascript:remote,2mo
Crypto.com,https://web3.career/frontend-developer-price-page-pay-aus-crypto-com/20735,Australia,Frontend Developer (Price Page /Pay) - AUS,$60k - $144k,dev:front end:nft:javascript:nextjs,2mo
ZAUBAR,https://web3.career/webgl-developer-for-immersive-experiences-ar-zaubar/20733,Remote,WebGL Developer for Immersive Experiences & AR,$60k - $180k,dev:javascript:remote,2mo
Sygnum Bank AG,https://web3.career/ui-engineer-sygnum/20732,Switzerland,UI Engineer,$80k - $150k,dev:design:non tech,2mo
Sygnum Bank AG,https://web3.career/vp-credit-lending-sygnum/20731,Switzerland,VP Credit & Lending,$79k - $158k,executive:ethereum,2mo
Ludus Studium,https://web3.career/content-manager-ludus-studium/20730,Remote,Content Manager,,marketing:non tech:copywriting:remote:game dev,2mo
Ludus Studium,https://web3.career/head-of-community-ludus-studium/20729,Remote,Head of Community,,executive:community manager:non tech:remote:game dev,2mo
Crypto.com,https://web3.career/security-data-architect-sg-crypto-com/20728,"Singapore,
Singapore",Security Data Architect (SG),,architecture:security:nft:ruby,2mo
Crypto.com,https://web3.career/legal-counsel-global-fintech-startup-crypto-com/20727,Japan,Legal Counsel - Global Fintech Startup,,legal:finance:nft,2mo
Crypto.com,https://web3.career/product-manager-defi-crypto-com/20725,"Singapore,
Singapore",Product Manager - DeFi,$130k - $175k,product manager:non tech:defi,2mo
Directive Games Limited,https://web3.career/senior-gameplay-programmer-directivegameslimited/20723,"Reykjavik,
Iceland",SENIOR GAMEPLAY PROGRAMMER,$80k - $200k,dev:senior,2mo
Immutable,https://web3.career/junior-visual-designer-gods-unchained-immutable/20722,"Sydney,
Australia",Junior Visual Designer (Gods Unchained),,design:non tech:junior:entry level,2mo
Crypto.com,https://web3.career/product-manager-defi-crypto-com/20720,"Hong Kong,
Hong Kong",Product Manager - DeFi,$130k - $175k,product manager:non tech:defi,2mo
HoneyBricks,https://web3.career/senior-product-designer-crypto-fintech-honeybricks/20719,"Vancouver,
Canada",Senior Product Designer (Crypto/ Fintech),,design:non tech:finance:senior:crypto,2mo
Crypto.com,https://web3.career/talent-acquisition-hr-project-manager-hrbp-crypto-com/20718,"Miami,
United States",Talent Acquisition/HR Project Manager (HRBP),,hr:non tech:project manager:recruiter,2mo
Crypto.com,https://web3.career/cyber-security-talent-acquisition-manager-crypto-com/20717,"Miami,
United States",Cyber Security Talent Acquisition Manager,,security:recruiter:non tech,2mo
micobo GmbH,https://web3.career/devops-engineer-all-genders-remote-micobo/20716,Remote,DevOps-Engineer (all genders) - remote,$95k - $180k,remote:devops:dev:node:golang,2mo
ShortX,https://web3.career/senior-full-stack-engineer-thrivenext/20715,Remote,Senior Full Stack Engineer,$3k,dev:full stack:senior:react:solidity,2mo
Kronos Research,https://web3.career/summer-analyst-kronosresearch/20714,"Taipei,
Taiwan",Summer Analyst,$40k - $120k,analyst,2mo
THIS IS! Digital Media Group,https://web3.career/frontend-developer-bangalore-india-thisisdmg/20713,Remote,"Frontend Developer (Bangalore, India)",$50k - $140k,dev:front end:javascript:remote,2mo
Formfunction,https://web3.career/founding-engineer-formfunction/20711,Remote,Founding Engineer,$150k - $200k,dev:remote:solana:react:nft,2mo
Nas Academy,https://web3.career/sales-manager-nasacademy/20712,"Singapore,
Singapore",Sales Manager,$26k - $140k,sales:non tech,2mo
Opyn,https://web3.career/smart-contract-engineer-opyn-4/20710,"San Francisco,
United States",Smart Contract Engineer,$0k,dev:smart contract:solidity:solana:ethereum,2mo
[email protected],https://web3.career/qa-tester-api-web-based-mobile-applications-valr/20709,Remote,"QA Tester (API, Web based & Mobile Applications)",,api:mobile:quality assurance:react:javascript,2mo
BitGo,https://web3.career/payroll-administrator-bitgo/20708,"Palo Alto,
United States",Payroll Administrator,$25k - $150k,accounting,2mo
Crypto.com,https://web3.career/manager-compliance-systems-implementation-singapore-crypto-com/20707,"Singapore,
Singapore","Manager, Compliance Systems Implementation, Singapore",,compliance,2mo
Crypto.com,https://web3.career/crm-specialist-global-fintech-startup-latam-based-crypto-com/20706,"Rio De Janeiro,
Brazil",CRM Specialist - Global Fintech Startup (LATAM based),,crm:finance,2mo
GrowYourBase,https://web3.career/level-designer-metaventure-studios-growyourbase/20705,"San Francisco,
United States",Level Designer - MetaVenture Studios,$80k - $150k,design:non tech:ethereum:nft,2mo
Okcoin,https://web3.career/social-media-manager-okcoin/20704,"San Francisco,
United States",Social Media Manager,$33k - $85k,social media:non tech,2mo
