Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
IOTA Foundation,https://web3.career/senior-software-engineer-go-remote-iota/15770,Remote,Senior Software Engineer - Go - Remote,$22k - $150k,remote:dev:golang:senior:ethereum,4mo
Binance,https://web3.career/compliance-officer-bundle-africa-binance/15769,Remote,Compliance Officer - Bundle Africa,,compliance:remote,4mo
Nuri,https://web3.career/people-operations-manager-nuri/15768,"Berlin,
Germany",People Operations Manager,$80k - $110k,operations:remote,4mo
Highlight,https://web3.career/senior-smart-contract-blockchain-software-engineer-highlight-xyz/15767,United States,Senior Smart Contract Blockchain Software Engineer,$80k - $150k,dev:senior:blockchain:smart contract,4mo
Sygnum Bank AG,https://web3.career/ui-engineer-sygnum/15766,Switzerland,UI Engineer,$80k - $150k,dev:design:non tech,4mo
Sygnum Bank AG,https://web3.career/senior-operations-specialist-sygnum/15765,Switzerland,Senior Operations Specialist,,operations:senior:ethereum,4mo
Brinc,https://web3.career/developer-relations-manager-blockchain-nft-accelerator-program-brinc/15764,"Hong Kong,
Hong Kong",Developer Relations Manager - Blockchain & NFT Accelerator Program,,customer support:dev:blockchain:nft:solidity,4mo
TradeStars,https://web3.career/frontend-developer-crypto-blockchain-remote-tradestars/15763,"Miami,
United States",Frontend Developer - Crypto / Blockchain (Remote),$22k - $120k,remote:dev:front end:blockchain:crypto,4mo
Brinc,https://web3.career/developer-relations-manager-blockchain-nft-accelerator-program-brinc/15761,"Hong Kong,
Hong Kong",Developer Relations Manager - Blockchain & NFT Accelerator Program,,customer support:dev:blockchain:nft:solidity,4mo
Vertalo,https://web3.career/scrum-master-vertalo/15760,"Austin,
United States",Scrum Master,,scrum,4mo
O(1) Labs,https://web3.career/head-of-marketing-o1labs/15759,"San Francisco,
United States",Head of Marketing,$70k - $158k,executive:marketing:non tech,4mo
Horizon Blockchain Games,https://web3.career/community-customer-support-specialist-remote-horizon-blockchain-games/15758,"Toronto,
Canada",Community & Customer Support Specialist - Remote,$40k - $101k,remote:community manager:non tech:customer support:ethereum,4mo
Horizon Blockchain Games,https://web3.career/customer-support-manager-skyweaver-sequence-remote-horizon-blockchain-games/15757,"Toronto,
Canada","Customer Support Manager, Skyweaver + Sequence - Remote",,remote:customer support:ethereum:nft,4mo
Nuri,https://web3.career/data-engineer-nuri/15755,"Berlin,
Germany",Data Engineer,,data science:dev:remote,4mo
Ascend Group,https://web3.career/lead-smart-contracts-engineering-blockchain-ascend-bit-ascend/15753,"Bangkok,
Thailand",Lead Smart Contracts Engineering (Blockchain) - Ascend Bit,$30k - $70k,lead:blockchain:smart contract:solidity:java,4mo
Nuri,https://web3.career/senior-crm-manager-nuri/15751,"Berlin,
Germany",Senior CRM Manager,,crm:senior:remote,4mo
Vertalo,https://web3.career/back-end-developer-vertalo/15749,"Austin,
United States",Back-End Developer,$60k - $180k,backend:dev,4mo
BitGo,https://web3.career/director-of-events-marketing-bitgo/15747,"New York,
United States",Director of Events Marketing,$70k - $158k,executive:marketing:non tech,4mo
BitGo,https://web3.career/director-of-events-marketing-bitgo/15746,"Palo Alto,
United States",Director of Events Marketing,$70k - $158k,executive:marketing:non tech,4mo
Crypto.com,https://web3.career/junior-recruiter-crypto-com/15745,"Sofia,
Bulgaria",Junior Recruiter,,junior:entry level:recruiter:non tech,4mo
THIS IS! Digital Media Group,https://web3.career/frontend-developer-bangalore-india-thisisdmg/15744,Remote,"Frontend Developer (Bangalore, India)",$50k - $140k,dev:front end:javascript:remote,4mo
FTX US,https://web3.career/marketing-designer-ftxus/15740,"Chicago,
United States",Marketing Designer,,design:non tech:marketing,4mo
Crypto.com,https://web3.career/eu-legal-counsel-global-fintech-startup-crypto-com/15739,"Dublin,
Ireland",EU Legal Counsel - Global Fintech Startup,,legal:finance,4mo
DeFi Land,https://web3.career/game-ui-ux-designer-defi-land/15738,Remote,Game UI/UX designer,$26k - $150k,design:non tech:game dev:remote:solana,4mo
DeFi Land,https://web3.career/game-developer-defi-land/15737,Remote,Game Developer,$70k - $150k,dev:game dev:remote:solana,4mo
Ledger,https://web3.career/scrum-master-ledger-live-ledger/15736,"London,
United Kingdom",Scrum Master - Ledger Live,,scrum,4mo
Binance,https://web3.career/pmo-lead-coo-office-binance/15735,"Singapore,
Singapore",PMO Lead - COO Office,,operations:lead,4mo
Stardust Cards Corporation,https://web3.career/senior-community-manager-stardust/15732,Remote,Senior Community Manager,,community manager:non tech:senior:remote,4mo
FTX US,https://web3.career/events-coordinator-ftxus/15729,"Miami,
United States",Events Coordinator,,,4mo
FTX US,https://web3.career/events-coordinator-ftxus/15728,"Chicago,
United States",Events Coordinator,,,4mo
Wintermute,https://web3.career/junior-visual-designer-wintermute-trading/15724,"London,
United Kingdom",Junior Visual Designer,,design:non tech:junior:entry level,4mo
Parity Technologies,https://web3.career/full-stack-engineer-focus-frontend-m-f-d-parity/15723,"Berlin,
Germany",Full-stack Engineer- Focus Frontend (m/f/d),$65k - $150k,dev:front end:full stack:remote:react,4mo
FTX US,https://web3.career/events-coordinator-ftxus/15722,"San Francisco,
United States",Events Coordinator,,,4mo
TokenForge GmbH,https://web3.career/hr-businesspartner-m-w-d-3560948-hr-businesspartner-m-w-d-utm_source-google_jobs_apply-pid-bce1fbd2f366390046fc/15721,Remote,HR Businesspartner (M/W/D),$51k - $120k,hr:non tech:nft:remote,4mo
Wintermute,https://web3.career/ux-designer-wintermute-trading/15719,"London,
United Kingdom",UX Designer,$50k - $150k,design:non tech,4mo
