Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
SwissBorg,https://web3.career/web-designer-remote-swissborg/17683,"Berlin,
Germany",Web Designer (Remote),$50k - $135k,remote:design:non tech,3mo
SwissBorg,https://web3.career/web-designer-remote-swissborg/17682,"Stockholm,
Sweden",Web Designer (Remote),$50k - $135k,remote:design:non tech,3mo
Shakepay,https://web3.career/product-manager-lending-remote-canada-shakepay/17681,"Montreal,
Canada","Product Manager, Lending - Remote (Canada)",$115k - $175k,remote:product manager:non tech,3mo
Shakepay,https://web3.career/product-manager-payments-remote-canada-shakepay/17680,"Montreal,
Canada",Product Manager - Payments (Remote - Canada),$115k - $175k,remote:product manager:non tech,3mo
Shakepay,https://web3.career/product-manager-internal-tools-remote-canada-shakepay/17679,"Montreal,
Canada",Product Manager - Internal Tools (Remote - Canada),$115k - $175k,remote:product manager:non tech,3mo
Shakepay,https://web3.career/talent-lead-remote-canada-shakepay/17678,"Montreal,
Canada",Talent Lead (Remote - Canada),,remote:lead:recruiter:non tech,3mo
Shakepay,https://web3.career/head-of-engineering-remote-canada-shakepay/17677,"Montreal,
Canada",Head of Engineering (Remote - Canada),$79k - $200k,executive:remote,3mo
Shakepay,https://web3.career/communications-policy-lead-remote-canada-shakepay/17676,"Montreal,
Canada",Communications & Policy Lead (Remote - Canada),$95k - $200k,remote:lead,3mo
Change,https://web3.career/senior-security-operations-engineer-changeinvest/17674,"Tallinn,
Estonia",Senior Security Operations Engineer,,dev:operations:security:senior,3mo
Change,https://web3.career/senior-information-security-specialist-changeinvest/17673,"Tallinn,
Estonia",Senior Information Security Specialist,$95k - $250k,security:senior,3mo
Chainlink Labs,https://web3.career/engineering-manager-engineering-operations-chainlink/17672,Remote,"Engineering Manager, Engineering Operations",,executive:operations:remote,3mo
Centrifuge GmbH,https://web3.career/technical-operations-manager-centrifuge/17671,Remote,Technical Operations Manager,$80k - $110k,operations:remote,3mo
Polygon,https://web3.career/senior-blockchain-engineer-polygon/17669,Remote,Senior Blockchain Engineer,$80k - $200k,dev:senior:blockchain:remote:ethereum,3mo
Polygon,https://web3.career/blockchain-engineer-polygon/17668,Remote,Blockchain Engineer,$70k - $190k,dev:blockchain:remote:ethereum,3mo
Polygon,https://web3.career/web2-marketing-lead-polygon/17667,India,Web2 Marketing Lead,$50k - $120k,lead:marketing:non tech:ethereum,3mo
OpenSea,https://web3.career/m-a-integrations-lead-opensea/17666,Remote,M&A Integrations Lead,$95k - $200k,lead:remote,3mo
OpenSea,https://web3.career/sr-user-researcher-opensea/17665,Remote,Sr. User Researcher,$80k - $200k,senior:remote,3mo
OpenSea,https://web3.career/sr-content-designer-opensea/17664,Remote,Sr. Content Designer,$60k - $120k,design:non tech:senior:remote,3mo
CoinFlip,https://web3.career/manager-director-of-devops-coinflip/17663,Remote,Manager/Director of DEVOPS,$95k - $250k,devops:executive:remote,3mo
CoinFlip,https://web3.career/full-stack-react-developer-coinflip/17662,Remote,Full Stack React Developer,$65k - $180k,dev:full stack:javascript:react:remote,3mo
CoinFlip,https://web3.career/personal-assistant-coinflip/17661,"Chicago,
United States",Personal Assistant,,,3mo
Async Art,https://web3.career/multimedia-content-creator-asyncart/17660,Remote,Multimedia Content Creator,$56k - $165k,remote:nft,3mo
Async Art,https://web3.career/digital-media-specialist-asyncart/17659,Remote,Digital Media Specialist,$56k - $165k,remote:nft,3mo
Async Art,https://web3.career/content-writer-asyncart/17658,Remote,Content Writer,,copywriting:remote:nft,3mo
Async Art,https://web3.career/content-marketing-specialist-asyncart/17657,Remote,Content Marketing Specialist,$25k - $120k,marketing:non tech:remote:nft,3mo
Metaplex Studios,https://web3.career/head-of-marketing-metaplexstudios/17656,United States,Head of Marketing,$70k - $158k,executive:marketing:non tech:solana:nft,3mo
Metaplex Studios,https://web3.career/product-manager-core-protocol-metaplexstudios/17655,United States,"Product Manager, Core Protocol",,product manager:non tech:solana:nft,3mo
Metaplex Studios,https://web3.career/product-manager-developer-experience-metaplexstudios/17654,United States,"Product Manager, Developer Experience",$135k - $175k,dev:product manager:non tech:solana:nft,3mo
Metaplex Studios,https://web3.career/head-of-people-metaplexstudios/17653,United States,Head of People,$100k - $180k,executive:solana:nft,3mo
Metaplex Studios,https://web3.career/senior-ios-developer-metaplexstudios/17652,United States,Senior iOS Developer,$51k - $109k,dev:ios:mobile:senior:solana,3mo
Metaplex Studios,https://web3.career/senior-android-developer-metaplexstudios/17651,United States,Senior Android Developer,,android:mobile:dev:senior:solana,3mo
Tap Finance,https://web3.career/software-engineer-front-end-tap-finance/17650,"Singapore,
Singapore","Software Engineer, Front-End",$50k - $144k,dev:front end:react:solana:javascript,3mo
Worldcoin.org,https://web3.career/senior-infrastructure-engineer-worldcoinorg/17649,"San Francisco,
United States",Senior Infrastructure Engineer,$65k - $150k,dev:senior:golang,3mo
Wirex Limited,https://web3.career/product-designer-wirexlimited/17648,"Kiev,
Ukraine",Product Designer,$50k - $150k,design:non tech,3mo
Wirex Limited,https://web3.career/lead-product-designer-wirexlimited/17647,"Kiev,
Ukraine",Lead Product Designer,$40k - $190k,design:non tech:lead,3mo
