Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Upshyft,https://web3.career/solidity-developer-upshyft/23357,"Hyderabad,
India",Solidity Developer,$13k - $39k,dev:solidity,1mo
THIS IS! Digital Media Group,https://web3.career/frontend-developer-india-m-w-x-bangalore-remote-thisisdmg/23356,Remote,Frontend Developer (India | m/w/x | Bangalore / Remote),$22k - $120k,remote:dev:front end:javascript,1mo
LAYZR GmbH,https://web3.career/senior-frontend-engineer-f-m-d-layzr/23355,Remote,Senior Frontend Engineer (F/M/D),$70k - $190k,dev:front end:senior:nft:remote,1mo
Sygnum Bank AG,https://web3.career/senior-quantitative-trader-sygnum/23354,Switzerland,Senior Quantitative Trader,,senior:trader:ethereum,1mo
Sygnum Bank AG,https://web3.career/internship-investment-research-sygnum/23317,Switzerland,Internship - Investment Research,,intern:entry level:finance:ethereum,1mo
Sygnum Bank AG,https://web3.career/credit-lending-lead-sygnum/23316,"Singapore,
Singapore",Credit & Lending Lead,$96k - $220k,lead:ethereum,1mo
Aver,https://web3.career/marketing-brand-lead-aver-6/23315,"San Francisco,
United States",Marketing & Brand Lead,$80k - $120k,marketing:non tech:lead:solana,1mo
Blockchain.com,https://web3.career/legal-counsel-emea-regulatory-blockchain/23314,"London,
United Kingdom","Legal Counsel, EMEA Regulatory",$24k - $140k,legal,1mo
Caiz Development GmbH,https://web3.career/chief-marketing-officer-caiz-development/23313,"Frankfurt,
Germany",Chief Marketing Officer,$70k - $158k,executive:marketing:non tech:remote,1mo
Immutable,https://web3.career/people-program-lead-immutable/23312,Remote,People Program Lead,$100k - $200k,lead:ethereum:nft:remote,1mo
Chainalysis,https://web3.career/solutions-architect-korea-chainalysis/23311,"Seoul,
South Korea","Solutions Architect, Korea",$67k - $180k,architecture,1mo
Reel You,https://web3.career/web3-crypto-legal-advisor-reel-you/23310,"San Francisco,
United States",Web3/Crypto Legal Advisor,$12k - $24k,legal:crypto,1mo
SIMBA Chain,https://web3.career/copywriter-simbachain/23309,"Dallas,
United States",Copywriter,,copywriting:nft,1mo
NFT,https://web3.career/startup-co-founder-cto-f-m-d-nft-performance/23308,"Berlin,
Germany",Startup Co-Founder & CTO (f/m/d),$79k - $180k,executive:nft:remote:java:cto,1mo
actus ag Steuerberatung,https://web3.career/software-engineer-actus-tax/23307,Remote,Software Engineer,$35k - $180k,dev:java:remote,1mo
Voodoo,https://web3.career/ux-ui-designer-blockchain-voodoo/23306,"Paris,
France",UX / UI Designer - Blockchain,$100k - $200k,design:non tech:blockchain,1mo
Immunefi,https://web3.career/content-writer-account-management-immunefi/23284,Remote,Content Writer - Account Management,,copywriting:non tech:analyst:remote:defi,1mo
Immunefi,https://web3.career/senior-smart-contract-engineer-immunefi/23282,Remote,Senior Smart Contract Engineer,,dev:senior:smart contract:remote:solidity,1mo
Caiz Development GmbH,https://web3.career/php-developer-caiz-development/23305,Turkey,PHP Developer,$65k - $160k,dev:php:javascript,1mo
Ripple,https://web3.career/director-business-development-cbdc-ripple/23304,"Singapore,
Singapore","Director, Business Development CBDC",$40k - $150k,sales:non tech:executive,1mo
ZAUBAR,https://web3.career/internship-business-developer-metaverse-ar-zaubar/23303,Remote,"Internship: Business Developer (Metaverse, AR)",$12k - $33k,dev:intern:entry level:metaverse:remote,1mo
SwissBorg,https://web3.career/website-product-manager-remote-swissborg/23302,Remote,Website Product Manager (Remote),$115k - $175k,remote:product manager:non tech,1mo
Open Earth Foundation,https://web3.career/senior-climate-data-policy-scientist-openearth/23301,Remote,Senior Climate Data & Policy Scientist,$80k - $200k,senior:remote,1mo
Binance,https://web3.career/product-manager-binance-earn-financial-products-binance/23300,Remote,Product Manager (Binance Earn) - Financial Products,,finance:product manager:non tech:remote,1mo
ZAUBAR,https://web3.career/ios-android-developer-platform-of-the-future-zaubar/23299,Remote,IOS & Android Developer (Platform of the future),,android:mobile:dev:ios:remote,1mo
BlockFi,https://web3.career/vp-of-engineering-user-trust-blockfi/23298,"New York,
United States","VP of Engineering, User & Trust",$70k - $180k,executive,1mo
Fuel Labs,https://web3.career/senior-protocol-engineer-rust-fuellabs/23297,Remote,Senior Protocol Engineer [Rust],$120k - $210k,dev:rust:senior:remote:node,1mo
Coinsquare,https://web3.career/infrastructure-engineer-coinsquare/23295,"Toronto,
Canada",Infrastructure Engineer,$60k - $158k,dev:ethereum,1mo
SwissBorg,https://web3.career/legal-counsel-regulatory-financial-services-swissborg/23294,Remote,Legal Counsel Regulatory (Financial services),,legal:finance:remote,1mo
Gemini,https://web3.career/lead-software-engineer-trust-safety-gemini/23293,United States,"Lead Software Engineer, Trust & Safety",,dev:lead:scala:java,1mo
Aave,https://web3.career/senior-react-native-developer-new-york-aave/23292,"New York,
United States",Senior React Native Developer (New York),$65k - $200k,dev:react native:mobile:javascript:react,1mo
Mint Blockchain Solutions,https://web3.career/backend-engineer-mint-blockchain-solutions/23289,"Montreal,
Canada",Backend Engineer,$55k - $71k,backend:dev:nft:javascript,1mo
GOGO Protocol,https://web3.career/content-and-social-media-manager-cryptogogos/23288,"Berlin,
Germany",Content and Social Media Manager,$33k - $70k,social media:non tech:crypto:remote:nft,1mo
Chain,https://web3.career/security-engineer-chain/23287,Remote,Security Engineer,$95k - $250k,dev:security:remote,1mo
AMUZED,https://web3.career/vp-senior-manager-marketing-music-x-nft-m-w-d-amuzed/23286,"Berlin,
Germany",VP / Senior Manager Marketing - Music x NFT (m/w/d),,marketing:non tech:music:senior:executive,1mo
