Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
SADA,https://web3.career/senior-staff-solutions-architect-sre-sada/23629,"Washington,
United States",Senior Staff Solutions Architect (SRE),$80k,architecture:senior,1mo
Quidax,https://web3.career/retention-manager-quidax/23628,Remote,Retention Manager,,marketing:non tech:product manager:remote,1mo
Lykke Business AG,https://web3.career/senior-project-manager-lead-lykke-business/23627,Remote,Senior Project Manager Lead,,lead:project manager:non tech:senior:remote,1mo
Binance,https://web3.career/product-lead-fiat-binance/23626,Remote,Product Lead - Fiat,$95k - $200k,lead:remote,1mo
Binance,https://web3.career/office-manager-administrator-binance/23625,Remote,Office Manager/Administrator,$56k - $160k,remote,1mo
Binance,https://web3.career/director-vp-of-product-binance/23624,Remote,Director/VP of Product,$135k - $170k,executive:product manager:non tech:remote,1mo
nft42,https://web3.career/social-media-community-manager-nft42/23623,Remote,Social Media + Community Manager,$45k - $100k,community manager:non tech:social media:remote:nft,1mo
nft42,https://web3.career/marketing-analyst-nft42/23622,Remote,Marketing Analyst,,analyst:marketing:non tech:remote:nft,1mo
nft42,https://web3.career/discord-moderator-nft42/23621,Remote,Discord Moderator,$56k - $165k,remote:nft,1mo
Maple,https://web3.career/technical-recruiter-maple-finance/23620,Remote,Technical Recruiter,,recruiter:non tech:remote,1mo
Parallel Finance,https://web3.career/pr-manager-parallel/23619,Remote,PR Manager,$25k - $120k,marketing:non tech:remote,1mo
Bittrex,https://web3.career/senior-full-stack-software-engineer-internal-tools-bittrex/23617,"Washington,
United States",Senior Full Stack Software Engineer - (Internal Tools),$70k - $180k,dev:full stack:senior:javascript,1mo
Binance,https://web3.career/business-data-analyst-europe-market-binance/23616,"Paris,
France",Business Data Analyst - Europe Market,$36k - $72k,analyst:data science,1mo
Binance,https://web3.career/devops-engineer-cloud-data-platform-specialist-binance/23615,Remote,DevOps Engineer - Cloud Data Platform Specialist,,cloud:devops:dev:remote,1mo
Foundry,https://web3.career/product-manager-machine-learning-and-ai-initiatives-foundrydigital/23613,"New York,
United States",Product Manager – Machine Learning and AI Initiatives,,machine learning:product manager:non tech,1mo
Custodia Bank,https://web3.career/chief-technology-officer-remote-custodiabank/23612,Remote,Chief Technology Officer (Remote),$79k - $300k,remote:cto:executive,1mo
Ledger,https://web3.career/qa-engineer-web-ledger/23611,"Paris,
France",QA Engineer - Web,$50k - $150k,dev:quality assurance,1mo
Minterest Finance,https://web3.career/chief-marketing-officer-nextleveldefi/23610,"Tallinn,
Estonia",Chief Marketing Officer,$90k - $180k,executive:marketing:non tech,1mo
Morningstar Ventures,https://web3.career/full-stack-developer-remote-60k-90k-per-annum-morningstarventures/23609,"Dubai,
United Arab Emirates",Full-Stack Developer - Remote ($60k-$90k per annum),$60k - $90k,remote:dev:full stack:react:ruby,1mo
Binance,https://web3.career/ios-engineer-security-team-binance/23608,Remote,iOS Engineer (Security Team),$51k - $109k,dev:ios:mobile:security:remote,1mo
Request,https://web3.career/senior-front-end-engineer-request/23607,Remote,Senior front end engineer,$70k - $190k,dev:front end:senior:remote,1mo
Ledger,https://web3.career/cro-specialist-ledger/23606,"Paris,
France",CRO Specialist,,,1mo
Binance,https://web3.career/growth-marketing-director-bnb-chain-binance/23605,Remote,Growth Marketing Director - BNB Chain,$70k - $158k,executive:marketing:non tech:remote,1mo
Terraform Labs,https://web3.career/communications-associate-terra/23604,Remote,Communications Associate,$60k - $145k,remote:ethereum,1mo
Upside,https://web3.career/senior-solidity-developer-upside/23603,Remote,Senior Solidity Developer,$100k - $150k,dev:senior:solidity,1mo
Public,https://web3.career/product-manager-global-onboarding-public/23602,"New York,
United States","Product Manager, Global Onboarding",$69k - $160k,product manager:non tech,1mo
Gnosis,https://web3.career/senior-data-engineer-gnosis/23601,"Berlin,
Germany",Senior Data Engineer,$130k - $160k,data science:dev:senior:remote:ethereum,1mo
Ledger,https://web3.career/product-owner-hardware-wallet-ledger/23600,"Paris,
France",Product Owner Hardware Wallet,,product manager:non tech:hardware,1mo
Ledger,https://web3.career/industrialization-and-test-engineer-ledger/23599,"Paris,
France",Industrialization and Test Engineer,$60k - $180k,dev,1mo
Binance,https://web3.career/community-operation-intern-binance/23598,Remote,Community Operation Intern,,community manager:non tech:intern:entry level:remote,1mo
Binance,https://web3.career/bnb-chain-community-manager-india-binance/23597,"Delhi,
India",BNB Chain Community Manager (India),$40k - $100k,community manager:non tech,1mo
Alchemy,https://web3.career/alchemy-analyst-alchemy/23596,Remote,Alchemy Analyst,$45k - $120k,analyst:remote,1mo
Saber,https://web3.career/founding-frontend-engineer-saber/23595,Remote,Founding Frontend Engineer,$22k - $120k,dev:front end:remote:react:solana,1mo
PolySign & Standard Custody,https://web3.career/senior-technical-product-manager-polysign/23594,"New York,
United States",Senior Technical Product Manager,$80k - $150k,product manager:non tech:senior,1mo
Figment,https://web3.career/web-developer-figment/23593,"Toronto,
Canada",Web Developer,$56k - $160k,dev:react:javascript:nextjs,1mo
