Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
BitMEX,https://web3.career/human-resources-information-system-analyst-bitmex/193,"Hong Kong,
Hong Kong",Human Resources Information System Analyst,$40k - $120k,analyst,7mo
BitMEX,https://web3.career/ux-product-designer-bitmex/192,"Hong Kong,
Hong Kong",UX Product Designer,$50k - $150k,design:non tech,7mo
BitMEX,https://web3.career/ux-product-designer-bitmex/191,"Singapore,
Singapore",UX Product Designer,$50k - $150k,design:non tech,7mo
BitMEX,https://web3.career/product-designer-systems-bitmex/190,"Hong Kong,
Hong Kong",Product Designer - Systems,$50k - $150k,design:non tech,7mo
BitMEX,https://web3.career/product-designer-systems-bitmex/189,"Singapore,
Singapore",Product Designer - Systems,$50k - $150k,design:non tech,7mo
BitMEX,https://web3.career/quantitative-developer-trading-engine-bitmex/188,"Hong Kong,
Hong Kong",Quantitative Developer - Trading Engine,$33k - $140k,dev:java,7mo
BitMEX,https://web3.career/quantitative-developer-trading-engine-bitmex/187,"Singapore,
Singapore",Quantitative Developer - Trading Engine,$33k - $140k,dev:java,7mo
BitMEX,https://web3.career/python-developer-blockchain-wallets-bitmex/186,"Hong Kong,
Hong Kong",Python Developer - Blockchain & Wallets,,dev:python:blockchain,7mo
BitMEX,https://web3.career/security-penetration-tester-bitmex/185,"Singapore,
Singapore",Security Penetration Tester,$95k - $200k,security,7mo
BitMEX,https://web3.career/security-penetration-tester-bitmex/184,"Hong Kong,
Hong Kong",Security Penetration Tester,$95k - $200k,security,7mo
BitMEX,https://web3.career/security-assurance-analyst-bitmex/183,"Vancouver,
Canada",Security Assurance Analyst,$60k - $185k,analyst:security,7mo
BitMEX,https://web3.career/detection-response-engineer-bitmex/182,"Singapore,
Singapore",Detection & Response Engineer,$33k - $87k,dev:ruby:golang,7mo
BitMEX,https://web3.career/detection-response-engineer-bitmex/181,"Hong Kong,
Hong Kong",Detection & Response Engineer,$33k - $87k,dev:ruby:golang,7mo
BitMEX,https://web3.career/trader-bitmex/180,"Hong Kong,
Hong Kong",Trader,$31k - $37k,trader,7mo
BitMEX,https://web3.career/senior-quant-trader-bitmex/179,"Hong Kong,
Hong Kong",Senior Quant Trader,,senior:trader,7mo
BitMEX,https://web3.career/senior-risk-manager-bitmex/178,"Hong Kong,
Hong Kong",Senior Risk Manager,$78k - $200k,senior,7mo
BitMEX,https://web3.career/senior-software-engineer-digital-technology-bitmex/177,"Singapore,
Singapore",Senior Software Engineer - Digital Technology,$70k - $180k,dev:senior:react,7mo
BitMEX,https://web3.career/senior-software-engineer-digital-technology-bitmex/176,"Hong Kong,
Hong Kong",Senior Software Engineer - Digital Technology,$70k - $180k,dev:senior:react,7mo
BitMEX,https://web3.career/trading-applications-product-manager-web-mobile-bitmex/175,"Hong Kong,
Hong Kong",Trading Applications Product Manager - Web/Mobile,,mobile:product manager:non tech,7mo
BitMEX,https://web3.career/product-manager-web-mobile-bitmex/174,"Singapore,
Singapore",Product Manager - Web/Mobile,,mobile:product manager:non tech,7mo
BitMEX,https://web3.career/product-manager-trading-app-web-mobile-bitmex/173,"Hong Kong,
Hong Kong",Product Manager - Trading App (Web/Mobile),,mobile:product manager:non tech,7mo
BitMEX,https://web3.career/product-manager-trading-api-bitmex/172,"Hong Kong,
Hong Kong",Product Manager - Trading API,,api:product manager:non tech,7mo
BitMEX,https://web3.career/product-manager-custody-integration-bitmex/171,"Hong Kong,
Hong Kong",Product Manager - Custody Integration,$69k - $160k,product manager:non tech,7mo
BitMEX,https://web3.career/business-manager-trading-platform-bitmex/170,"Hong Kong,
Hong Kong",Business Manager - Trading Platform,$50k - $150k,project manager:non tech,7mo
BitMEX,https://web3.career/compliance-operations-specialist-bitmex/169,"Vancouver,
Canada",Compliance Operations Specialist,,compliance:operations,7mo
BitMEX,https://web3.career/client-due-diligence-operations-analyst-bitmex/168,"Vancouver,
Canada",Client Due Diligence Operations Analyst,,analyst:operations,7mo
BitMEX,https://web3.career/sports-esports-sponsorships-manager-bitmex/167,"Singapore,
Singapore",Sports & eSports Sponsorships Manager,$80k - $120k,esports,7mo
BitMEX,https://web3.career/sports-esports-sponsorships-manager-bitmex/166,"Hong Kong,
Hong Kong",Sports & eSports Sponsorships Manager,$80k - $120k,esports,7mo
BitMEX,https://web3.career/social-media-manager-bitmex/165,"Singapore,
Singapore",Social Media Manager,$33k - $85k,social media:non tech,7mo
BitMEX,https://web3.career/growth-marketing-manager-bitmex/164,"Singapore,
Singapore",Growth Marketing Manager,$45k - $130k,marketing:non tech,7mo
BitMEX,https://web3.career/growth-marketing-manager-bitmex/163,Remote,Growth Marketing Manager,$25k - $120k,marketing:non tech:remote,7mo
BitMEX,https://web3.career/digital-marketing-content-writer-bitmex/162,"Singapore,
Singapore",Digital Marketing Content Writer,$25k - $96k,copywriting:marketing:non tech,7mo
BitMEX,https://web3.career/digital-graphics-designer-bitmex/161,"Singapore,
Singapore",Digital Graphics Designer,$50k - $150k,design:non tech,7mo
BitMEX,https://web3.career/cx-designer-bitmex/160,"Singapore,
Singapore",CX Designer,$50k - $150k,design:non tech,7mo
BitMEX,https://web3.career/campaign-manager-bitmex/159,"Singapore,
Singapore",Campaign Manager,$45k - $130k,marketing:non tech,7mo
